qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0075535	GAKY01004981.1	82.313	588	95	9	165	745	659	74	2.89e-140	501	GAKY01004981.1 TSA: Symbiodinium sp. A1 Locus_1064_Transcript_3/3_Confidence_0.619 transcribed RNA sequence
Unigene0144333	GAKY01158535.1	82.312	571	91	9	152	717	155	720	1.54e-135	486	GAKY01158535.1 TSA: Symbiodinium sp. A1 Locus_49996_Transcript_7/7_Confidence_0.550 transcribed RNA sequence
Unigene0144334	GAKY01158535.1	82.312	571	91	9	130	695	155	720	1.52e-135	486	GAKY01158535.1 TSA: Symbiodinium sp. A1 Locus_49996_Transcript_7/7_Confidence_0.550 transcribed RNA sequence
Unigene0093314	GAKY01037581.1	82.301	452	76	4	1173	1622	571	122	3.36e-106	388	GAKY01037581.1 TSA: Symbiodinium sp. A1 Locus_8009_Transcript_5/5_Confidence_0.500 transcribed RNA sequence
Unigene0045197	GAKY01089851.1	82.292	192	32	2	36	226	105	295	1.99e-39	165	GAKY01089851.1 TSA: Symbiodinium sp. A1 Locus_21404_Transcript_4/4_Confidence_0.583 transcribed RNA sequence
Unigene0066463	GAKY01008453.1	82.289	463	77	4	1166	1624	3	464	2.56e-108	396	GAKY01008453.1 TSA: Symbiodinium sp. A1 Locus_1749_Transcript_6/6_Confidence_0.350 transcribed RNA sequence
Unigene0016556	GAKY01091321.1	82.286	350	54	6	1371	1716	1530	1185	2.22e-78	296	GAKY01091321.1 TSA: Symbiodinium sp. A1 Locus_21861_Transcript_2/2_Confidence_0.917 transcribed RNA sequence
Unigene0175637	GAKY01087284.1	82.267	344	44	15	370	705	2030	1696	2.46e-74	281	GAKY01087284.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_29/29_Confidence_0.354 transcribed RNA sequence
Unigene0081186	GAKY01055761.1	82.266	203	36	0	274	476	2760	2962	8.89e-43	176	GAKY01055761.1 TSA: Symbiodinium sp. A1 Locus_12202_Transcript_10/10_Confidence_0.600 transcribed RNA sequence
Unigene0207095	GAKY01093239.1	82.263	327	45	9	1	320	196	516	2.38e-71	270	GAKY01093239.1 TSA: Symbiodinium sp. A1 Locus_22487_Transcript_9/10_Confidence_0.519 transcribed RNA sequence
Unigene0062768	GAKY01125079.1	82.243	107	19	0	2129	2235	1495	1389	6.66e-17	93.5	GAKY01125079.1 TSA: Symbiodinium sp. A1 Locus_35722_Transcript_7/7_Confidence_0.556 transcribed RNA sequence
Unigene0052178	GAKY01172466.1	82.242	687	112	10	932	1613	712	31	5.35e-165	584	GAKY01172466.1 TSA: Symbiodinium sp. A1 Locus_59492_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0094665	GAKY01156982.1	82.239	259	43	2	55	312	257	1	3.14e-56	220	GAKY01156982.1 TSA: Symbiodinium sp. A1 Locus_49448_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0045663	GAKY01195592.1	82.222	90	16	0	918	1007	234	145	5.49e-13	78.7	GAKY01195592.1 TSA: Symbiodinium sp. A1 Locus_86071_Transcript_3/4_Confidence_0.800 transcribed RNA sequence
Unigene0132273	GAKY01183218.1	82.222	450	76	4	40	487	117	564	1.39e-105	385	GAKY01183218.1 TSA: Symbiodinium sp. A1 Locus_68709_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0089664	GAKY01051497.1	82.216	388	69	0	53	440	84	471	1.58e-90	335	GAKY01051497.1 TSA: Symbiodinium sp. A1 Locus_11220_Transcript_3/3_Confidence_0.571 transcribed RNA sequence
Unigene0167044	GAKY01004472.1	82.214	1355	229	12	112	1460	1349	1	0.0	1157	GAKY01004472.1 TSA: Symbiodinium sp. A1 Locus_960_Transcript_6/10_Confidence_0.673 transcribed RNA sequence
Unigene0008428	GAKY01087278.1	82.212	208	33	4	380	584	1725	1519	1.21e-42	176	GAKY01087278.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_23/29_Confidence_0.208 transcribed RNA sequence
Unigene0043969	GAKY01180396.1	82.206	281	50	0	208	488	283	3	1.42e-62	243	GAKY01180396.1 TSA: Symbiodinium sp. A1 Locus_65138_Transcript_9/9_Confidence_0.667 transcribed RNA sequence
Unigene0065361	GAKY01137498.1	82.187	567	98	2	2	566	567	2	1.66e-135	484	GAKY01137498.1 TSA: Symbiodinium sp. A1 Locus_39554_Transcript_3/3_Confidence_0.714 transcribed RNA sequence
Unigene0069497	GAKY01024654.1	82.178	101	18	0	256	356	175	75	3.54e-16	87.9	GAKY01024654.1 TSA: Symbiodinium sp. A1 Locus_5157_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0114957	GAKY01095357.1	82.178	101	10	5	973	1071	766	672	2.39e-13	80.5	GAKY01095357.1 TSA: Symbiodinium sp. A1 Locus_23225_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0052061	GAKY01136477.1	82.175	331	59	0	302	632	1460	1130	4.61e-75	285	GAKY01136477.1 TSA: Symbiodinium sp. A1 Locus_39215_Transcript_9/9_Confidence_0.387 transcribed RNA sequence
Unigene0052062	GAKY01136477.1	82.175	331	59	0	287	617	1460	1130	4.57e-75	285	GAKY01136477.1 TSA: Symbiodinium sp. A1 Locus_39215_Transcript_9/9_Confidence_0.387 transcribed RNA sequence
Unigene0041337	GAKY01011917.1	82.156	807	142	2	811	1616	808	3	0.0	691	GAKY01011917.1 TSA: Symbiodinium sp. A1 Locus_2468_Transcript_9/9_Confidence_0.375 transcribed RNA sequence
Unigene0164901	GAKY01105063.1	82.152	409	56	9	18	413	938	534	1.06e-90	335	GAKY01105063.1 TSA: Symbiodinium sp. A1 Locus_26800_Transcript_3/9_Confidence_0.380 transcribed RNA sequence
Unigene0053552	GAKY01021546.1	82.143	1204	209	6	100	1300	1201	1	0.0	1027	GAKY01021546.1 TSA: Symbiodinium sp. A1 Locus_4507_Transcript_10/10_Confidence_0.275 transcribed RNA sequence
Unigene0049457	GAKY01174791.1	82.123	179	32	0	52	230	359	181	1.90e-36	154	GAKY01174791.1 TSA: Symbiodinium sp. A1 Locus_60625_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0073105	GAKY01009159.1	82.119	1331	228	9	36	1358	1329	1	0.0	1131	GAKY01009159.1 TSA: Symbiodinium sp. A1 Locus_1896_Transcript_9/9_Confidence_0.351 transcribed RNA sequence
Unigene0064589	GAKY01007087.1	82.096	229	41	0	797	1025	399	627	1.62e-48	196	GAKY01007087.1 TSA: Symbiodinium sp. A1 Locus_1498_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0096002	GAKY01171231.1	82.090	536	96	0	101	636	725	190	1.02e-127	459	GAKY01171231.1 TSA: Symbiodinium sp. A1 Locus_57950_Transcript_3/3_Confidence_0.833 transcribed RNA sequence
Unigene0201520	GAKY01091815.1	82.090	201	32	3	327	525	199	1	1.98e-40	169	GAKY01091815.1 TSA: Symbiodinium sp. A1 Locus_22039_Transcript_6/7_Confidence_0.286 transcribed RNA sequence
Unigene0085218	GAKY01003622.1	82.083	240	39	3	50	287	154	391	5.33e-50	202	GAKY01003622.1 TSA: Symbiodinium sp. A1 Locus_771_Transcript_14/16_Confidence_0.039 transcribed RNA sequence
Unigene0095203	GAKY01030350.1	82.051	78	12	2	1272	1348	3277	3201	5.67e-09	65.8	GAKY01030350.1 TSA: Symbiodinium sp. A1 Locus_6417_Transcript_16/18_Confidence_0.293 transcribed RNA sequence
Unigene0096608	GAKY01152528.1	82.022	89	14	2	360	447	265	352	7.69e-12	75.0	GAKY01152528.1 TSA: Symbiodinium sp. A1 Locus_46350_Transcript_6/6_Confidence_0.556 transcribed RNA sequence
Unigene0106438	GAKY01026794.1	82.022	445	72	7	8	447	143	584	2.75e-101	372	GAKY01026794.1 TSA: Symbiodinium sp. A1 Locus_5622_Transcript_6/6_Confidence_0.400 transcribed RNA sequence
Unigene0073506	GAKY01189448.1	82.000	150	24	3	90	237	86	234	2.81e-27	124	GAKY01189448.1 TSA: Symbiodinium sp. A1 Locus_74753_Transcript_3/3_Confidence_0.857 transcribed RNA sequence
Unigene0159867	GAKY01155750.1	81.971	416	63	10	8	415	1036	1447	6.80e-93	342	GAKY01155750.1 TSA: Symbiodinium sp. A1 Locus_48833_Transcript_3/3_Confidence_0.818 transcribed RNA sequence
Unigene0051627	GAKY01144712.1	81.944	144	24	2	1665	1807	1856	1998	1.51e-25	121	GAKY01144712.1 TSA: Symbiodinium sp. A1 Locus_42214_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0079368	GAKY01092988.1	81.944	504	88	3	54	555	589	87	3.15e-117	424	GAKY01092988.1 TSA: Symbiodinium sp. A1 Locus_22418_Transcript_3/3_Confidence_0.714 transcribed RNA sequence
Unigene0138720	GAKY01101369.1	81.944	72	11	2	54	124	920	850	9.50e-08	60.2	GAKY01101369.1 TSA: Symbiodinium sp. A1 Locus_25381_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0089309	GAKY01127071.1	81.928	83	15	0	102	184	107	189	9.11e-11	71.3	GAKY01127071.1 TSA: Symbiodinium sp. A1 Locus_36304_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0071997	GAKY01121872.1	81.925	1361	246	0	37	1397	1361	1	0.0	1151	GAKY01121872.1 TSA: Symbiodinium sp. A1 Locus_34283_Transcript_5/6_Confidence_0.308 transcribed RNA sequence
Unigene0160469	GAKY01191444.1	81.911	293	43	9	2	287	43	332	6.96e-62	239	GAKY01191444.1 TSA: Symbiodinium sp. A1 Locus_78110_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0064318	GAKY01130072.1	81.910	1288	224	9	187	1470	203	1485	0.0	1079	GAKY01130072.1 TSA: Symbiodinium sp. A1 Locus_37183_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0128751	GAKY01142858.1	81.905	105	18	1	231	335	390	287	2.61e-16	87.9	GAKY01142858.1 TSA: Symbiodinium sp. A1 Locus_41432_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0055834	GAKY01027989.1	81.900	663	120	0	13	675	117	779	3.76e-158	560	GAKY01027989.1 TSA: Symbiodinium sp. A1 Locus_5896_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0131426	GAKY01081625.1	81.897	116	21	0	295	410	647	532	2.33e-19	99.0	GAKY01081625.1 TSA: Symbiodinium sp. A1 Locus_18916_Transcript_6/6_Confidence_0.741 transcribed RNA sequence
Unigene0075284	GAKY01059538.1	81.893	1342	234	7	55	1390	155	1493	0.0	1123	GAKY01059538.1 TSA: Symbiodinium sp. A1 Locus_13127_Transcript_3/3_Confidence_0.714 transcribed RNA sequence
Unigene0044812	GAKY01132467.1	81.888	911	153	8	3	912	927	28	0.0	758	GAKY01132467.1 TSA: Symbiodinium sp. A1 Locus_37955_Transcript_6/6_Confidence_0.615 transcribed RNA sequence
Unigene0083550	GAKY01044516.1	81.888	392	68	3	287	676	487	97	3.23e-88	327	GAKY01044516.1 TSA: Symbiodinium sp. A1 Locus_9592_Transcript_5/5_Confidence_0.778 transcribed RNA sequence
Unigene0010072	GAKY01043337.1	81.877	309	54	2	32	339	100	407	4.05e-67	259	GAKY01043337.1 TSA: Symbiodinium sp. A1 Locus_9338_Transcript_9/10_Confidence_0.222 transcribed RNA sequence
Unigene0094960	GAKY01130705.1	81.870	1583	273	12	364	1939	437	2012	0.0	1321	GAKY01130705.1 TSA: Symbiodinium sp. A1 Locus_37367_Transcript_3/3_Confidence_0.818 transcribed RNA sequence
Unigene0077311	GAKY01104588.1	81.863	204	35	2	689	891	3	205	9.49e-41	171	GAKY01104588.1 TSA: Symbiodinium sp. A1 Locus_26618_Transcript_8/9_Confidence_0.275 transcribed RNA sequence
Unigene0071882	GAKY01040033.1	81.857	237	35	7	362	594	28	260	1.27e-47	193	GAKY01040033.1 TSA: Symbiodinium sp. A1 Locus_8581_Transcript_8/9_Confidence_0.157 transcribed RNA sequence
Unigene0108494	GAKY01130737.1	81.827	1018	163	16	684	1690	1073	67	0.0	835	GAKY01130737.1 TSA: Symbiodinium sp. A1 Locus_37375_Transcript_10/10_Confidence_0.517 transcribed RNA sequence
Unigene0108495	GAKY01130737.1	81.827	1018	163	16	742	1748	1073	67	0.0	835	GAKY01130737.1 TSA: Symbiodinium sp. A1 Locus_37375_Transcript_10/10_Confidence_0.517 transcribed RNA sequence
Unigene0083195	GAKY01055896.1	81.818	484	79	9	170	647	198	678	4.23e-109	398	GAKY01055896.1 TSA: Symbiodinium sp. A1 Locus_12236_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0109775	GAKY01170542.1	81.818	187	30	3	22	206	427	611	3.40e-36	154	GAKY01170542.1 TSA: Symbiodinium sp. A1 Locus_57232_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0113868	GAKY01142857.1	81.818	121	19	2	6	124	260	379	1.15e-19	99.0	GAKY01142857.1 TSA: Symbiodinium sp. A1 Locus_41432_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0131421	GAKY01160256.1	81.818	110	16	3	178	285	4833	4726	1.17e-16	89.8	GAKY01160256.1 TSA: Symbiodinium sp. A1 Locus_50651_Transcript_7/7_Confidence_0.500 transcribed RNA sequence
Unigene0154462	GAKY01131865.1	81.818	935	164	6	149	1080	186	1117	0.0	780	GAKY01131865.1 TSA: Symbiodinium sp. A1 Locus_37752_Transcript_4/4_Confidence_0.500 transcribed RNA sequence
Unigene0167568	GAKY01087284.1	81.818	253	44	2	24	275	1581	1330	1.20e-53	211	GAKY01087284.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_29/29_Confidence_0.354 transcribed RNA sequence
Unigene0099670	GAKY01131954.1	81.798	456	83	0	87	542	502	47	5.23e-105	383	GAKY01131954.1 TSA: Symbiodinium sp. A1 Locus_37785_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0061446	GAKY01087199.1	81.792	346	59	4	298	641	346	3	8.62e-76	287	GAKY01087199.1 TSA: Symbiodinium sp. A1 Locus_20600_Transcript_9/9_Confidence_0.220 transcribed RNA sequence
Unigene0192415	GAKY01042283.1	81.787	291	51	2	757	1045	390	680	4.51e-62	243	GAKY01042283.1 TSA: Symbiodinium sp. A1 Locus_9082_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0041649	GAKY01049959.1	81.786	851	145	10	2139	2984	960	115	0.0	704	GAKY01049959.1 TSA: Symbiodinium sp. A1 Locus_10879_Transcript_7/7_Confidence_0.519 transcribed RNA sequence
Unigene0044173	GAKY01126102.1	81.748	515	88	6	64	575	22	533	1.02e-117	425	GAKY01126102.1 TSA: Symbiodinium sp. A1 Locus_36029_Transcript_2/2_Confidence_0.833 transcribed RNA sequence
Unigene0168852	GAKY01016536.1	81.734	542	99	0	32	573	543	2	1.66e-125	453	GAKY01016536.1 TSA: Symbiodinium sp. A1 Locus_3446_Transcript_1/1_Confidence_0.921 transcribed RNA sequence
Unigene0017001	GAKY01100806.1	81.729	509	85	6	714	1218	1	505	3.38e-115	418	GAKY01100806.1 TSA: Symbiodinium sp. A1 Locus_25164_Transcript_9/10_Confidence_0.214 transcribed RNA sequence
Unigene0108378	GAKY01047955.1	81.726	197	36	0	304	500	198	2	1.96e-39	165	GAKY01047955.1 TSA: Symbiodinium sp. A1 Locus_10409_Transcript_5/5_Confidence_0.789 transcribed RNA sequence
Unigene0100653	GAKY01153522.1	81.720	93	17	0	269	361	322	230	2.33e-13	78.7	GAKY01153522.1 TSA: Symbiodinium sp. A1 Locus_47051_Transcript_1/6_Confidence_0.353 transcribed RNA sequence
Unigene0051204	GAKY01004767.1	81.687	1174	205	10	74	1241	1377	208	0.0	968	GAKY01004767.1 TSA: Symbiodinium sp. A1 Locus_1019_Transcript_5/5_Confidence_0.688 transcribed RNA sequence
Unigene0083733	GAKY01018356.1	81.686	1305	218	11	105	1391	1363	62	0.0	1066	GAKY01018356.1 TSA: Symbiodinium sp. A1 Locus_3838_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0036365	GAKY01029378.1	81.667	180	33	0	1980	2159	1414	1235	2.36e-34	150	GAKY01029378.1 TSA: Symbiodinium sp. A1 Locus_6215_Transcript_10/10_Confidence_0.542 transcribed RNA sequence
Unigene0052663	GAKY01179284.1	81.667	300	50	3	33	331	69	364	3.56e-63	244	GAKY01179284.1 TSA: Symbiodinium sp. A1 Locus_63823_Transcript_2/3_Confidence_0.333 transcribed RNA sequence
Unigene0083785	GAKY01171016.1	81.651	109	18	2	83	190	485	378	1.44e-16	89.8	GAKY01171016.1 TSA: Symbiodinium sp. A1 Locus_57735_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0016696	GAKY01033114.1	81.646	158	22	3	3139	3294	909	1061	5.53e-26	124	GAKY01033114.1 TSA: Symbiodinium sp. A1 Locus_7016_Transcript_8/10_Confidence_0.182 transcribed RNA sequence
Unigene0054129	GAKY01187827.1	81.643	207	28	10	1	201	17	219	2.52e-39	163	GAKY01187827.1 TSA: Symbiodinium sp. A1 Locus_73676_Transcript_5/5_Confidence_0.789 transcribed RNA sequence
Unigene0121169	GAKY01011686.1	81.643	11358	1995	79	76	11388	47	11359	0.0	9341	GAKY01011686.1 TSA: Symbiodinium sp. A1 Locus_2424_Transcript_45/51_Confidence_0.462 transcribed RNA sequence
Unigene0052817	GAKY01042784.1	81.629	1829	327	9	627	2452	2103	281	0.0	1507	GAKY01042784.1 TSA: Symbiodinium sp. A1 Locus_9202_Transcript_10/10_Confidence_0.537 transcribed RNA sequence
Unigene0098639	GAKY01019539.1	81.628	1241	226	2	899	2138	1	1240	0.0	1027	GAKY01019539.1 TSA: Symbiodinium sp. A1 Locus_4080_Transcript_8/8_Confidence_0.429 transcribed RNA sequence
Unigene0072105	GAKY01025037.1	81.623	2280	406	10	105	2376	131	2405	0.0	1877	GAKY01025037.1 TSA: Symbiodinium sp. A1 Locus_5229_Transcript_5/5_Confidence_0.625 transcribed RNA sequence
Unigene0132002	GAKY01122640.1	81.605	299	53	2	218	515	1012	715	6.89e-64	246	GAKY01122640.1 TSA: Symbiodinium sp. A1 Locus_34782_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0162582	GAKY01032078.1	81.604	212	39	0	836	1047	237	26	4.45e-42	176	GAKY01032078.1 TSA: Symbiodinium sp. A1 Locus_6803_Transcript_5/8_Confidence_0.171 transcribed RNA sequence
Unigene0205353	GAKY01087275.1	81.583	581	78	20	1	567	65	630	4.41e-126	453	GAKY01087275.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_20/29_Confidence_0.042 transcribed RNA sequence
Unigene0084018	GAKY01021081.1	81.568	472	82	4	268	736	316	785	2.09e-105	385	GAKY01021081.1 TSA: Symbiodinium sp. A1 Locus_4408_Transcript_6/6_Confidence_0.462 transcribed RNA sequence
Unigene0087825	GAKY01025389.1	81.553	618	106	8	65	677	111	725	5.04e-141	503	GAKY01025389.1 TSA: Symbiodinium sp. A1 Locus_5310_Transcript_10/10_Confidence_0.328 transcribed RNA sequence
Unigene0183688	GAKY01012923.1	81.548	504	79	14	1020	1516	497	1	1.67e-110	403	GAKY01012923.1 TSA: Symbiodinium sp. A1 Locus_2682_Transcript_9/9_Confidence_0.700 transcribed RNA sequence
Unigene0042548	GAKY01188833.1	81.530	379	70	0	455	833	1	379	1.15e-83	313	GAKY01188833.1 TSA: Symbiodinium sp. A1 Locus_74301_Transcript_4/4_Confidence_0.750 transcribed RNA sequence
Unigene0047811	GAKY01182282.1	81.522	460	84	1	94	553	577	119	2.51e-103	377	GAKY01182282.1 TSA: Symbiodinium sp. A1 Locus_67969_Transcript_3/3_Confidence_0.714 transcribed RNA sequence
Unigene0115734	GAKY01127011.1	81.503	346	60	4	2	345	407	64	1.16e-74	281	GAKY01127011.1 TSA: Symbiodinium sp. A1 Locus_36285_Transcript_5/5_Confidence_0.792 transcribed RNA sequence
Unigene0109721	GAKY01007786.1	81.502	1411	252	9	806	2211	1	1407	0.0	1151	GAKY01007786.1 TSA: Symbiodinium sp. A1 Locus_1646_Transcript_3/3_Confidence_0.867 transcribed RNA sequence
Unigene0187492	GAKY01055832.1	81.501	373	65	4	3691	4061	548	178	3.23e-80	303	GAKY01055832.1 TSA: Symbiodinium sp. A1 Locus_12216_Transcript_10/10_Confidence_0.756 transcribed RNA sequence
Unigene0083856	GAKY01001621.1	81.498	908	147	18	59	960	14	906	0.0	726	GAKY01001621.1 TSA: Symbiodinium sp. A1 Locus_339_Transcript_3/3_Confidence_0.583 transcribed RNA sequence
Unigene0045358	GAKY01125779.1	81.481	432	78	2	44	474	431	1	7.37e-96	353	GAKY01125779.1 TSA: Symbiodinium sp. A1 Locus_35935_Transcript_5/5_Confidence_0.643 transcribed RNA sequence
Unigene0033320	GAKY01130098.1	81.469	286	49	4	898	1181	611	894	5.31e-59	231	GAKY01130098.1 TSA: Symbiodinium sp. A1 Locus_37189_Transcript_3/3_Confidence_0.935 transcribed RNA sequence
Unigene0095961	GAKY01120990.1	81.467	259	47	1	393	650	260	2	3.41e-53	211	GAKY01120990.1 TSA: Symbiodinium sp. A1 Locus_33819_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0085458	GAKY01011616.1	81.461	534	82	13	334	854	2	531	1.82e-116	422	GAKY01011616.1 TSA: Symbiodinium sp. A1 Locus_2414_Transcript_8/8_Confidence_0.522 transcribed RNA sequence
Unigene0141392	GAKY01007520.1	81.457	151	24	4	189	337	304	452	1.20e-25	121	GAKY01007520.1 TSA: Symbiodinium sp. A1 Locus_1585_Transcript_2/2_Confidence_0.909 transcribed RNA sequence
Unigene0078718	GAKY01096808.1	81.439	264	37	8	43	300	81	338	1.00e-51	206	GAKY01096808.1 TSA: Symbiodinium sp. A1 Locus_23711_Transcript_7/7_Confidence_0.579 transcribed RNA sequence
Unigene0131740	GAKY01152799.1	81.437	167	22	5	47	210	161	1	2.77e-28	128	GAKY01152799.1 TSA: Symbiodinium sp. A1 Locus_46554_Transcript_4/4_Confidence_0.667 transcribed RNA sequence
Unigene0131741	GAKY01152799.1	81.437	167	22	5	47	210	161	1	1.33e-28	128	GAKY01152799.1 TSA: Symbiodinium sp. A1 Locus_46554_Transcript_4/4_Confidence_0.667 transcribed RNA sequence
Unigene0052308	GAKY01077165.1	81.429	1470	262	10	37	1501	64	1527	0.0	1192	GAKY01077165.1 TSA: Symbiodinium sp. A1 Locus_17670_Transcript_10/10_Confidence_0.677 transcribed RNA sequence
Unigene0093312	GAKY01009182.1	81.429	140	26	0	225	364	185	46	5.25e-24	115	GAKY01009182.1 TSA: Symbiodinium sp. A1 Locus_1900_Transcript_6/7_Confidence_0.316 transcribed RNA sequence
Unigene0002348	GAKY01016895.1	81.427	743	134	4	1043	1783	746	6	4.81e-171	604	GAKY01016895.1 TSA: Symbiodinium sp. A1 Locus_3528_Transcript_6/10_Confidence_0.439 transcribed RNA sequence
Unigene0096346	GAKY01021532.1	81.427	743	132	6	68	808	739	1	1.22e-170	603	GAKY01021532.1 TSA: Symbiodinium sp. A1 Locus_4504_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0074176	GAKY01139497.1	81.418	1340	239	10	41	1375	1382	48	0.0	1086	GAKY01139497.1 TSA: Symbiodinium sp. A1 Locus_40213_Transcript_5/5_Confidence_0.692 transcribed RNA sequence
Unigene0043288	GAKY01081312.1	81.407	199	35	2	360	557	242	45	4.37e-38	161	GAKY01081312.1 TSA: Symbiodinium sp. A1 Locus_18838_Transcript_5/6_Confidence_0.273 transcribed RNA sequence
Unigene0018827	GAKY01190710.1	81.405	484	88	2	205	687	615	133	3.20e-108	394	GAKY01190710.1 TSA: Symbiodinium sp. A1 Locus_77528_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0193052	GAKY01188181.1	81.395	86	16	0	102	187	829	744	1.22e-10	71.3	GAKY01188181.1 TSA: Symbiodinium sp. A1 Locus_73886_Transcript_3/7_Confidence_0.592 transcribed RNA sequence
Unigene0097742	GAKY01058820.1	81.388	994	180	3	45	1034	2153	1161	0.0	806	GAKY01058820.1 TSA: Symbiodinium sp. A1 Locus_12953_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0059451	GAKY01144756.1	81.369	628	111	6	4	628	2145	2769	3.51e-142	507	GAKY01144756.1 TSA: Symbiodinium sp. A1 Locus_42225_Transcript_10/10_Confidence_0.656 transcribed RNA sequence
Unigene0020371	GAKY01130863.1	81.343	134	21	4	19	150	664	533	1.52e-21	106	GAKY01130863.1 TSA: Symbiodinium sp. A1 Locus_37416_Transcript_3/3_Confidence_0.682 transcribed RNA sequence
Unigene0193050	GAKY01130863.1	81.343	134	21	4	19	150	664	533	1.74e-21	106	GAKY01130863.1 TSA: Symbiodinium sp. A1 Locus_37416_Transcript_3/3_Confidence_0.682 transcribed RNA sequence
Unigene0073169	GAKY01041936.1	81.336	2754	481	27	4	2740	3055	318	0.0	2207	GAKY01041936.1 TSA: Symbiodinium sp. A1 Locus_9012_Transcript_2/11_Confidence_0.629 transcribed RNA sequence
Unigene0121327	GAKY01004472.1	81.325	664	124	0	73	736	1347	684	3.82e-152	540	GAKY01004472.1 TSA: Symbiodinium sp. A1 Locus_960_Transcript_6/10_Confidence_0.673 transcribed RNA sequence
Unigene0145041	GAKY01005374.1	81.319	91	11	6	871	958	929	842	4.49e-10	69.4	GAKY01005374.1 TSA: Symbiodinium sp. A1 Locus_1146_Transcript_10/10_Confidence_0.538 transcribed RNA sequence
Unigene0145043	GAKY01005374.1	81.319	91	11	6	1148	1235	929	842	5.34e-10	69.4	GAKY01005374.1 TSA: Symbiodinium sp. A1 Locus_1146_Transcript_10/10_Confidence_0.538 transcribed RNA sequence
Unigene0064610	GAKY01060898.1	81.289	636	113	6	40	672	634	2	4.97e-143	510	GAKY01060898.1 TSA: Symbiodinium sp. A1 Locus_13457_Transcript_6/6_Confidence_0.429 transcribed RNA sequence
Unigene0028651	GAKY01087284.1	81.279	219	31	9	3	216	1810	1597	6.86e-41	169	GAKY01087284.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_29/29_Confidence_0.354 transcribed RNA sequence
Unigene0175640	GAKY01087284.1	81.275	251	36	10	434	679	2030	1786	1.15e-47	193	GAKY01087284.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_29/29_Confidence_0.354 transcribed RNA sequence
Unigene0076662	GAKY01019447.1	81.271	913	163	8	75	983	909	1	0.0	732	GAKY01019447.1 TSA: Symbiodinium sp. A1 Locus_4061_Transcript_9/10_Confidence_0.241 transcribed RNA sequence
Unigene0087288	GAKY01158703.1	81.261	587	103	7	79	661	92	675	1.75e-130	468	GAKY01158703.1 TSA: Symbiodinium sp. A1 Locus_50058_Transcript_4/4_Confidence_0.769 transcribed RNA sequence
Unigene0077472	GAKY01173200.1	81.250	272	51	0	131	402	384	113	3.21e-56	220	GAKY01173200.1 TSA: Symbiodinium sp. A1 Locus_59836_Transcript_2/3_Confidence_0.400 transcribed RNA sequence
Unigene0090217	GAKY01178161.1	81.250	224	37	3	650	869	549	771	1.48e-42	176	GAKY01178161.1 TSA: Symbiodinium sp. A1 Locus_62710_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0042800	GAKY01000050.1	81.238	1551	273	14	44	1580	1694	148	0.0	1236	GAKY01000050.1 TSA: Symbiodinium sp. A1 Locus_14_Transcript_9/9_Confidence_0.577 transcribed RNA sequence
Unigene0061660	GAKY01105891.1	81.213	511	88	8	365	871	586	80	1.83e-111	405	GAKY01105891.1 TSA: Symbiodinium sp. A1 Locus_27104_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
