qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0051282	DF242285.1	94.030	67	4	0	251	317	55763	55829	8.62e-20	102	DF242285.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3285.1, whole genome shotgun sequence
Unigene0052038	DF240523.1	94.030	67	4	0	613	679	48734	48800	1.97e-19	102	DF240523.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1520.1, whole genome shotgun sequence
Unigene0064102	DF243297.1	94.030	67	4	0	316	382	13374	13440	1.18e-19	102	DF243297.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4302.1, whole genome shotgun sequence
Unigene0065681	DF239085.1	94.030	67	4	0	579	645	206821	206755	1.16e-19	102	DF239085.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold72.1, whole genome shotgun sequence
Unigene0065788	DF243114.1	94.030	67	4	0	5	71	27147	27213	8.74e-20	102	DF243114.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4107.1, whole genome shotgun sequence
Unigene0068897	DF241440.1	94.030	67	4	0	192	258	74018	74084	3.16e-20	102	DF241440.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2429.1, whole genome shotgun sequence
Unigene0068898	DF241440.1	94.030	67	4	0	191	257	74018	74084	3.16e-20	102	DF241440.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2429.1, whole genome shotgun sequence
Unigene0075178	DF239208.1	94.030	67	4	0	717	783	91831	91765	9.97e-20	102	DF239208.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold193.1, whole genome shotgun sequence
Unigene0081036	DF239092.1	94.030	67	4	0	524	590	290018	290084	5.50e-20	102	DF239092.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold86.1, whole genome shotgun sequence
Unigene0095916	DF239372.1	94.030	67	4	0	81	147	190348	190414	6.22e-20	102	DF239372.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold370.1, whole genome shotgun sequence
Unigene0119363	DF242510.1	94.030	67	4	0	2851	2917	21808	21742	2.42e-19	102	DF242510.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3509.1, whole genome shotgun sequence
Unigene0134423	DF239034.1	94.030	67	4	0	823	889	215149	215215	1.85e-19	102	DF239034.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold31.1, whole genome shotgun sequence
Unigene0042007	DF242305.1	94.017	117	6	1	816	931	11481	11597	9.96e-42	176	DF242305.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3267.1, whole genome shotgun sequence
Unigene0098320	DF239354.1	94.012	167	9	1	1	167	200463	200298	1.16e-64	252	DF239354.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold276.1, whole genome shotgun sequence
Unigene0017194	DF240453.1	94.000	50	3	0	1998	2047	98321	98272	9.36e-12	76.8	DF240453.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1453.1, whole genome shotgun sequence
Unigene0018338	DF239738.1	94.000	50	3	0	778	827	36422	36471	3.93e-12	76.8	DF239738.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold738.1, whole genome shotgun sequence
Unigene0040183	DF241327.1	94.000	50	3	0	308	357	66983	67032	8.77e-12	76.8	DF241327.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2327.1, whole genome shotgun sequence
Unigene0041023	DF239877.1	94.000	50	2	1	273	322	129095	129143	3.33e-11	75.0	DF239877.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold874.1, whole genome shotgun sequence
Unigene0041785	DF239380.1	94.000	50	3	0	110	159	168582	168631	7.73e-12	76.8	DF239380.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold371.1, whole genome shotgun sequence
Unigene0042884	DF241954.1	94.000	50	2	1	496	545	65410	65362	2.97e-11	75.0	DF241954.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2955.1, whole genome shotgun sequence
Unigene0043986	DF239168.1	94.000	50	2	1	807	856	176332	176380	2.79e-11	75.0	DF239168.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold113.1, whole genome shotgun sequence
Unigene0047922	DF240471.1	94.000	50	3	0	572	621	38801	38752	6.36e-12	76.8	DF240471.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1469.1, whole genome shotgun sequence
Unigene0048931	DF239154.1	94.000	50	2	1	14	63	84186	84138	6.65e-12	75.0	DF239154.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold144.1, whole genome shotgun sequence
Unigene0051870	DF240984.1	94.000	50	2	1	132	181	2732	2684	1.67e-11	75.0	DF240984.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1984.1, whole genome shotgun sequence
Unigene0054902	DF241068.1	94.000	50	3	0	992	1041	27740	27789	6.18e-12	76.8	DF241068.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2067.1, whole genome shotgun sequence
Unigene0058242	DF239475.1	94.000	50	3	0	848	897	57576	57527	4.07e-12	76.8	DF239475.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold475.1, whole genome shotgun sequence
Unigene0061425	DF240004.1	94.000	50	3	0	710	759	85062	85111	7.69e-12	76.8	DF240004.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold895.1, whole genome shotgun sequence
Unigene0061475	DF239728.1	94.000	50	3	0	1056	1105	139440	139489	5.68e-12	76.8	DF239728.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold727.1, whole genome shotgun sequence
Unigene0062136	DF240198.1	94.000	50	3	0	1340	1389	120610	120659	6.45e-12	76.8	DF240198.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1197.1, whole genome shotgun sequence
Unigene0066111	DF241607.1	94.000	50	3	0	1092	1141	21637	21686	5.40e-12	76.8	DF241607.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2608.1, whole genome shotgun sequence
Unigene0067428	DF245720.1	94.000	50	3	0	354	403	9390	9439	3.20e-12	76.8	DF245720.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold6786.1, whole genome shotgun sequence
Unigene0072596	DF240650.1	94.000	50	3	0	959	1008	134462	134511	8.54e-12	76.8	DF240650.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1641.1, whole genome shotgun sequence
Unigene0079133	DF243919.1	94.000	50	3	0	133	182	24570	24521	1.62e-12	76.8	DF243919.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4931.1, whole genome shotgun sequence
Unigene0081684	DF239607.1	94.000	50	3	0	313	362	10352	10303	1.75e-12	76.8	DF239607.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold576.1, whole genome shotgun sequence
Unigene0083215	DF240235.1	94.000	50	1	2	1989	2037	16004	15956	3.68e-11	75.0	DF240235.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1235.1, whole genome shotgun sequence
Unigene0084490	DF242506.1	94.000	50	3	0	1104	1153	14045	13996	7.08e-12	76.8	DF242506.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3506.1, whole genome shotgun sequence
Unigene0093586	DF242017.1	94.000	50	3	0	1595	1644	81853	81902	1.24e-11	76.8	DF242017.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3018.1, whole genome shotgun sequence
Unigene0094558	DF240799.1	94.000	50	3	0	412	461	1991	1942	7.26e-12	76.8	DF240799.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1797.1, whole genome shotgun sequence
Unigene0094773	DF239532.1	94.000	50	3	0	990	1039	131690	131641	8.35e-12	76.8	DF239532.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold429.1, whole genome shotgun sequence
Unigene0095415	DF244353.1	94.000	50	3	0	671	720	22899	22948	7.48e-12	76.8	DF244353.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5371.1, whole genome shotgun sequence
Unigene0096494	DF241607.1	94.000	50	2	1	554	603	28038	28086	1.83e-11	75.0	DF241607.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2608.1, whole genome shotgun sequence
Unigene0108810	DF240056.1	94.000	50	3	0	214	263	88246	88197	2.61e-12	76.8	DF240056.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1054.1, whole genome shotgun sequence
Unigene0116252	DF243108.1	94.000	50	3	0	626	675	27519	27470	3.39e-12	76.8	DF243108.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4110.1, whole genome shotgun sequence
Unigene0122666	DF242172.1	94.000	50	3	0	625	674	28545	28594	5.24e-12	76.8	DF242172.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3173.1, whole genome shotgun sequence
Unigene0132633	DF239414.1	94.000	50	3	0	583	632	186946	186995	3.76e-12	76.8	DF239414.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold408.1, whole genome shotgun sequence
Unigene0134315	DF239673.1	94.000	50	2	1	191	239	49260	49211	5.61e-12	75.0	DF239673.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold666.1, whole genome shotgun sequence
Unigene0141665	DF242046.1	94.000	50	1	2	343	391	117362	117314	8.57e-12	75.0	DF242046.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3045.1, whole genome shotgun sequence
Unigene0181730	DF239397.1	94.000	50	2	1	221	269	175305	175256	1.46e-11	75.0	DF239397.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold390.1, whole genome shotgun sequence
Unigene0009942	DF239892.1	93.976	83	5	0	429	511	201648	201566	6.74e-27	126	DF239892.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold884.1, whole genome shotgun sequence
Unigene0032480	DF241731.1	93.976	83	5	0	779	861	43807	43725	5.55e-27	126	DF241731.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2732.1, whole genome shotgun sequence
Unigene0043022	DF241699.1	93.976	83	5	0	4351	4433	58964	59046	1.98e-26	126	DF241699.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2700.1, whole genome shotgun sequence
Unigene0045564	DF240348.1	93.976	83	5	0	383	465	137979	137897	2.04e-27	126	DF240348.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1325.1, whole genome shotgun sequence
Unigene0065566	DF240044.1	93.976	83	5	0	224	306	91589	91507	8.31e-27	126	DF240044.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1034.1, whole genome shotgun sequence
Unigene0073519	DF246942.1	93.976	83	3	2	418	499	5139	5220	3.90e-26	124	DF246942.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold8227.1, whole genome shotgun sequence
Unigene0114568	DF240522.1	93.976	83	5	0	204	286	45980	46062	5.98e-27	126	DF240522.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1521.1, whole genome shotgun sequence
Unigene0016569	DF240192.1	93.939	99	6	0	1109	1207	112854	112952	6.20e-34	150	DF240192.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1192.1, whole genome shotgun sequence
Unigene0041145	DF240004.1	93.939	99	6	0	477	575	113277	113375	3.36e-34	150	DF240004.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold895.1, whole genome shotgun sequence
Unigene0042535	DF240373.1	93.939	66	4	0	22	87	13229	13164	5.58e-19	100	DF240373.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1369.1, whole genome shotgun sequence
Unigene0046584	DF239400.1	93.939	66	4	0	754	819	19127	19062	5.35e-19	100	DF239400.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold372.1, whole genome shotgun sequence
Unigene0055920	DF240541.1	93.939	66	4	0	500	565	57396	57331	4.95e-19	100	DF240541.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1538.1, whole genome shotgun sequence
Unigene0056246	DF241612.1	93.939	66	4	0	732	797	60029	59964	4.93e-19	100	DF241612.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2613.1, whole genome shotgun sequence
Unigene0070439	DF240562.1	93.939	66	3	1	94	158	67208	67273	2.10e-19	99.0	DF240562.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1512.1, whole genome shotgun sequence
Unigene0072377	DF239709.1	93.939	66	3	1	351	416	18533	18597	1.38e-18	99.0	DF239709.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold708.1, whole genome shotgun sequence
Unigene0072640	DF240075.1	93.939	66	4	0	23	88	137701	137636	1.34e-18	100	DF240075.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1074.1, whole genome shotgun sequence
Unigene0074597	DF244389.1	93.939	66	1	1	260	322	592	527	3.51e-18	97.1	DF244389.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5327.1, whole genome shotgun sequence
Unigene0076917	DF239796.1	93.939	66	4	0	128	193	108020	108085	3.15e-19	100	DF239796.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold784.1, whole genome shotgun sequence
Unigene0085338	DF242414.1	93.939	66	4	0	1230	1295	13382	13317	8.01e-19	100	DF242414.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3260.1, whole genome shotgun sequence
Unigene0085507	DF239400.1	93.939	66	4	0	1605	1670	101426	101491	4.95e-19	100	DF239400.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold372.1, whole genome shotgun sequence
Unigene0097263	DF240430.1	93.939	66	3	1	1487	1552	30055	30119	2.03e-18	99.0	DF240430.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1428.1, whole genome shotgun sequence
Unigene0106099	DF241894.1	93.939	66	4	0	1246	1311	11873	11938	4.71e-19	100	DF241894.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2887.1, whole genome shotgun sequence
Unigene0009621	DF239613.1	93.902	82	5	0	495	576	66008	65927	1.44e-26	124	DF239613.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold613.1, whole genome shotgun sequence
Unigene0073105	DF241883.1	93.902	82	5	0	3095	3176	45871	45790	5.65e-26	124	DF241883.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2884.1, whole genome shotgun sequence
Unigene0087288	DF241890.1	93.902	82	5	0	411	492	27841	27760	1.08e-26	124	DF241890.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2872.1, whole genome shotgun sequence
Unigene0003975	DF242815.1	93.878	49	3	0	1368	1416	22834	22882	5.36e-11	75.0	DF242815.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3816.1, whole genome shotgun sequence
Unigene0009606	DF239679.1	93.878	49	3	0	726	774	133693	133741	1.50e-11	75.0	DF239679.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold678.1, whole genome shotgun sequence
Unigene0016921	DF241240.1	93.878	49	3	0	679	727	84430	84478	4.85e-11	75.0	DF241240.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2228.1, whole genome shotgun sequence
Unigene0019883	DF243022.1	93.878	49	1	2	399	446	29780	29733	8.00e-11	73.1	DF243022.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4023.1, whole genome shotgun sequence
Unigene0035343	DF241949.1	93.878	49	3	0	81	129	38753	38705	1.91e-11	75.0	DF241949.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2948.1, whole genome shotgun sequence
Unigene0042691	DF239488.1	93.878	49	2	1	573	621	209629	209676	3.73e-11	73.1	DF239488.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold463.1, whole genome shotgun sequence
Unigene0042898	DF243954.1	93.878	49	3	0	1270	1318	15586	15634	2.16e-11	75.0	DF243954.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4966.1, whole genome shotgun sequence
Unigene0044582	DF240429.1	93.878	49	2	1	357	404	85369	85417	9.90e-11	73.1	DF240429.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1429.1, whole genome shotgun sequence
Unigene0044583	DF240429.1	93.878	49	2	1	357	404	85369	85417	9.64e-11	73.1	DF240429.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1429.1, whole genome shotgun sequence
Unigene0047569	DF240049.1	93.878	49	3	0	144	192	10673	10625	3.84e-12	75.0	DF240049.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1049.1, whole genome shotgun sequence
Unigene0053505	DF241528.1	93.878	49	3	0	1079	1127	40072	40120	2.76e-11	75.0	DF241528.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2528.1, whole genome shotgun sequence
Unigene0053939	DF244304.1	93.878	49	3	0	50	98	8246	8294	2.39e-11	75.0	DF244304.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5321.1, whole genome shotgun sequence
Unigene0054622	DF242669.1	93.878	49	3	0	132	180	18957	19005	2.75e-11	75.0	DF242669.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3663.1, whole genome shotgun sequence
Unigene0055351	DF239741.1	93.878	49	3	0	63	111	127646	127598	1.63e-11	75.0	DF239741.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold739.1, whole genome shotgun sequence
Unigene0057087	DF239204.1	93.878	49	3	0	139	187	37182	37230	1.55e-11	75.0	DF239204.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold204.1, whole genome shotgun sequence
Unigene0061385	DF241315.1	93.878	49	3	0	989	1037	64021	64069	4.89e-11	75.0	DF241315.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2311.1, whole genome shotgun sequence
Unigene0062178	DF240231.1	93.878	49	3	0	221	269	22644	22596	7.16e-12	75.0	DF240231.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1231.1, whole genome shotgun sequence
Unigene0064066	DF240638.1	93.878	49	3	0	1148	1196	42702	42750	2.16e-11	75.0	DF240638.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1636.1, whole genome shotgun sequence
Unigene0072065	DF239021.1	93.878	49	1	2	619	666	405703	405750	1.82e-10	73.1	DF239021.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold21.1, whole genome shotgun sequence
Unigene0072723	DF240264.1	93.878	49	3	0	798	846	70253	70205	3.08e-11	75.0	DF240264.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1253.1, whole genome shotgun sequence
Unigene0073272	DF240150.1	93.878	49	3	0	178	226	46057	46105	2.74e-11	75.0	DF240150.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1150.1, whole genome shotgun sequence
Unigene0074897	DF241175.1	93.878	49	3	0	266	314	47289	47241	1.74e-11	75.0	DF241175.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2174.1, whole genome shotgun sequence
Unigene0075648	DF240014.1	93.878	49	3	0	489	537	125504	125552	8.90e-12	75.0	DF240014.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold994.1, whole genome shotgun sequence
Unigene0076390	DF239591.1	93.878	49	3	0	1994	2042	112181	112133	3.49e-11	75.0	DF239591.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold591.1, whole genome shotgun sequence
Unigene0083714	DF239388.1	93.878	49	3	0	474	522	153801	153849	3.92e-11	75.0	DF239388.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold380.1, whole genome shotgun sequence
Unigene0087212	DF241079.1	93.878	49	3	0	494	542	64787	64739	1.01e-11	75.0	DF241079.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2079.1, whole genome shotgun sequence
Unigene0087820	DF240228.1	93.878	49	3	0	1102	1150	16474	16426	2.52e-11	75.0	DF240228.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1223.1, whole genome shotgun sequence
Unigene0094251	DF242535.1	93.878	49	2	1	220	268	39692	39645	3.20e-11	73.1	DF242535.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3519.1, whole genome shotgun sequence
Unigene0094713	DF239661.1	93.878	49	3	0	1510	1558	140764	140716	3.18e-11	75.0	DF239661.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold659.1, whole genome shotgun sequence
Unigene0095325	DF243229.1	93.878	49	3	0	275	323	37187	37139	7.85e-11	75.0	DF243229.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4231.1, whole genome shotgun sequence
Unigene0097702	DF239389.1	93.878	49	3	0	75	123	100384	100336	1.10e-11	75.0	DF239389.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold389.1, whole genome shotgun sequence
Unigene0097843	DF240990.1	93.878	49	3	0	1001	1049	10023	10071	2.29e-11	75.0	DF240990.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1980.1, whole genome shotgun sequence
Unigene0098810	DF240714.1	93.878	49	3	0	308	356	81606	81654	5.60e-12	75.0	DF240714.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1706.1, whole genome shotgun sequence
Unigene0100371	DF241214.1	93.878	49	3	0	139	187	26160	26112	1.76e-11	75.0	DF241214.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2214.1, whole genome shotgun sequence
Unigene0106463	DF243635.1	93.878	49	3	0	387	435	21039	21087	2.46e-11	75.0	DF243635.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4643.1, whole genome shotgun sequence
Unigene0106464	DF243635.1	93.878	49	3	0	387	435	21039	21087	2.39e-11	75.0	DF243635.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4643.1, whole genome shotgun sequence
Unigene0106551	DF239042.1	93.878	49	3	0	103	151	215682	215730	4.95e-12	75.0	DF239042.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold40.1, whole genome shotgun sequence
Unigene0145848	DF240375.1	93.878	49	3	0	506	554	23287	23335	2.44e-11	75.0	DF240375.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1362.1, whole genome shotgun sequence
Unigene0151264	DF239709.1	93.878	98	6	0	548	645	141884	141981	6.41e-34	148	DF239709.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold708.1, whole genome shotgun sequence
Unigene0183528	DF240376.1	93.878	49	3	0	241	289	97747	97699	1.86e-11	75.0	DF240376.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1376.1, whole genome shotgun sequence
Unigene0017405	DF241277.1	93.846	65	4	0	375	439	55058	55122	5.49e-19	99.0	DF241277.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2215.1, whole genome shotgun sequence
Unigene0040102	DF239420.1	93.846	65	4	0	290	354	194294	194230	8.64e-19	99.0	DF239420.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold400.1, whole genome shotgun sequence
Unigene0041097	DF239038.1	93.846	65	3	1	7518	7582	257205	257142	2.69e-17	97.1	DF239038.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold7.1, whole genome shotgun sequence
Unigene0044997	DF240196.1	93.846	65	4	0	616	680	58879	58815	9.95e-19	99.0	DF240196.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1163.1, whole genome shotgun sequence
Unigene0048523	DF244856.1	93.846	65	4	0	220	284	20258	20322	3.43e-19	99.0	DF244856.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5879.1, whole genome shotgun sequence
