qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0174551	mf105_rep_c5717	85.615	1147	162	3	1419	2563	3	1148	0.0	1201	mf105_rep_c5717
Unigene0009782	mf105_rep_c29076	85.610	688	97	2	326	1012	689	3	0.0	721	mf105_rep_c29076
Unigene0055468	mf105_rep_c2513	85.609	1223	171	5	174	1394	140	1359	0.0	1279	mf105_rep_c2513
Unigene0059407	mf105_s63054	85.609	271	36	3	105	374	344	76	2.57e-75	281	mf105_s63054
Unigene0104986	mf105_c19272	85.606	132	19	0	18	149	164	295	2.37e-32	139	mf105_c19272
Unigene0087133	mf105_c37111	85.605	521	73	2	44	563	1	520	1.05e-155	549	mf105_c37111
Unigene0041036	mf105_rep_c6962	85.604	1292	178	5	308	1595	1	1288	0.0	1349	mf105_rep_c6962
Unigene0041378	mf105_rep_c81	85.603	514	74	0	71	584	123	636	5.51e-153	540	mf105_rep_c81
Unigene0042642	mf105_c21494	85.600	500	70	2	326	824	1	499	1.58e-147	523	mf105_c21494
Unigene0073631	mf105_c35600	85.597	486	68	2	620	1104	1	485	1.15e-143	510	mf105_c35600
Unigene0055204	mf105_rep_c6819	85.596	604	83	4	26	627	639	38	1.31e-179	630	mf105_rep_c6819
Unigene0120863	mf105_c41313	85.596	361	48	4	365	723	1	359	1.13e-103	377	mf105_c41313
Unigene0093946	mf105_c41295	85.591	465	64	2	6159	6620	1	465	3.76e-135	484	mf105_c41295
Unigene0076633	mf105_c26685	85.584	770	106	5	2181	2948	10	776	0.0	802	mf105_c26685
Unigene0041877	mf105_c35624	85.581	215	30	1	1224	1437	8	222	4.04e-57	224	mf105_c35624
Unigene0073697	mf105_rep_c4040	85.581	1075	155	0	2	1076	1178	104	0.0	1127	mf105_rep_c4040
Unigene0086822	mf105_c34497	85.581	430	54	5	828	1253	7	432	3.22e-124	446	mf105_c34497
Unigene0046171	mf105_rep_c12178	85.580	1491	208	6	218	1704	1	1488	0.0	1555	mf105_rep_c12178
Unigene0041903	mf105_c7878	85.576	1241	176	3	1608	2846	222	1461	0.0	1297	mf105_c7878
Unigene0077992	mf105_rep_c6023	85.574	610	88	0	35	644	73	682	0.0	640	mf105_rep_c6023
Unigene0106496	mf105_rep_c754	85.567	97	13	1	92	187	335	431	5.56e-21	100	mf105_rep_c754
Unigene0157092	mf105_rep_c19079	85.567	388	54	2	45	431	20	406	1.50e-112	405	mf105_rep_c19079
Unigene0051490	mf105_rep_c17453	85.566	769	109	2	1221	1987	804	36	0.0	806	mf105_rep_c17453
Unigene0076727	mf105_c17293	85.565	478	66	3	579	1054	1	477	6.11e-140	497	mf105_c17293
Unigene0144710	mf105_c31356	85.563	568	76	6	128	691	639	74	1.79e-168	592	mf105_c31356
Unigene0098268	mf105_c11136	85.560	554	75	4	33	582	46	598	1.54e-163	575	mf105_c11136
Unigene0046253	mf105_rep_c6983	85.556	720	95	4	1	714	720	4	0.0	749	mf105_rep_c6983
Unigene0082572	mf105_c14257	85.553	533	77	0	120	652	533	1	1.87e-158	558	mf105_c14257
Unigene0104655	mf105_rep_c19896	85.552	879	124	1	2	877	288	1166	0.0	917	mf105_rep_c19896
Unigene0056809	mf105_rep_c9003	85.550	609	88	0	19	627	124	732	0.0	638	mf105_rep_c9003
Unigene0043405	mf105_c32094	85.549	692	89	10	19	703	5	692	0.0	715	mf105_c32094
Unigene0096545	mf105_c32964	85.546	339	40	6	124	459	333	1	2.69e-94	346	mf105_c32964
Unigene0066038	mf105_c10438	85.544	671	94	3	417	1086	3	671	0.0	699	mf105_c10438
Unigene0085364	mf105_rep_c4170	85.544	754	103	4	2	754	795	47	0.0	784	mf105_rep_c4170
Unigene0094496	mf105_rep_c3628	85.540	657	89	4	76	732	703	53	0.0	682	mf105_rep_c3628
Unigene0115789	mf105_rep_c3710	85.540	2130	302	6	23	2151	2125	1	0.0	2224	mf105_rep_c3710
Unigene0115790	mf105_rep_c3710	85.540	2130	302	6	23	2151	2125	1	0.0	2224	mf105_rep_c3710
Unigene0000185	mf105_rep_c54	85.536	560	75	3	206	765	558	5	4.64e-165	580	mf105_rep_c54
Unigene0047005	mf105_c38924	85.536	401	54	4	143	540	1	400	1.57e-115	416	mf105_c38924
Unigene0054571	mf105_rep_c7828	85.535	795	107	8	126	916	793	3	0.0	824	mf105_rep_c7828
Unigene0041567	mf105_rep_c10564	85.531	781	102	10	1192	1966	87	862	0.0	809	mf105_rep_c10564
Unigene0055973	mf105_c18554	85.531	311	45	0	45	355	699	389	2.43e-88	326	mf105_c18554
Unigene0051417	mf105_c27385	85.529	463	64	3	3055	3516	1	461	1.66e-135	484	mf105_c27385
Unigene0098199	mf105_c32116	85.528	919	127	6	129	1041	1	919	0.0	963	mf105_c32116
Unigene0054331	mf105_rep_c21649	85.526	912	116	11	251	1156	902	1	0.0	941	mf105_rep_c21649
Unigene0110074	mf105_rep_c853	85.522	1264	175	8	45	1304	12	1271	0.0	1314	mf105_rep_c853
Unigene0067866	mf105_rep_c5000	85.521	739	101	3	5	737	1971	1233	0.0	767	mf105_rep_c5000
Unigene0068847	mf105_c21958	85.520	221	32	0	58	278	328	108	5.98e-61	233	mf105_c21958
Unigene0062053	mf105_c36574	85.518	801	112	4	1085	1882	829	30	0.0	835	mf105_c36574
Unigene0134413	mf105_c44324	85.517	725	97	8	835	1556	1	720	0.0	750	mf105_c44324
Unigene0042800	mf105_c24340	85.515	1360	177	10	238	1581	5	1360	0.0	1404	mf105_c24340
Unigene0118625	mf105_rep_c8753	85.514	925	115	15	965	1879	64	979	0.0	948	mf105_rep_c8753
Unigene0066174	mf105_c33369	85.511	842	117	5	1421	2257	8	849	0.0	874	mf105_c33369
Unigene0024095	mf105_rep_c345	85.507	69	4	6	1	66	915	850	1.77e-10	67.6	mf105_rep_c345
Unigene0024096	mf105_rep_c345	85.507	69	4	6	1	66	915	850	1.86e-10	67.6	mf105_rep_c345
Unigene0117191	mf105_rep_c8230	85.505	752	106	3	123	871	974	223	0.0	782	mf105_rep_c8230
Unigene0041523	mf105_c9837	85.502	1076	151	5	85	1158	34	1106	0.0	1120	mf105_c9837
Unigene0051019	mf105_c14149	85.497	855	121	2	228	1082	855	4	0.0	891	mf105_c14149
Unigene0089615	mf105_rep_c10134	85.497	593	74	8	83	672	86	669	2.10e-173	608	mf105_rep_c10134
Unigene0053322	mf105_c23525	85.495	910	124	8	914	1818	907	1	0.0	946	mf105_c23525
Unigene0095925	mf105_rep_c7019	85.495	848	120	3	49	895	1	846	0.0	881	mf105_rep_c7019
Unigene0131018	mf105_c31469	85.495	586	80	5	790	1371	39	623	1.37e-172	606	mf105_c31469
Unigene0076812	mf105_rep_c9394	85.492	834	104	9	26	858	818	1	0.0	856	mf105_rep_c9394
Unigene0074346	mf105_c24300	85.489	951	131	4	169	1114	1	949	0.0	990	mf105_c24300
Unigene0141312	mf105_c38168	85.489	317	46	0	39	355	61	377	3.32e-90	331	mf105_c38168
Unigene0083327	mf105_rep_c28637	85.484	248	36	0	707	954	3	250	3.25e-68	259	mf105_rep_c28637
Unigene0191457	mf105_c23905	85.484	62	8	1	3112	3172	11	72	1.06e-08	63.9	mf105_c23905
Unigene0009979	mf105_rep_c4519	85.482	1171	167	3	1	1170	1183	15	0.0	1218	mf105_rep_c4519
Unigene0043106	mf105_rep_c6867	85.481	1467	205	4	1	1462	1464	1	0.0	1524	mf105_rep_c6867
Unigene0104953	mf105_c43655	85.480	427	58	4	101	525	1	425	1.99e-123	442	mf105_c43655
Unigene0018255	mf105_rep_c10916	85.479	606	80	7	375	976	25	626	2.44e-178	625	mf105_rep_c10916
Unigene0128102	mf105_rep_c3721	85.471	1645	230	9	81	1721	1640	1	0.0	1705	mf105_rep_c3721
Unigene0180598	mf105_rep_c219	85.461	564	79	2	336	896	564	1	7.22e-166	584	mf105_rep_c219
Unigene0109883	mf105_rep_c5035	85.458	1396	192	8	71	1465	1	1386	0.0	1443	mf105_rep_c5035
Unigene0009765	mf105_c14906	85.457	777	113	0	266	1042	1414	638	0.0	809	mf105_c14906
Unigene0016391	mf105_c14906	85.457	777	113	0	345	1121	1414	638	0.0	809	mf105_c14906
Unigene0075923	mf105_rep_c4474	85.455	605	88	0	2	606	43	647	3.50e-180	630	mf105_rep_c4474
Unigene0084973	mf105_c47194	85.455	55	6	2	1598	1651	457	404	9.04e-07	56.5	mf105_c47194
Unigene0044582	mf105_c25229	85.452	818	114	5	296	1110	816	1	0.0	846	mf105_c25229
Unigene0158777	mf105_c34168	85.450	1134	161	4	113	1243	1	1133	0.0	1182	mf105_c34168
Unigene0093719	mf105_rep_c1369	85.445	2494	356	7	663	3151	10	2501	0.0	2590	mf105_rep_c1369
Unigene0072306	mf105_s50285	85.443	474	66	2	1045	1516	1	473	1.66e-137	490	mf105_s50285
Unigene0135801	mf105_c8799	85.443	790	109	4	1	784	790	1	0.0	817	mf105_c8799
Unigene0051584	mf105_c12347	85.440	1092	148	7	1	1091	1083	2	0.0	1127	mf105_c12347
Unigene0085959	mf105_s73008	85.437	103	8	5	315	412	22	122	2.50e-20	100	mf105_s73008
Unigene0055963	mf105_rep_c1351	85.435	920	128	5	1	917	70	986	0.0	952	mf105_rep_c1351
Unigene0041452	mf105_rep_c3033	85.433	1572	215	10	2422	3989	5	1566	0.0	1622	mf105_rep_c3033
Unigene0044805	mf105_rep_c12424	85.432	659	96	0	118	776	41	699	0.0	686	mf105_rep_c12424
Unigene0083292	mf105_c27535	85.430	151	22	0	3844	3994	484	334	5.07e-37	158	mf105_c27535
Unigene0203887	mf105_s63109	85.429	350	43	5	2011	2359	2	344	2.62e-97	357	mf105_s63109
Unigene0074017	mf105_c29774	85.428	947	130	7	92	1030	947	1	0.0	981	mf105_c29774
Unigene0052038	mf105_c31229	85.423	343	49	1	613	954	12	354	9.75e-97	355	mf105_c31229
Unigene0100225	mf105_rep_c2847	85.422	391	57	0	55	445	718	328	4.63e-113	407	mf105_rep_c2847
Unigene0147985	mf105_rep_c10013	85.421	487	71	0	40	526	1	487	5.29e-143	507	mf105_rep_c10013
Unigene0053736	mf105_rep_c1116	85.420	2133	302	7	32	2158	25	2154	0.0	2207	mf105_rep_c1116
Unigene0072774	mf105_rep_c2946	85.420	727	101	5	43	766	12	736	0.0	750	mf105_rep_c2946
Unigene0061443	mf105_c27259	85.418	1303	181	7	404	1700	1300	1	0.0	1347	mf105_c27259
Unigene0062948	mf105_c33205	85.417	192	28	0	333	524	192	1	4.73e-50	200	mf105_c33205
Unigene0105367	mf105_c14241	85.417	144	21	0	202	345	712	855	6.46e-36	150	mf105_c14241
Unigene0042188	mf105_rep_c4077	85.414	1378	194	5	213	1584	1380	4	0.0	1424	mf105_rep_c4077
Unigene0058185	mf105_rep_c2851	85.412	473	62	5	103	573	114	581	2.91e-136	484	mf105_rep_c2851
Unigene0045719	mf105_rep_c3888	85.410	987	144	0	8	994	1154	168	0.0	1026	mf105_rep_c3888
Unigene0042119	mf105_rep_c12377	85.409	1309	189	2	1209	2515	1372	64	0.0	1360	mf105_rep_c12377
Unigene0106354	mf105_rep_c809	85.409	843	119	4	66	906	914	74	0.0	876	mf105_rep_c809
Unigene0029869	mf105_rep_c49335	85.407	418	60	1	4	420	484	67	6.94e-121	433	mf105_rep_c49335
Unigene0096416	mf105_rep_c8156	85.406	603	84	4	248	848	155	755	8.06e-178	623	mf105_rep_c8156
Unigene0093739	mf105_c29771	85.403	918	120	9	162	1075	3	910	0.0	942	mf105_c29771
Unigene0077760	mf105_c36365	85.398	452	56	6	705	1152	2	447	9.83e-129	460	mf105_c36365
Unigene0045218	mf105_rep_c661	85.396	1123	164	0	1	1123	102	1224	0.0	1166	mf105_rep_c661
Unigene0083604	mf105_c47419	85.396	404	53	6	11663	12062	462	61	7.27e-114	414	mf105_c47419
Unigene0084807	mf105_rep_c1304	85.396	1301	185	5	212	1508	1300	1	0.0	1354	mf105_rep_c1304
Unigene0093442	mf105_rep_c5997	85.395	1609	233	2	181	1788	1608	1	0.0	1668	mf105_rep_c5997
Unigene0008075	mf105_rep_c5108	85.393	89	13	0	1476	1564	154	66	1.37e-18	95.3	mf105_rep_c5108
Unigene0109436	mf105_rep_c3360	85.393	534	78	0	147	680	1368	835	5.98e-157	555	mf105_rep_c3360
Unigene0109437	mf105_rep_c3360	85.393	534	78	0	147	680	1368	835	6.05e-157	555	mf105_rep_c3360
Unigene0140349	mf105_rep_c51219	85.393	89	13	0	88	176	220	308	1.47e-18	93.5	mf105_rep_c51219
Unigene0098564	mf105_rep_c2971	85.390	1191	172	2	22	1211	54	1243	0.0	1234	mf105_rep_c2971
Unigene0089113	mf105_c13679	85.388	219	30	2	6	223	1036	1253	9.04e-59	226	mf105_c13679
Unigene0016732	mf105_rep_c2585	85.385	1820	237	21	770	2579	1830	30	0.0	1866	mf105_rep_c2585
Unigene0072093	mf105_rep_c29174	85.381	814	114	5	480	1291	5	815	0.0	841	mf105_rep_c29174
Unigene0062709	mf105_c28308	85.380	1963	274	12	859	2812	1959	1	0.0	2030	mf105_c28308
Unigene0028704	mf105_c32726	85.377	212	31	0	1	212	54	265	2.81e-57	220	mf105_c32726
Unigene0052547	mf105_rep_c7112	85.377	1313	187	3	49	1359	1310	1	0.0	1358	mf105_rep_c7112
Unigene0045201	mf105_rep_c5603	85.375	1094	160	0	901	1994	2	1095	0.0	1134	mf105_rep_c5603
Unigene0057723	mf105_c14577	85.375	759	106	5	143	899	758	3	0.0	784	mf105_c14577
Unigene0136112	mf105_rep_c9642	85.375	253	37	0	40	292	494	242	1.20e-69	263	mf105_rep_c9642
Unigene0043730	mf105_rep_c21540	85.372	752	108	2	195	944	1	752	0.0	778	mf105_rep_c21540
Unigene0085472	mf105_c41357	85.361	1011	138	5	749	1750	1030	21	0.0	1042	mf105_c41357
Unigene0082718	mf105_rep_c7890	85.355	1311	186	6	74	1380	1325	17	0.0	1352	mf105_rep_c7890
Unigene0050863	mf105_rep_c29937	85.354	198	26	3	790	986	1	196	1.22e-50	202	mf105_rep_c29937
Unigene0042021	mf105_rep_c801	85.353	1106	155	7	68	1170	1104	3	0.0	1138	mf105_rep_c801
Unigene0072749	mf105_rep_c12799	85.353	553	77	4	59	609	552	2	2.15e-161	569	mf105_rep_c12799
Unigene0075551	mf105_s59627	85.352	355	51	1	2450	2803	9	363	4.90e-100	366	mf105_s59627
Unigene0116511	mf105_c21778	85.350	314	46	0	39	352	417	104	9.53e-89	326	mf105_c21778
Unigene0140790	mf105_rep_c20446	85.350	628	88	4	16	641	81	706	0.0	647	mf105_rep_c20446
Unigene0085110	mf105_rep_c3093	85.349	587	77	6	1	584	95	675	9.20e-171	599	mf105_rep_c3093
Unigene0043197	mf105_rep_c933	85.343	1269	171	14	3	1265	52	1311	0.0	1301	mf105_rep_c933
Unigene0180411	mf105_rep_c2311	85.340	191	28	0	238	428	83	273	2.67e-50	198	mf105_rep_c2311
Unigene0064662	mf105_rep_c53	85.337	1289	158	19	3	1278	1305	35	0.0	1304	mf105_rep_c53
Unigene0040628	mf105_c18931	85.336	982	141	3	519	1498	981	1	0.0	1013	mf105_c18931
Unigene0020741	mf105_rep_c1669	85.333	300	44	0	107	406	237	536	4.37e-84	311	mf105_rep_c1669
Unigene0062230	mf105_rep_c15425	85.328	518	73	3	1882	2397	1	517	1.05e-150	534	mf105_rep_c15425
Unigene0072935	mf105_c25269	85.327	627	87	4	449	1073	5	628	0.0	643	mf105_c25269
Unigene0171810	mf105_rep_c18486	85.326	1213	174	4	1924	3133	1286	75	0.0	1258	mf105_rep_c18486
Unigene0053543	mf105_c37160	85.321	654	89	6	417	1067	4	653	0.0	669	mf105_c37160
Unigene0061693	mf105_c26341	85.317	504	74	0	1351	1854	504	1	7.78e-147	521	mf105_c26341
Unigene0079387	mf105_c42129	85.317	252	37	0	625	876	344	93	2.44e-69	263	mf105_c42129
Unigene0045772	mf105_rep_c1146	85.315	572	83	1	181	751	576	5	7.25e-168	590	mf105_rep_c1146
Unigene0095125	mf105_c30504	85.315	143	20	1	470	611	434	576	2.74e-34	147	mf105_c30504
Unigene0094579	mf105_rep_c2456	85.314	1641	236	5	399	2035	1645	6	0.0	1690	mf105_rep_c2456
Unigene0096888	mf105_rep_c1046	85.311	1205	155	13	63	1261	121	1309	0.0	1225	mf105_rep_c1046
Unigene0076495	mf105_rep_c6494	85.309	599	86	2	367	964	384	981	4.01e-176	617	mf105_rep_c6494
Unigene0044120	mf105_rep_c1927	85.308	422	62	0	26	447	185	606	1.23e-121	436	mf105_rep_c1927
Unigene0086300	mf105_c16553	85.301	415	59	2	71	484	66	479	3.94e-119	427	mf105_c16553
Unigene0052592	mf105_rep_c558	85.299	1857	262	9	49	1894	1857	1	0.0	1906	mf105_rep_c558
Unigene0083856	mf105_rep_c1394	85.297	1027	144	6	59	1083	70	1091	0.0	1053	mf105_rep_c1394
Unigene0040801	mf105_rep_c2098	85.294	442	65	0	151	592	25	466	1.16e-127	457	mf105_rep_c2098
Unigene0041026	mf105_rep_c28598	85.294	918	133	2	1353	2268	946	29	0.0	950	mf105_rep_c28598
Unigene0052164	mf105_c26929	85.294	170	23	2	294	462	240	72	1.19e-42	174	mf105_c26929
Unigene0076977	mf105_rep_c11330	85.294	340	49	1	135	474	128	466	7.99e-96	350	mf105_rep_c11330
Unigene0110619	mf105_c36014	85.294	340	47	1	542	878	1	340	1.99e-94	348	mf105_c36014
Unigene0110620	mf105_c36014	85.294	340	47	1	557	893	1	340	2.00e-94	348	mf105_c36014
Unigene0135168	mf105_rep_c6770	85.294	306	44	1	470	774	2	307	4.74e-85	315	mf105_rep_c6770
Unigene0131795	mf105_rep_c11443	85.290	1380	201	2	763	2141	1	1379	0.0	1423	mf105_rep_c11443
Unigene0046565	mf105_rep_c174	85.287	836	122	1	540	1374	32	867	0.0	861	mf105_rep_c174
Unigene0095785	mf105_rep_c24362	85.285	965	142	0	166	1130	1081	117	0.0	996	mf105_rep_c24362
Unigene0043931	mf105_c19968	85.282	727	107	0	167	893	727	1	0.0	752	mf105_c19968
Unigene0075624	mf105_c43989	85.282	496	69	4	2081	2572	502	7	9.04e-147	521	mf105_c43989
Unigene0093349	mf105_c24956	85.279	1148	162	7	188	1332	3	1146	0.0	1177	mf105_c24956
Unigene0177585	mf105_rep_c1713	85.276	1270	183	4	140	1406	2	1270	0.0	1306	mf105_rep_c1713
Unigene0126878	mf105_rep_c492	85.273	1426	184	12	39	1462	1419	18	0.0	1447	mf105_rep_c492
Unigene0126879	mf105_rep_c492	85.273	1426	184	12	39	1462	1419	18	0.0	1447	mf105_rep_c492
Unigene0018859	mf105_rep_c3226	85.271	258	35	1	300	554	321	578	1.41e-69	263	mf105_rep_c3226
Unigene0044225	mf105_rep_c3294	85.271	903	120	5	23	912	29	931	0.0	918	mf105_rep_c3294
Unigene0016735	mf105_c43339	85.266	638	86	7	1040	1670	849	213	0.0	651	mf105_c43339
Unigene0063426	mf105_c45441	85.263	380	47	5	1107	1483	398	25	9.68e-106	385	mf105_c45441
Unigene0073162	mf105_c31547	85.261	977	136	8	2468	3439	1	974	0.0	1002	mf105_c31547
Unigene0094725	mf105_rep_c13760	85.261	536	77	2	780	1314	545	11	7.37e-156	551	mf105_rep_c13760
Unigene0136873	mf105_c47576	85.259	502	73	1	1363	1863	2	503	7.90e-145	516	mf105_c47576
Unigene0068329	mf105_c25106	85.258	658	95	2	577	1233	5	661	0.0	676	mf105_c25106
Unigene0016704	mf105_c39107	85.253	495	70	3	3445	3936	664	170	5.67e-142	507	mf105_c39107
Unigene0042731	mf105_rep_c901	85.253	651	95	1	67	716	746	96	0.0	669	mf105_rep_c901
Unigene0063507	mf105_rep_c22893	85.253	651	86	7	2055	2702	1	644	0.0	662	mf105_rep_c22893
Unigene0042474	mf105_c26679	85.251	339	47	3	50	385	408	70	8.59e-95	346	mf105_c26679
Unigene0053992	mf105_c19085	85.246	793	110	7	510	1298	791	2	0.0	811	mf105_c19085
Unigene0016932	mf105_c18043	85.241	935	131	7	84	1012	944	11	0.0	959	mf105_c18043
Unigene0055500	mf105_rep_c5938	85.241	725	107	0	2329	3053	1	725	0.0	747	mf105_rep_c5938
Unigene0082663	mf105_rep_c17931	85.241	2534	366	8	182	2711	2603	74	0.0	2604	mf105_rep_c17931
Unigene0086315	mf105_rep_c554	85.240	1084	153	6	15	1095	42	1121	0.0	1109	mf105_rep_c554
Unigene0063018	mf105_c22121	85.237	928	137	0	5061	5988	21	948	0.0	955	mf105_c22121
Unigene0097609	mf105_c24776	85.232	474	69	1	306	778	3	476	1.11e-136	486	mf105_c24776
Unigene0057408	mf105_c32447	85.229	853	116	8	463	1308	2	851	0.0	872	mf105_c32447
Unigene0129733	mf105_rep_c13458	85.227	88	13	0	343	430	536	449	4.71e-18	91.6	mf105_rep_c13458
Unigene0064770	mf105_c14106	85.225	846	121	4	10	854	1099	257	0.0	870	mf105_c14106
Unigene0154852	mf105_rep_c23857	85.225	555	81	1	17	570	1	555	2.40e-162	571	mf105_rep_c23857
Unigene0149021	mf105_rep_c3236	85.223	873	122	6	428	1295	1	871	0.0	891	mf105_rep_c3236
Unigene0149840	mf105_rep_c236	85.223	494	73	0	39	532	90	583	1.45e-143	508	mf105_rep_c236
Unigene0144064	mf105_rep_c7790	85.221	724	105	2	38	760	843	121	0.0	743	mf105_rep_c7790
Unigene0006798	mf105_c20897	85.217	115	17	0	125	239	343	457	1.24e-26	119	mf105_c20897
Unigene0016882	mf105_rep_c47	85.215	1231	162	15	148	1370	1279	61	0.0	1247	mf105_rep_c47
Unigene0062990	mf105_c30657	85.213	541	75	5	37	574	541	3	2.15e-157	555	mf105_c30657
Unigene0066803	mf105_rep_c4237	85.205	757	112	0	2	758	59	815	0.0	778	mf105_rep_c4237
Unigene0074439	mf105_rep_c1183	85.205	1291	185	3	1	1291	50	1334	0.0	1321	mf105_rep_c1183
Unigene0093192	mf105_c48082	85.205	365	47	5	3778	4141	359	1	1.98e-100	368	mf105_c48082
Unigene0120517	mf105_rep_c19803	85.204	196	27	2	86	280	832	638	4.91e-51	200	mf105_rep_c19803
Unigene0120518	mf105_rep_c19803	85.204	196	27	2	43	237	832	638	4.12e-51	200	mf105_rep_c19803
Unigene0114434	mf105_rep_c20171	85.201	919	133	3	325	1240	1	919	0.0	942	mf105_rep_c20171
Unigene0052394	mf105_c31737	85.200	750	107	4	923	1671	747	1	0.0	767	mf105_c31737
Unigene0083723	mf105_c33504	85.199	554	73	7	443	992	9	557	1.43e-158	560	mf105_c33504
Unigene0085032	mf105_c18038	85.199	804	117	2	2659	3461	1	803	0.0	828	mf105_c18038
Unigene0040807	mf105_c19469	85.197	608	88	2	1586	2191	1	608	4.38e-177	623	mf105_c19469
Unigene0087595	mf105_rep_c5542	85.194	851	112	8	2	846	34	876	0.0	861	mf105_rep_c5542
Unigene0062160	mf105_c22704	85.192	1067	134	17	1037	2094	1	1052	0.0	1075	mf105_c22704
Unigene0042733	mf105_c33857	85.185	108	16	0	55	162	218	111	1.46e-23	111	mf105_c33857
Unigene0116837	mf105_c13588	85.185	486	72	0	1	486	99	584	7.48e-141	499	mf105_c13588
Unigene0030565	mf105_c12863	85.174	634	94	0	769	1402	1	634	0.0	652	mf105_c12863
Unigene0046861	mf105_rep_c7640	85.173	607	84	5	4	607	616	13	1.17e-176	619	mf105_rep_c7640
Unigene0112858	mf105_c34202	85.172	580	85	1	1149	1727	4	583	1.26e-168	593	mf105_c34202
Unigene0112859	mf105_c34202	85.172	580	85	1	1154	1732	4	583	1.27e-168	593	mf105_c34202
Unigene0094343	mf105_c35522	85.171	263	33	4	598	855	1	262	1.88e-70	267	mf105_c35522
Unigene0054396	mf105_rep_c4452	85.170	499	73	1	43	540	11	509	5.05e-144	510	mf105_rep_c4452
Unigene0009769	mf105_rep_c4910	85.166	1510	216	5	158	1660	131	1639	0.0	1544	mf105_rep_c4910
Unigene0084167	mf105_c44134	85.163	337	42	6	24	353	3	338	4.76e-92	339	mf105_c44134
Unigene0087600	mf105_rep_c3424	85.163	1995	292	4	59	2051	2053	61	0.0	2041	mf105_rep_c3424
Unigene0093522	mf105_rep_c8249	85.163	674	100	0	6	679	51	724	0.0	691	mf105_rep_c8249
Unigene0052116	mf105_rep_c3112	85.156	512	73	1	194	705	585	77	2.52e-147	521	mf105_rep_c3112
Unigene0116206	mf105_c41576	85.154	714	105	1	1659	2371	714	1	0.0	732	mf105_c41576
Unigene0085012	mf105_c13034	85.152	990	139	8	64	1047	988	1	0.0	1007	mf105_c13034
Unigene0087157	mf105_rep_c163	85.151	431	59	3	714	1140	70	499	1.61e-121	436	mf105_rep_c163
Unigene0095475	mf105_c23412	85.149	303	44	1	661	963	1	302	3.03e-83	309	mf105_c23412
Unigene0064046	mf105_rep_c12268	85.136	1285	189	2	292	1575	1	1284	0.0	1314	mf105_rep_c12268
Unigene0091259	mf105_rep_c35606	85.135	148	17	4	694	838	251	396	1.97e-34	147	mf105_rep_c35606
Unigene0095161	mf105_rep_c7131	85.135	1258	176	7	1020	2275	466	1714	0.0	1277	mf105_rep_c7131
Unigene0127839	mf105_c23554	85.130	269	39	1	1	268	269	1	4.62e-73	274	mf105_c23554
Unigene0085181	mf105_rep_c13302	85.128	901	134	0	143	1043	1	901	0.0	926	mf105_rep_c13302
Unigene0175793	mf105_s73608	85.128	390	53	5	783	1169	14	401	1.26e-108	394	mf105_s73608
Unigene0061420	mf105_rep_c1194	85.127	1217	173	8	171	1383	6	1218	0.0	1238	mf105_rep_c1194
Unigene0061447	mf105_c28787	85.127	632	90	4	1155	1784	631	2	0.0	645	mf105_c28787
Unigene0064918	mf105_rep_c12716	85.126	753	90	18	1	747	4	740	0.0	752	mf105_rep_c12716
Unigene0084067	mf105_rep_c2206	85.125	2689	383	17	2	2679	2683	1	0.0	2736	mf105_rep_c2206
Unigene0074263	mf105_rep_c14210	85.123	1136	168	1	296	1430	1	1136	0.0	1162	mf105_rep_c14210
Unigene0102571	mf105_c19620	85.122	410	55	2	60	466	81	487	2.86e-115	414	mf105_c19620
Unigene0066105	mf105_c8850	85.121	578	85	1	1	577	671	1248	5.14e-168	590	mf105_c8850
Unigene0040995	mf105_rep_c4186	85.118	1102	157	5	643	1738	1103	3	0.0	1120	mf105_rep_c4186
Unigene0041568	mf105_c13880	85.118	551	78	4	242	789	1	550	5.58e-159	560	mf105_c13880
Unigene0056421	mf105_c41581	85.117	383	53	4	1282	1662	381	1	1.02e-106	388	mf105_c41581
Unigene0147838	mf105_rep_c46546	85.116	215	32	0	105	319	415	201	8.63e-57	220	mf105_rep_c46546
Unigene0035117	mf105_rep_c42086	85.113	309	44	2	7	314	109	416	1.83e-85	315	mf105_rep_c42086
Unigene0114924	mf105_rep_c10568	85.113	309	46	0	8	316	523	215	5.46e-86	316	mf105_rep_c10568
Unigene0123388	mf105_c23154	85.112	403	60	0	15	417	50	452	6.74e-121	433	mf105_c23154
Unigene0064955	mf105_rep_c7109	85.111	900	131	3	21	919	48	945	0.0	918	mf105_rep_c7109
Unigene0062911	mf105_c24470	85.109	920	129	8	159	1072	2	919	0.0	933	mf105_c24470
Unigene0100212	mf105_c14613	85.108	1625	237	5	20	1640	1660	37	0.0	1657	mf105_c14613
Unigene0053484	mf105_c27074	85.106	893	117	14	96	976	937	49	0.0	905	mf105_c27074
Unigene0079002	mf105_c25553	85.106	282	40	2	4	284	395	115	1.47e-77	289	mf105_c25553
Unigene0058291	mf105_rep_c1792	85.101	745	108	2	25	767	796	53	0.0	758	mf105_rep_c1792
Unigene0148654	mf105_rep_c958	85.100	698	50	20	1	657	754	70	0.0	664	mf105_rep_c958
Unigene0047445	mf105_rep_c6938	85.095	738	110	0	3	740	828	91	0.0	754	mf105_rep_c6938
