qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0071986	Skav226471	87.956	274	30	1	72	342	157	430	2.84E-86	320	Unigene0071986
Unigene0086329	Skav223737	87.952	166	16	4	212	375	410	573	7.44E-48	193	Unigene0086329
Unigene0055963	Skav224696	87.952	249	30	0	1	249	17	265	2.46E-78	294	Unigene0055963
Unigene0044245	Skav229413	87.952	249	30	0	1	249	199	447	6.98E-79	294	Unigene0044245
Unigene0149740	Skav206877	87.942	622	66	5	1	613	181	802	0	725	Unigene0149740
Unigene0127011	Skav221879	87.941	340	41	0	1	340	32	371	6.33E-111	401	Unigene0127011
Unigene0016684	Skav208513	87.938	257	31	0	2	258	7126	6870	1.21E-81	303	Unigene0016684
Unigene0093790	Skav224985	87.935	804	84	8	289	1079	1276	473	0	935	Unigene0093790
Unigene0063875	Skav207618	87.933	1127	125	8	1	1125	52	1169	0	1317	Unigene0063875
Unigene0067136	Skav228914	87.931	290	35	0	242	531	1537	1248	9.65E-93	342	Unigene0067136
Unigene0135435	Skav228953	87.931	116	14	0	120	235	2784	2899	1.31E-31	137	Unigene0135435
Unigene0056789	Skav233715	87.925	588	68	1	1	588	659	75	0	689	Unigene0056789
Unigene0029876	Skav234144	87.923	207	25	0	1	207	446	240	5.79E-64	244	Unigene0029876
Unigene0016231	Skav215233	87.921	356	36	1	1164	1512	1243	1598	1.28E-113	412	Unigene0016231
Unigene0074349	Skav202975	87.919	447	52	2	4	449	3377	2932	4.30E-148	525	Unigene0074349
Unigene0054688	Skav212502	87.919	298	31	3	1	297	294	587	2.31E-94	346	Unigene0054688
Unigene0056690	Skav222703	87.919	149	12	3	50	198	250	392	1.05E-40	171	Unigene0056690
Unigene0064391	Skav203583	87.912	91	11	0	301	391	614	524	1.94E-22	108	Unigene0064391
Unigene0040280	Skav205609	87.912	182	22	0	4	185	940	1121	1.82E-54	215	Unigene0040280
Unigene0076381	Skav226208	87.912	91	8	2	77	164	35	125	1.45E-21	104	Unigene0076381
Unigene0066276	Skav232128	87.912	91	9	2	924	1013	313	402	1.63E-21	106	Unigene0066276
Unigene0016585	Skav208460	87.908	306	37	0	145	450	1711	1406	1.33E-98	361	Unigene0016585
Unigene0059091	Skav203900	87.903	124	13	2	843	965	1	123	4.06E-33	145	Unigene0059091
Unigene0055189	Skav234087	87.898	157	17	2	13	167	38	194	1.75E-45	183	Unigene0055189
Unigene0109407	Skav200200	87.885	487	57	2	1	486	39	524	5.91E-162	571	Unigene0109407
Unigene0064298	Skav233247	87.879	99	11	1	247	344	282	184	1.87E-24	115	Unigene0064298
Unigene0086563	Skav233924	87.869	610	74	0	1	610	1530	921	0	717	Unigene0086563
Unigene0146008	Skav214572	87.868	272	33	0	52	323	2470	2199	2.52E-86	320	Unigene0146008
Unigene0086648	Skav230195	87.868	272	27	1	336	607	456	191	1.51E-84	315	Unigene0086648
Unigene0125006	Skav203421	87.864	206	25	0	472	677	818	613	8.00E-63	243	Unigene0125006
Unigene0145783	Skav215123	87.863	791	81	1	1	791	1241	466	0	915	Unigene0145783
Unigene0084683	Skav203106	87.857	280	34	0	279	558	289	10	4.54E-89	329	Unigene0084683
Unigene0040962	Skav210079	87.857	140	17	0	1	140	2693	2554	3.36E-39	165	Unigene0040962
Unigene0052198	Skav227619	87.856	667	70	10	1	660	6591	7253	0	773	Unigene0052198
Unigene0062126	Skav200852	87.85	107	8	2	372	478	1606	1505	7.17E-26	121	Unigene0062126
Unigene0085342	Skav201664	87.85	321	39	0	10	330	352	32	9.17E-104	377	Unigene0085342
Unigene0073631	Skav227233	87.844	872	106	0	164	1035	321	1192	0	1024	Unigene0073631
Unigene0094890	Skav228455	87.84	699	80	4	91	788	8	702	0	815	Unigene0094890
Unigene0133018	Skav203411	87.838	148	17	1	1	148	1415	1561	8.60E-42	172	Unigene0133018
Unigene0096701	Skav230449	87.838	74	6	1	124	197	221	291	2.54E-15	84.2	Unigene0096701
Unigene0052166	Skav230598	87.838	370	45	0	75	444	56	425	7.77E-121	435	Unigene0052166
Unigene0046608	Skav235811	87.838	74	9	0	566	639	517	444	4.69E-16	87.9	Unigene0046608
Unigene0096145	Skav234424	87.835	411	35	4	1	411	2664	2269	7.40E-131	468	Unigene0096145
Unigene0089664	Skav200342	87.831	378	46	0	985	1362	436	59	3.89E-123	444	Unigene0089664
Unigene0075418	Skav213341	87.831	378	46	0	1	378	607	984	1.04E-123	444	Unigene0075418
Unigene0051340	Skav226395	87.83	682	78	5	66	744	942	1621	0	795	Unigene0051340
Unigene0130434	Skav235480	87.823	271	33	0	129	399	9	279	6.89E-86	318	Unigene0130434
Unigene0072393	Skav230353	87.819	353	43	0	2	354	519	871	7.51E-115	414	Unigene0072393
Unigene0061810	Skav208135	87.818	1141	133	5	1	1137	159	1297	0	1332	Unigene0061810
Unigene0055508	Skav204606	87.817	394	48	0	142	535	786	1179	4.53E-129	462	Unigene0055508
Unigene0072247	Skav222997	87.816	632	75	2	165	795	165	795	0	739	Unigene0072247
Unigene0052033	Skav209461	87.814	279	34	0	1	279	25	303	9.97E-89	327	Unigene0052033
Unigene0051173	Skav213814	87.805	164	18	2	916	1078	1222	1060	4.52E-47	191	Unigene0051173
Unigene0044002	Skav230610	87.805	246	30	0	1	246	322	77	3.20E-77	289	Unigene0044002
Unigene0093697	Skav203211	87.79	2285	266	7	1	2274	71	2353	0	2662	Unigene0093697
Unigene0061462	Skav216158	87.788	434	50	1	14	447	31	461	1.09E-141	505	Unigene0061462
Unigene0172932	Skav234132	87.788	434	53	0	97	530	435	2	7.27E-143	508	Unigene0172932
Unigene0066431	Skav200354	87.787	696	82	1	1	696	1167	475	0	811	Unigene0066431
Unigene0064159	Skav201556	87.786	131	16	0	762	892	2006	1876	5.88E-36	154	Unigene0064159
Unigene0088459	Skav213392	87.786	262	27	5	27	288	42	298	4.90E-81	302	Unigene0088459
Unigene0063858	Skav214260	87.786	131	16	0	316	446	733	603	2.42E-36	154	Unigene0063858
Unigene0123902	Skav203407	87.783	221	20	5	1431	1650	3459	3673	3.27E-65	252	Unigene0123902
Unigene0093727	Skav207204	87.778	180	21	1	199	378	2286	2108	1.12E-52	209	Unigene0093727
Unigene0129145	Skav222542	87.778	90	9	2	1409	1497	555	467	8.70E-21	104	Unigene0129145
Unigene0078101	Skav232792	87.778	270	32	1	1	270	42	310	5.86E-85	315	Unigene0078101
Unigene0093715	Skav210933	87.774	319	31	5	1	315	1072	1386	1.89E-100	366	Unigene0093715
Unigene0052368	Skav212136	87.774	319	36	1	50	365	718	400	3.11E-101	370	Unigene0052368
Unigene0082616	Skav211143	87.773	229	28	0	406	634	275	503	1.34E-70	268	Unigene0082616
Unigene0016528	Skav227783	87.77	556	66	2	361	915	1825	1271	0	649	Unigene0016528
Unigene0090969	Skav224892	87.768	327	37	2	11	334	394	68	5.19E-104	379	Unigene0090969
Unigene0093758	Skav212987	87.767	703	55	15	21	696	7	705	0	793	Unigene0093758
Unigene0127295	Skav224711	87.765	425	52	0	1	425	546	122	8.97E-140	497	Unigene0127295
Unigene0115127	Skav217654	87.762	286	35	0	256	541	50	335	9.97E-91	335	Unigene0115127
Unigene0076231	Skav232561	87.76	433	53	0	142	574	50	482	3.28E-142	507	Unigene0076231
Unigene0076279	Skav207404	87.759	580	65	3	4	583	19	592	0	673	Unigene0076279
Unigene0097488	Skav210209	87.759	580	71	0	3	582	239	818	0	678	Unigene0097488
Unigene0096729	Skav215721	87.755	196	24	0	308	503	2006	2201	4.95E-59	230	Unigene0096729
Unigene0057138	Skav222923	87.755	245	24	3	77	318	303	62	7.11E-75	281	Unigene0057138
Unigene0041216	Skav223105	87.755	196	24	0	280	475	381	186	5.22E-59	230	Unigene0041216
Unigene0044138	Skav206873	87.749	351	36	5	411	759	609	954	3.63E-111	403	Unigene0044138
Unigene0083338	Skav232586	87.745	204	21	3	283	486	845	646	1.55E-60	235	Unigene0083338
Unigene0101057	Skav200789	87.742	155	16	2	285	439	192	41	2.06E-43	178	Unigene0101057
Unigene0183529	Skav208117	87.741	1036	123	4	1	1034	1183	150	0	1206	Unigene0183529
Unigene0088787	Skav229818	87.741	726	89	0	1	726	32	757	0	848	Unigene0088787
Unigene0127387	Skav226274	87.739	261	32	0	20	280	562	822	4.17E-82	305	Unigene0127387
Unigene0064423	Skav230952	87.731	432	53	0	1	432	772	1203	5.68E-142	505	Unigene0064423
Unigene0097331	Skav219641	87.73	326	38	2	1	325	1723	1399	2.71E-104	379	Unigene0097331
Unigene0065605	Skav201720	87.727	220	27	0	32	251	1034	815	1.44E-67	257	Unigene0065605
Unigene0080116	Skav202582	87.727	937	112	3	30	966	1055	122	0	1090	Unigene0080116
Unigene0101827	Skav209538	87.719	228	28	0	1	228	52	279	1.38E-70	267	Unigene0101827
Unigene0063603	Skav218900	87.719	114	14	0	451	564	761	874	4.10E-30	134	Unigene0063603
Unigene0018750	Skav230216	87.713	586	68	3	1	582	661	76	0	680	Unigene0018750
Unigene0051047	Skav236086	87.711	415	39	1	1189	1591	485	899	5.82E-132	473	Unigene0051047
Unigene0086254	Skav204590	87.707	423	52	0	1	423	2340	2762	1.28E-138	494	Unigene0086254
Unigene0077523	Skav216954	87.705	122	15	0	143	264	339	460	3.68E-33	143	Unigene0077523
Unigene0117653	Skav209112	87.701	374	44	2	84	456	3069	3441	7.77E-121	435	Unigene0117653
Unigene0046757	Skav202973	87.698	252	31	0	1	252	702	953	7.63E-79	294	Unigene0046757
Unigene0065950	Skav231279	87.696	382	45	2	311	691	3069	2689	2.59E-123	444	Unigene0065950
Unigene0066211	Skav204527	87.692	65	5	3	94	156	268	331	6.16E-12	73.1	Unigene0066211
Unigene0052601	Skav221819	87.692	390	42	2	1	387	808	422	2.57E-125	449	Unigene0052601
Unigene0160889	Skav205207	87.689	1259	153	2	3	1260	159	1416	0	1465	Unigene0160889
Unigene0020741	Skav217847	87.688	333	41	0	13	345	60	392	5.34E-107	388	Unigene0020741
Unigene0083966	Skav217311	87.681	276	32	2	21	295	316	590	1.76E-86	320	Unigene0083966
Unigene0061933	Skav220892	87.681	138	14	1	70	204	215	352	2.42E-36	158	Unigene0061933
Unigene0074640	Skav232556	87.681	276	34	0	1	276	99	374	3.59E-87	322	Unigene0074640
Unigene0076028	Skav209679	87.676	284	33	2	476	758	1152	870	1.15E-88	329	Unigene0076028
Unigene0123370	Skav209932	87.657	478	56	1	113	587	12	489	6.59E-156	553	Unigene0123370
Unigene0068425	Skav221867	87.654	324	40	0	1	324	446	123	9.58E-104	377	Unigene0068425
Unigene0056218	Skav221532	87.65	583	70	2	8	589	742	161	0	676	Unigene0056218
Unigene0177093	Skav222881	87.65	1587	194	2	2284	3869	1	1586	0	1844	Unigene0177093
Unigene0062767	Skav229725	87.645	259	30	2	1813	2070	2743	3000	1.80E-79	300	Unigene0062767
Unigene0098705	Skav225769	87.644	955	116	2	1	954	40	993	0	1109	Unigene0098705
Unigene0089833	Skav207280	87.64	267	33	0	1	267	225	491	7.49E-84	311	Unigene0089833
Unigene0131415	Skav223059	87.64	356	44	0	1	356	2874	2519	9.16E-115	414	Unigene0131415
Unigene0087295	Skav228621	87.64	356	38	3	1	356	39	388	4.16E-113	409	Unigene0087295
Unigene0041360	Skav224208	87.637	364	43	2	330	692	192	554	1.31E-116	422	Unigene0041360
Unigene0053082	Skav231434	87.636	275	34	0	2	276	539	813	1.29E-86	320	Unigene0053082
Unigene0052817	Skav212488	87.631	477	33	9	342	805	1519	1982	2.06E-149	531	Unigene0052817
Unigene0129562	Skav204039	87.629	388	45	1	104	491	385	1	1.08E-124	448	Unigene0129562
Unigene0095668	Skav207570	87.629	388	44	2	33	417	1494	1880	8.83E-125	448	Unigene0095668
Unigene0053716	Skav235093	87.626	792	95	1	1	789	24	815	0	917	Unigene0053716
Unigene0065722	Skav201198	87.615	218	27	0	127	344	359	576	2.60E-66	254	Unigene0065722
Unigene0152792	Skav211305	87.615	218	25	2	7	223	1117	901	1.43E-65	252	Unigene0152792
Unigene0109190	Skav227591	87.614	549	68	0	28	576	755	207	0	638	Unigene0109190
Unigene0065788	Skav227947	87.611	339	42	0	1	339	512	174	9.38E-109	394	Unigene0065788
Unigene0066369	Skav222926	87.6	250	29	2	1	249	1009	761	1.08E-76	289	Unigene0066369
Unigene0113968	Skav230986	87.597	258	32	0	10	267	527	270	1.62E-80	300	Unigene0113968
Unigene0083524	Skav227292	87.586	145	18	0	3712	3856	694	838	1.09E-39	169	Unigene0083524
Unigene0068158	Skav224657	87.585	443	51	4	86	526	790	350	1.99E-143	510	Unigene0068158
Unigene0064408	Skav226651	87.582	306	38	0	7	312	839	534	8.04E-97	355	Unigene0064408
Unigene0041241	Skav234912	87.581	620	77	0	1	620	237	856	0	719	Unigene0041241
Unigene0016566	Skav203445	87.58	628	73	5	626	1252	794	1417	0	723	Unigene0016566
Unigene0057992	Skav218789	87.579	636	73	4	39	672	828	197	0	732	Unigene0057992
Unigene0114863	Skav204813	87.578	322	40	0	1	322	487	166	1.51E-102	374	Unigene0114863
Unigene0095708	Skav221199	87.573	515	60	3	157	669	194	706	1.76E-168	593	Unigene0095708
Unigene0116732	Skav207717	87.571	354	39	5	1	350	41	393	7.00E-112	405	Unigene0116732
Unigene0061818	Skav230417	87.571	708	85	1	1	705	306	1013	0	817	Unigene0061818
Unigene0182449	Skav216136	87.568	185	23	0	1	185	428	612	6.94E-55	215	Unigene0182449
Unigene0062707	Skav227239	87.568	185	23	0	33	217	518	334	6.11E-55	215	Unigene0062707
Unigene0082649	Skav205897	87.565	193	24	0	1	193	1685	1493	3.96E-57	224	Unigene0082649
Unigene0051689	Skav218680	87.565	386	27	3	47	432	1	365	4.49E-118	427	Unigene0051689
Unigene0073653	Skav225275	87.565	1150	138	3	1	1149	1310	165	0	1327	Unigene0073653
Unigene0148299	Skav231178	87.565	193	22	2	32	222	2292	2100	3.03E-57	222	Unigene0148299
Unigene0041874	Skav218061	87.563	394	40	5	90	483	628	244	1.07E-124	448	Unigene0041874
Unigene0086300	Skav206275	87.556	450	56	0	1	450	35	484	5.56E-147	521	Unigene0086300
Unigene0083013	Skav209898	87.556	225	28	0	829	1053	761	985	3.31E-68	261	Unigene0083013
Unigene0072444	Skav206179	87.552	241	21	2	756	996	1204	973	8.58E-71	270	Unigene0072444
Unigene0158094	Skav206689	87.55	1004	110	8	230	1233	1242	254	0	1147	Unigene0158094
Unigene0053487	Skav216711	87.547	265	33	0	31	295	2692	2956	1.23E-82	307	Unigene0053487
Unigene0052822	Skav232686	87.547	530	66	0	1	530	600	71	1.07E-174	614	Unigene0052822
Unigene0093719	Skav229265	87.538	666	83	0	538	1203	2485	3150	0	771	Unigene0093719
Unigene0072122	Skav210319	87.527	2349	290	2	1	2346	2385	37	0	2712	Unigene0072122
Unigene0086344	Skav233168	87.51	1313	142	7	17	1317	320	1622	0	1496	Unigene0086344
Unigene0051490	Skav200471	87.5	152	18	1	145	296	994	844	1.54E-42	174	Unigene0051490
Unigene0018276	Skav200808	87.5	72	7	2	501	571	587	517	1.48E-14	82.4	Unigene0018276
Unigene0058403	Skav201207	87.5	416	48	4	1	414	40	453	1.12E-133	477	Unigene0058403
Unigene0095648	Skav201471	87.5	56	7	0	35	90	853	798	1.40E-09	65.8	Unigene0095648
Unigene0094384	Skav201708	87.5	72	9	0	678	749	283	212	7.38E-15	84.2	Unigene0094384
Unigene0084692	Skav202467	87.5	80	10	0	703	782	993	1072	1.31E-17	93.5	Unigene0084692
Unigene0061351	Skav202811	87.5	136	17	0	607	742	2686	2821	7.58E-37	158	Unigene0061351
Unigene0074044	Skav205660	87.5	264	30	3	131	391	818	555	1.06E-80	302	Unigene0074044
Unigene0052626	Skav207751	87.5	240	28	2	27	265	71	309	4.58E-73	276	Unigene0052626
Unigene0083993	Skav210484	87.5	120	15	0	212	331	411	292	5.76E-32	139	Unigene0083993
Unigene0052772	Skav210691	87.5	112	14	0	808	919	7684	7795	8.40E-29	130	Unigene0052772
Unigene0093527	Skav210778	87.5	376	44	1	36	411	520	892	9.84E-120	431	Unigene0093527
Unigene0063241	Skav216667	87.5	360	39	3	1	357	1561	1205	9.98E-114	411	Unigene0063241
Unigene0016611	Skav224242	87.5	72	9	0	14	85	1578	1507	3.70E-15	84.2	Unigene0016611
Unigene0110832	Skav224358	87.5	80	10	0	913	992	308	229	1.24E-17	93.5	Unigene0110832
Unigene0094775	Skav226012	87.5	64	8	0	29	92	247	184	2.37E-12	75	Unigene0094775
Unigene0139189	Skav226713	87.5	264	33	0	88	351	609	346	4.67E-82	305	Unigene0139189
Unigene0086867	Skav233603	87.5	72	9	0	1	72	23	94	2.41E-15	84.2	Unigene0086867
Unigene0127293	Skav234141	87.5	344	41	2	38	380	1946	2288	3.52E-109	396	Unigene0127293
Unigene0057343	Skav234666	87.5	88	11	0	621	708	618	531	1.52E-20	102	Unigene0057343
Unigene0073312	Skav235578	87.5	368	44	1	7	374	651	286	1.33E-117	424	Unigene0073312
Unigene0190459	Skav210104	87.468	1979	219	7	1	1978	2257	307	0	2254	Unigene0190459
Unigene0074235	Skav210203	87.468	391	40	4	1743	2133	36	417	2.38E-122	442	Unigene0074235
Unigene0091972	Skav212677	87.466	367	41	3	1	363	36	401	5.96E-116	418	Unigene0091972
Unigene0085126	Skav219658	87.464	351	43	1	1	350	2670	2320	2.41E-111	403	Unigene0085126
Unigene0098226	Skav221306	87.463	335	42	0	1	335	29	363	3.16E-106	387	Unigene0098226
Unigene0128595	Skav224733	87.463	335	39	3	1	332	749	415	6.00E-105	383	Unigene0128595
Unigene0106758	Skav223985	87.461	319	40	0	405	723	303	621	1.28E-100	368	Unigene0106758
Unigene0097202	Skav235051	87.461	638	80	0	173	810	1055	418	0	736	Unigene0097202
Unigene0043831	Skav236087	87.452	781	96	2	1633	2412	34	813	0	898	Unigene0043831
Unigene0118102	Skav201413	87.449	247	31	0	3	249	1202	1448	4.20E-76	285	Unigene0118102
Unigene0085605	Skav234704	87.449	486	61	0	1	486	686	201	1.34E-158	560	Unigene0085605
Unigene0075493	Skav209487	87.448	239	30	0	88	326	4	242	3.73E-73	276	Unigene0075493
Unigene0095960	Skav221307	87.44	207	18	1	695	893	644	850	2.17E-59	231	Unigene0095960
Unigene0101572	Skav224365	87.44	207	17	1	1236	1442	216	19	1.26E-58	230	Unigene0101572
Unigene0088033	Skav200489	87.437	597	75	0	802	1398	771	1367	0	688	Unigene0088033
Unigene0073480	Skav202956	87.435	191	24	0	34	224	1487	1297	3.20E-56	220	Unigene0073480
Unigene0067041	Skav203273	87.435	191	24	0	20	210	200	390	9.92E-57	220	Unigene0067041
Unigene0064075	Skav206114	87.435	191	24	0	1	191	1897	2087	5.04E-56	220	Unigene0064075
Unigene0083507	Skav233605	87.432	366	46	0	60	425	663	298	6.42E-117	422	Unigene0083507
Unigene0110096	Skav217950	87.43	358	45	0	22	379	3227	3584	3.00E-114	412	Unigene0110096
Unigene0007530	Skav201964	87.421	159	20	0	1	159	1818	1976	5.15E-45	183	Unigene0007530
Unigene0128828	Skav225898	87.421	159	11	1	36	185	1751	1909	7.58E-43	174	Unigene0128828
Unigene0130657	Skav204599	87.419	461	58	0	44	504	3949	4409	1.17E-149	531	Unigene0130657
Unigene0065835	Skav200336	87.415	739	85	8	19	753	854	120	0	843	Unigene0065835
Unigene0173462	Skav232666	87.413	572	68	3	1	570	178	747	0	654	Unigene0173462
Unigene0163360	Skav214827	87.407	135	17	0	461	595	4081	4215	1.29E-36	156	Unigene0163360
Unigene0045201	Skav225274	87.407	1215	151	2	1	1214	5	1218	0	1395	Unigene0045201
Unigene0094763	Skav200855	87.402	127	16	0	27	153	416	542	4.30E-34	147	Unigene0094763
Unigene0052154	Skav204225	87.402	127	16	0	871	997	2602	2728	9.03E-34	147	Unigene0052154
Unigene0090090	Skav213074	87.399	865	109	0	114	978	901	37	0	994	Unigene0090090
Unigene0067747	Skav200530	87.397	365	46	0	1	365	378	14	1.94E-116	420	Unigene0067747
Unigene0052003	Skav207205	87.395	357	45	0	1	357	102	458	9.80E-114	411	Unigene0052003
Unigene0110884	Skav227641	87.39	1023	123	3	1	1017	1026	4	0	1170	Unigene0110884
Unigene0063756	Skav205115	87.383	214	27	0	990	1203	965	1178	1.05E-63	246	Unigene0063756
Unigene0074458	Skav207635	87.383	214	27	0	63	276	396	183	3.11E-64	246	Unigene0074458
Unigene0065685	Skav234785	87.383	642	69	6	1	633	59	697	0	726	Unigene0065685
Unigene0052797	Skav204644	87.368	665	82	2	1	664	289	952	0	761	Unigene0052797
Unigene0127677	Skav212143	87.368	285	36	0	27	311	613	329	1.03E-88	327	Unigene0127677
Unigene0061806	Skav213142	87.368	760	77	2	34	774	1197	438	0	854	Unigene0061806
Unigene0084031	Skav231485	87.368	190	24	0	39	228	852	663	7.94E-56	219	Unigene0084031
Unigene0047072	Skav230246	87.366	372	47	0	12	383	994	623	1.51E-118	427	Unigene0047072
Unigene0118535	Skav220361	87.363	546	67	2	1	545	968	424	8.21E-178	625	Unigene0118535
Unigene0099016	Skav229585	87.363	182	23	0	46	227	49	230	1.96E-52	209	Unigene0099016
Unigene0079486	Skav216778	87.356	87	9	2	1	86	786	701	1.81E-19	99	Unigene0079486
Unigene0042154	Skav227418	87.356	348	44	0	1537	1884	1839	2186	1.20E-109	399	Unigene0042154
Unigene0095068	Skav236539	87.353	340	28	10	397	730	1364	1034	8.00E-103	375	Unigene0095068
Unigene0054332	Skav231648	87.348	822	104	0	1	822	35	856	0	942	Unigene0054332
Unigene0064841	Skav201044	87.344	640	81	0	13	652	32	671	0	734	Unigene0064841
Unigene0095587	Skav200828	87.342	395	50	0	1	395	37	431	2.74E-126	453	Unigene0095587
Unigene0010108	Skav203807	87.342	158	20	0	227	384	271	114	1.03E-44	182	Unigene0010108
Unigene0069725	Skav210919	87.342	237	30	0	1	237	238	2	3.93E-72	272	Unigene0069725
Unigene0107319	Skav226058	87.342	79	10	0	344	422	656	578	2.38E-17	91.6	Unigene0107319
Unigene0076346	Skav205925	87.335	379	48	0	138	516	491	869	9.14E-121	435	Unigene0076346
Unigene0009842	Skav229470	87.333	300	37	1	1	299	1054	1353	3.05E-93	342	Unigene0009842
Unigene0062519	Skav223344	87.33	221	28	0	1171	1391	1168	1388	7.23E-66	254	Unigene0062519
Unigene0062881	Skav205639	87.324	142	18	0	1232	1373	1935	2076	1.26E-38	163	Unigene0062881
Unigene0124142	Skav212500	87.324	142	18	0	1	142	1901	1760	5.26E-39	163	Unigene0124142
Unigene0098079	Skav212775	87.324	71	8	1	146	216	716	647	3.68E-14	80.5	Unigene0098079
Unigene0074057	Skav224654	87.324	142	18	0	132	273	965	824	2.47E-39	163	Unigene0074057
Unigene0096055	Skav228012	87.324	71	9	0	616	686	926	856	1.94E-14	82.4	Unigene0096055
Unigene0041093	Skav201858	87.322	1404	178	0	1	1404	1478	75	0	1607	Unigene0041093
Unigene0135061	Skav207578	87.319	276	25	7	27	294	62	335	1.08E-82	307	Unigene0135061
Unigene0044859	Skav225554	87.318	481	61	0	761	1241	859	1339	2.03E-155	551	Unigene0044859
Unigene0086608	Skav213315	87.31	725	89	3	1	724	49	771	0	826	Unigene0086608
Unigene0016865	Skav201421	87.302	126	11	5	88	212	365	486	1.32E-31	139	Unigene0016865
Unigene0098830	Skav204493	87.302	315	38	2	1213	1526	39	352	1.78E-97	359	Unigene0098830
Unigene0108418	Skav211321	87.302	63	8	0	1039	1101	605	667	1.98E-11	73.1	Unigene0108418
Unigene0041613	Skav231985	87.302	252	32	0	1	252	1213	1464	3.46E-77	289	Unigene0041613
Unigene0205123	Skav202349	87.3	4937	617	9	307	5238	4678	9609	0	5635	Unigene0205123
Unigene0062920	Skav209081	87.3	811	102	1	1	810	10	820	0	926	Unigene0062920
Unigene0094613	Skav204279	87.298	433	31	3	508	940	924	1332	4.56E-132	473	Unigene0094613
Unigene0050783	Skav209510	87.297	677	82	4	1	675	704	30	0	771	Unigene0050783
Unigene0138910	Skav213946	87.296	307	28	9	1	300	26	328	1.09E-92	340	Unigene0138910
Unigene0092469	Skav216721	87.295	244	31	0	155	398	192	435	4.53E-74	279	Unigene0092469
Unigene0074178	Skav203823	87.292	661	69	4	55	700	1031	1691	0	741	Unigene0074178
Unigene0135393	Skav205018	87.292	2589	323	6	1	2586	2773	188	0	2953	Unigene0135393
Unigene0063386	Skav235801	87.291	299	38	0	634	932	302	600	1.32E-92	342	Unigene0063386
