qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0085264	BGNK01000294.1	92.453	53	4	0	2045	2097	17933	17881	1.31e-11	76.8	BGNK01000294.1 Symbiodinium sp. clade A Y106 DNA, scaffold305.1, whole genome shotgun sequence
Unigene0135983	BGNK01003100.1	92.453	159	12	0	41	199	36495	36337	6.49e-58	228	BGNK01003100.1 Symbiodinium sp. clade A Y106 DNA, scaffold3260.1, whole genome shotgun sequence
Unigene0030732	BGNK01006961.1	92.435	542	41	0	1016	1557	2861	2320	0.0	774	BGNK01006961.1 Symbiodinium sp. clade A Y106 DNA, scaffold7379.1, whole genome shotgun sequence
Unigene0075298	BGNK01000899.1	92.424	66	5	0	535	600	57077	57142	2.01e-17	95.3	BGNK01000899.1 Symbiodinium sp. clade A Y106 DNA, scaffold929.1, whole genome shotgun sequence
Unigene0076218	BGNK01000369.1	92.424	66	5	0	206	271	197351	197286	2.26e-17	95.3	BGNK01000369.1 Symbiodinium sp. clade A Y106 DNA, scaffold383.1, whole genome shotgun sequence
Unigene0135307	BGNK01000165.1	92.424	66	5	0	302	367	212997	213062	1.00e-17	95.3	BGNK01000165.1 Symbiodinium sp. clade A Y106 DNA, scaffold171.1, whole genome shotgun sequence
Unigene0079255	BGNK01003507.1	92.405	79	6	0	124	202	35852	35774	2.39e-23	113	BGNK01003507.1 Symbiodinium sp. clade A Y106 DNA, scaffold3690.1, whole genome shotgun sequence
Unigene0120725	BGNK01000774.1	92.405	79	6	0	516	594	154872	154794	2.58e-23	113	BGNK01000774.1 Symbiodinium sp. clade A Y106 DNA, scaffold801.1, whole genome shotgun sequence
Unigene0024023	BGNK01002235.1	92.308	39	3	0	243	281	100371	100409	2.77e-06	56.5	BGNK01002235.1 Symbiodinium sp. clade A Y106 DNA, scaffold2345.1, whole genome shotgun sequence
Unigene0034965	BGNK01007955.1	92.308	91	7	0	2842	2932	8455	8545	1.49e-27	130	BGNK01007955.1 Symbiodinium sp. clade A Y106 DNA, scaffold8437.1, whole genome shotgun sequence
Unigene0041086	BGNK01002952.1	92.308	65	4	1	100	163	24275	24211	1.35e-16	91.6	BGNK01002952.1 Symbiodinium sp. clade A Y106 DNA, scaffold3102.1, whole genome shotgun sequence
Unigene0041130	BGNK01005887.1	92.308	65	5	0	1800	1864	14586	14650	1.07e-16	93.5	BGNK01005887.1 Symbiodinium sp. clade A Y106 DNA, scaffold6241.1, whole genome shotgun sequence
Unigene0050990	BGNK01001651.1	92.308	39	3	0	151	189	81809	81847	9.22e-06	56.5	BGNK01001651.1 Symbiodinium sp. clade A Y106 DNA, scaffold1721.1, whole genome shotgun sequence
Unigene0054537	BGNK01000106.1	92.308	39	3	0	594	632	203680	203718	6.44e-06	56.5	BGNK01000106.1 Symbiodinium sp. clade A Y106 DNA, scaffold109.1, whole genome shotgun sequence
Unigene0063575	BGNK01001181.1	92.308	52	4	0	1062	1113	152651	152702	3.62e-11	75.0	BGNK01001181.1 Symbiodinium sp. clade A Y106 DNA, scaffold1231.1, whole genome shotgun sequence
Unigene0063948	BGNK01004914.1	92.308	65	3	2	401	464	31239	31176	3.42e-16	91.6	BGNK01004914.1 Symbiodinium sp. clade A Y106 DNA, scaffold5179.1, whole genome shotgun sequence
Unigene0067841	BGNK01004233.1	92.308	39	2	1	33	71	25015	24978	8.35e-06	54.7	BGNK01004233.1 Symbiodinium sp. clade A Y106 DNA, scaffold4458.1, whole genome shotgun sequence
Unigene0072783	BGNK01001101.1	92.308	78	6	0	7475	7552	110972	111049	1.52e-21	111	BGNK01001101.1 Symbiodinium sp. clade A Y106 DNA, scaffold1147.1, whole genome shotgun sequence
Unigene0084503	BGNK01002717.1	92.308	52	4	0	444	495	15101	15050	2.73e-11	75.0	BGNK01002717.1 Symbiodinium sp. clade A Y106 DNA, scaffold2853.1, whole genome shotgun sequence
Unigene0085899	BGNK01000836.1	92.308	52	4	0	3720	3771	104995	105046	9.66e-11	75.0	BGNK01000836.1 Symbiodinium sp. clade A Y106 DNA, scaffold865.1, whole genome shotgun sequence
Unigene0139780	BGNK01001239.1	92.308	65	5	0	234	298	38302	38238	3.98e-17	93.5	BGNK01001239.1 Symbiodinium sp. clade A Y106 DNA, scaffold1294.1, whole genome shotgun sequence
Unigene0159113	BGNK01002046.1	92.308	52	4	0	508	559	35799	35748	1.09e-11	75.0	BGNK01002046.1 Symbiodinium sp. clade A Y106 DNA, scaffold2144.1, whole genome shotgun sequence
Unigene0110278	BGNK01008335.1	92.291	467	36	0	1	467	11264	10798	0.0	664	BGNK01008335.1 Symbiodinium sp. clade A Y106 DNA, scaffold8839.1, whole genome shotgun sequence
Unigene0094089	BGNK01003383.1	92.222	90	7	0	617	706	40541	40630	2.15e-27	128	BGNK01003383.1 Symbiodinium sp. clade A Y106 DNA, scaffold3560.1, whole genome shotgun sequence
Unigene0154611	BGNK01000138.1	92.208	77	6	0	8	84	176740	176664	1.31e-22	110	BGNK01000138.1 Symbiodinium sp. clade A Y106 DNA, scaffold143.1, whole genome shotgun sequence
Unigene0076898	BGNK01005864.1	92.199	141	7	3	421	560	29911	29774	2.23e-48	196	BGNK01005864.1 Symbiodinium sp. clade A Y106 DNA, scaffold6218.1, whole genome shotgun sequence
Unigene0036365	BGNK01007160.1	92.188	64	5	0	2005	2068	12075	12012	4.53e-16	91.6	BGNK01007160.1 Symbiodinium sp. clade A Y106 DNA, scaffold7592.1, whole genome shotgun sequence
Unigene0150172	BGNK01001220.1	92.188	64	5	0	70	133	49433	49496	7.91e-17	91.6	BGNK01001220.1 Symbiodinium sp. clade A Y106 DNA, scaffold1273.1, whole genome shotgun sequence
Unigene0207098	BGNK01004803.1	92.188	128	10	0	2	129	42928	43055	3.26e-44	182	BGNK01004803.1 Symbiodinium sp. clade A Y106 DNA, scaffold5063.1, whole genome shotgun sequence
Unigene0042115	BGNK01004762.1	92.157	51	4	0	1892	1942	31107	31157	4.02e-10	73.1	BGNK01004762.1 Symbiodinium sp. clade A Y106 DNA, scaffold5021.1, whole genome shotgun sequence
Unigene0046086	BGNK01000821.1	92.157	51	4	0	266	316	87339	87289	1.09e-10	73.1	BGNK01000821.1 Symbiodinium sp. clade A Y106 DNA, scaffold849.1, whole genome shotgun sequence
Unigene0052347	BGNK01000288.1	92.157	51	4	0	1363	1413	219559	219609	1.19e-10	73.1	BGNK01000288.1 Symbiodinium sp. clade A Y106 DNA, scaffold298.1, whole genome shotgun sequence
Unigene0086221	BGNK01001413.1	92.157	51	4	0	705	755	39467	39517	1.35e-10	73.1	BGNK01001413.1 Symbiodinium sp. clade A Y106 DNA, scaffold1474.1, whole genome shotgun sequence
Unigene0100099	BGNK01000515.1	92.157	51	4	0	703	753	60964	60914	6.04e-11	73.1	BGNK01000515.1 Symbiodinium sp. clade A Y106 DNA, scaffold532.1, whole genome shotgun sequence
Unigene0100293	BGNK01003900.1	92.157	51	2	2	589	638	43908	43957	3.84e-10	71.3	BGNK01003900.1 Symbiodinium sp. clade A Y106 DNA, scaffold4107.1, whole genome shotgun sequence
Unigene0167666	BGNK01001908.1	92.105	76	6	0	1	76	77804	77879	6.74e-22	108	BGNK01001908.1 Symbiodinium sp. clade A Y106 DNA, scaffold1994.1, whole genome shotgun sequence
Unigene0082956	BGNK01000992.1	92.063	63	5	0	100	162	113565	113503	3.90e-16	89.8	BGNK01000992.1 Symbiodinium sp. clade A Y106 DNA, scaffold1031.1, whole genome shotgun sequence
Unigene0063453	BGNK01005981.1	92.045	88	7	0	869	956	12904	12817	2.43e-26	124	BGNK01005981.1 Symbiodinium sp. clade A Y106 DNA, scaffold6342.1, whole genome shotgun sequence
Unigene0089860	BGNK01000535.1	92.045	88	7	0	209	296	114693	114780	9.64e-27	124	BGNK01000535.1 Symbiodinium sp. clade A Y106 DNA, scaffold552.1, whole genome shotgun sequence
Unigene0152951	BGNK01001011.1	92.045	88	5	2	204	290	165995	166081	2.27e-26	122	BGNK01001011.1 Symbiodinium sp. clade A Y106 DNA, scaffold1051.1, whole genome shotgun sequence
Unigene0055920	BGNK01003658.1	92.000	50	4	0	980	1029	45598	45647	4.89e-10	71.3	BGNK01003658.1 Symbiodinium sp. clade A Y106 DNA, scaffold3852.1, whole genome shotgun sequence
Unigene0061344	BGNK01003309.1	92.000	50	4	0	110	159	56525	56574	6.68e-10	71.3	BGNK01003309.1 Symbiodinium sp. clade A Y106 DNA, scaffold3483.1, whole genome shotgun sequence
Unigene0086676	BGNK01001736.1	92.000	50	4	0	271	320	9316	9267	1.08e-10	71.3	BGNK01001736.1 Symbiodinium sp. clade A Y106 DNA, scaffold1812.1, whole genome shotgun sequence
Unigene0093328	BGNK01001031.1	92.000	50	4	0	320	369	47758	47709	2.00e-10	71.3	BGNK01001031.1 Symbiodinium sp. clade A Y106 DNA, scaffold1073.1, whole genome shotgun sequence
Unigene0096137	BGNK01000492.1	92.000	50	4	0	314	363	112014	111965	4.40e-10	71.3	BGNK01000492.1 Symbiodinium sp. clade A Y106 DNA, scaffold509.1, whole genome shotgun sequence
Unigene0110166	BGNK01004667.1	92.000	75	5	1	1624	1697	2128	2054	6.95e-20	104	BGNK01004667.1 Symbiodinium sp. clade A Y106 DNA, scaffold4919.1, whole genome shotgun sequence
Unigene0207762	BGNK01006366.1	92.000	125	10	0	385	509	4312	4188	2.62e-42	176	BGNK01006366.1 Symbiodinium sp. clade A Y106 DNA, scaffold6748.1, whole genome shotgun sequence
Unigene0071811	BGNK01007547.1	91.964	224	18	0	2	225	5334	5557	2.21e-84	315	BGNK01007547.1 Symbiodinium sp. clade A Y106 DNA, scaffold8007.1, whole genome shotgun sequence
Unigene0142199	BGNK01006487.1	91.940	397	18	7	12	407	20666	21049	2.65e-153	545	BGNK01006487.1 Symbiodinium sp. clade A Y106 DNA, scaffold6875.1, whole genome shotgun sequence
Unigene0094938	BGNK01000149.1	91.935	62	5	0	417	478	54125	54186	7.08e-15	87.9	BGNK01000149.1 Symbiodinium sp. clade A Y106 DNA, scaffold155.1, whole genome shotgun sequence
Unigene0136874	BGNK01000928.1	91.935	62	5	0	7519	7580	23638	23577	3.39e-14	87.9	BGNK01000928.1 Symbiodinium sp. clade A Y106 DNA, scaffold959.1, whole genome shotgun sequence
Unigene0181067	BGNK01003110.1	91.935	62	5	0	9	70	6431	6492	3.00e-15	87.9	BGNK01003110.1 Symbiodinium sp. clade A Y106 DNA, scaffold3272.1, whole genome shotgun sequence
Unigene0032727	BGNK01005281.1	91.927	384	28	2	1	384	33687	33307	2.86e-150	534	BGNK01005281.1 Symbiodinium sp. clade A Y106 DNA, scaffold5588.1, whole genome shotgun sequence
Unigene0190004	BGNK01005575.1	91.925	161	13	0	193	353	26864	27024	1.76e-57	226	BGNK01005575.1 Symbiodinium sp. clade A Y106 DNA, scaffold5909.1, whole genome shotgun sequence
Unigene0070431	BGNK01007160.1	91.892	74	6	0	1	74	994	921	8.70e-21	104	BGNK01007160.1 Symbiodinium sp. clade A Y106 DNA, scaffold7592.1, whole genome shotgun sequence
Unigene0164403	BGNK01002931.1	91.892	111	9	0	5	115	29954	30064	1.65e-36	156	BGNK01002931.1 Symbiodinium sp. clade A Y106 DNA, scaffold3079.1, whole genome shotgun sequence
Unigene0007131	BGNK01000714.1	91.870	123	10	0	266	388	184362	184484	2.64e-41	172	BGNK01000714.1 Symbiodinium sp. clade A Y106 DNA, scaffold739.1, whole genome shotgun sequence
Unigene0053309	BGNK01000725.1	91.837	49	4	0	746	794	137487	137439	2.19e-09	69.4	BGNK01000725.1 Symbiodinium sp. clade A Y106 DNA, scaffold750.1, whole genome shotgun sequence
Unigene0053713	BGNK01002885.1	91.837	49	4	0	743	791	68927	68879	3.17e-09	69.4	BGNK01002885.1 Symbiodinium sp. clade A Y106 DNA, scaffold3032.1, whole genome shotgun sequence
Unigene0063867	BGNK01006202.1	91.837	49	4	0	559	607	8831	8783	1.01e-09	69.4	BGNK01006202.1 Symbiodinium sp. clade A Y106 DNA, scaffold6575.1, whole genome shotgun sequence
Unigene0083881	BGNK01000507.1	91.837	147	12	0	1	147	2521	2375	4.04e-51	206	BGNK01000507.1 Symbiodinium sp. clade A Y106 DNA, scaffold524.1, whole genome shotgun sequence
Unigene0096002	BGNK01004389.1	91.837	49	2	1	102	150	54387	54341	2.25e-09	67.6	BGNK01004389.1 Symbiodinium sp. clade A Y106 DNA, scaffold4630.1, whole genome shotgun sequence
Unigene0111139	BGNK01002635.1	91.837	49	4	0	560	608	32748	32796	7.31e-10	69.4	BGNK01002635.1 Symbiodinium sp. clade A Y106 DNA, scaffold2766.1, whole genome shotgun sequence
Unigene0141699	BGNK01000836.1	91.837	49	4	0	947	995	65440	65488	9.95e-10	69.4	BGNK01000836.1 Symbiodinium sp. clade A Y106 DNA, scaffold865.1, whole genome shotgun sequence
Unigene0144339	BGNK01005887.1	91.837	49	4	0	90	138	17001	16953	2.53e-10	69.4	BGNK01005887.1 Symbiodinium sp. clade A Y106 DNA, scaffold6241.1, whole genome shotgun sequence
Unigene0164901	BGNK01000001.1	91.813	171	14	0	243	413	348743	348573	2.64e-61	239	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0040432	BGNK01002177.1	91.810	232	19	0	1021	1252	51321	51552	5.17e-86	324	BGNK01002177.1 Symbiodinium sp. clade A Y106 DNA, scaffold2286.1, whole genome shotgun sequence
Unigene0040345	BGNK01000638.1	91.803	61	5	0	824	884	157523	157583	1.56e-14	86.1	BGNK01000638.1 Symbiodinium sp. clade A Y106 DNA, scaffold659.1, whole genome shotgun sequence
Unigene0064697	BGNK01005082.1	91.803	61	5	0	534	594	8641	8701	7.33e-15	86.1	BGNK01005082.1 Symbiodinium sp. clade A Y106 DNA, scaffold5366.1, whole genome shotgun sequence
Unigene0085910	BGNK01000460.1	91.803	61	5	0	986	1046	180824	180884	1.83e-14	86.1	BGNK01000460.1 Symbiodinium sp. clade A Y106 DNA, scaffold476.1, whole genome shotgun sequence
Unigene0093423	BGNK01001306.1	91.803	61	3	2	923	982	62456	62397	9.16e-14	84.2	BGNK01001306.1 Symbiodinium sp. clade A Y106 DNA, scaffold1364.1, whole genome shotgun sequence
Unigene0100290	BGNK01010602.1	91.787	207	17	0	1	207	2260	2054	1.24e-76	289	BGNK01010602.1 Symbiodinium sp. clade A Y106 DNA, scaffold11183.1, whole genome shotgun sequence
Unigene0022229	BGNK01003596.1	91.781	73	6	0	86	158	19381	19309	3.59e-20	102	BGNK01003596.1 Symbiodinium sp. clade A Y106 DNA, scaffold3787.1, whole genome shotgun sequence
Unigene0045009	BGNK01001727.1	91.781	73	6	0	35	107	10144	10216	1.31e-19	102	BGNK01001727.1 Symbiodinium sp. clade A Y106 DNA, scaffold1803.1, whole genome shotgun sequence
Unigene0062112	BGNK01004528.1	91.781	73	6	0	1568	1640	11511	11583	2.25e-19	102	BGNK01004528.1 Symbiodinium sp. clade A Y106 DNA, scaffold4774.1, whole genome shotgun sequence
Unigene0047648	BGNK01002177.1	91.743	327	8	7	1	314	14589	14909	6.51e-121	436	BGNK01002177.1 Symbiodinium sp. clade A Y106 DNA, scaffold2286.1, whole genome shotgun sequence
Unigene0094226	BGNK01002177.1	91.692	999	69	5	1813	2801	32738	31744	0.0	1373	BGNK01002177.1 Symbiodinium sp. clade A Y106 DNA, scaffold2286.1, whole genome shotgun sequence
Unigene0044935	BGNK01003134.1	91.667	72	5	1	670	741	66183	66253	1.46e-18	99.0	BGNK01003134.1 Symbiodinium sp. clade A Y106 DNA, scaffold3297.1, whole genome shotgun sequence
Unigene0062914	BGNK01000482.1	91.667	48	4	0	184	231	187316	187363	3.45e-09	67.6	BGNK01000482.1 Symbiodinium sp. clade A Y106 DNA, scaffold499.1, whole genome shotgun sequence
Unigene0067049	BGNK01000968.1	91.667	48	4	0	654	701	32896	32943	3.99e-09	67.6	BGNK01000968.1 Symbiodinium sp. clade A Y106 DNA, scaffold1003.1, whole genome shotgun sequence
Unigene0094804	BGNK01002652.1	91.667	48	4	0	604	651	32783	32736	9.77e-09	67.6	BGNK01002652.1 Symbiodinium sp. clade A Y106 DNA, scaffold2786.1, whole genome shotgun sequence
Unigene0095753	BGNK01003063.1	91.667	48	4	0	281	328	66022	66069	4.04e-09	67.6	BGNK01003063.1 Symbiodinium sp. clade A Y106 DNA, scaffold3222.1, whole genome shotgun sequence
Unigene0096768	BGNK01000668.1	91.667	72	5	1	280	351	165330	165260	2.77e-18	99.0	BGNK01000668.1 Symbiodinium sp. clade A Y106 DNA, scaffold690.1, whole genome shotgun sequence
Unigene0096769	BGNK01000668.1	91.667	72	5	1	280	351	165330	165260	2.79e-18	99.0	BGNK01000668.1 Symbiodinium sp. clade A Y106 DNA, scaffold690.1, whole genome shotgun sequence
Unigene0097053	BGNK01000954.1	91.667	72	6	0	349	420	5562	5633	4.72e-19	100	BGNK01000954.1 Symbiodinium sp. clade A Y106 DNA, scaffold989.1, whole genome shotgun sequence
Unigene0097299	BGNK01002576.1	91.667	48	4	0	254	301	10741	10788	3.12e-09	67.6	BGNK01002576.1 Symbiodinium sp. clade A Y106 DNA, scaffold2704.1, whole genome shotgun sequence
Unigene0097916	BGNK01002909.1	91.667	48	4	0	337	384	7319	7272	1.67e-09	67.6	BGNK01002909.1 Symbiodinium sp. clade A Y106 DNA, scaffold3057.1, whole genome shotgun sequence
Unigene0099526	BGNK01000359.1	91.667	48	4	0	71	118	36317	36270	9.53e-10	67.6	BGNK01000359.1 Symbiodinium sp. clade A Y106 DNA, scaffold372.1, whole genome shotgun sequence
Unigene0145701	BGNK01001938.1	91.667	48	3	1	345	392	86946	86992	5.63e-09	65.8	BGNK01001938.1 Symbiodinium sp. clade A Y106 DNA, scaffold2025.1, whole genome shotgun sequence
Unigene0149509	BGNK01003037.1	91.667	48	4	0	332	379	42559	42606	5.50e-09	67.6	BGNK01003037.1 Symbiodinium sp. clade A Y106 DNA, scaffold3191.1, whole genome shotgun sequence
Unigene0193016	BGNK01000001.1	91.667	144	12	0	26	169	348152	348009	6.28e-50	200	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0025724	BGNK01004928.1	91.577	1401	116	2	9	1408	1714	3113	0.0	1932	BGNK01004928.1 Symbiodinium sp. clade A Y106 DNA, scaffold5195.1, whole genome shotgun sequence
Unigene0045120	BGNK01002593.1	91.566	83	7	0	140	222	71868	71950	1.30e-23	115	BGNK01002593.1 Symbiodinium sp. clade A Y106 DNA, scaffold2721.1, whole genome shotgun sequence
Unigene0072829	BGNK01001821.1	91.549	71	6	0	1691	1761	48087	48017	2.28e-18	99.0	BGNK01001821.1 Symbiodinium sp. clade A Y106 DNA, scaffold1904.1, whole genome shotgun sequence
Unigene0084018	BGNK01002174.1	91.525	59	5	0	584	642	54770	54828	9.57e-14	82.4	BGNK01002174.1 Symbiodinium sp. clade A Y106 DNA, scaffold2282.1, whole genome shotgun sequence
Unigene0097742	BGNK01002367.1	91.525	59	5	0	274	332	40662	40720	2.65e-13	82.4	BGNK01002367.1 Symbiodinium sp. clade A Y106 DNA, scaffold2485.1, whole genome shotgun sequence
Unigene0163548	BGNK01005105.1	91.525	59	5	0	641	699	17800	17742	8.63e-14	82.4	BGNK01005105.1 Symbiodinium sp. clade A Y106 DNA, scaffold5389.1, whole genome shotgun sequence
Unigene0164286	BGNK01006927.1	91.525	59	5	0	6	64	4649	4591	3.74e-14	82.4	BGNK01006927.1 Symbiodinium sp. clade A Y106 DNA, scaffold7344.1, whole genome shotgun sequence
Unigene0017545	BGNK01005664.1	91.504	1024	83	4	278	1299	19694	18673	0.0	1406	BGNK01005664.1 Symbiodinium sp. clade A Y106 DNA, scaffold6007.1, whole genome shotgun sequence
Unigene0009938	BGNK01003101.1	91.489	47	4	0	889	935	43485	43531	3.67e-08	65.8	BGNK01003101.1 Symbiodinium sp. clade A Y106 DNA, scaffold3261.1, whole genome shotgun sequence
Unigene0059194	BGNK01000025.1	91.489	47	4	0	196	242	299411	299365	6.53e-09	65.8	BGNK01000025.1 Symbiodinium sp. clade A Y106 DNA, scaffold25.1, whole genome shotgun sequence
Unigene0060055	BGNK01004521.1	91.489	47	4	0	190	236	51702	51748	5.74e-09	65.8	BGNK01004521.1 Symbiodinium sp. clade A Y106 DNA, scaffold4765.1, whole genome shotgun sequence
Unigene0075092	BGNK01004816.1	91.489	47	3	1	1218	1263	6593	6639	7.06e-08	63.9	BGNK01004816.1 Symbiodinium sp. clade A Y106 DNA, scaffold5076.1, whole genome shotgun sequence
Unigene0141518	BGNK01000165.1	91.489	47	4	0	1549	1595	224758	224712	2.47e-08	65.8	BGNK01000165.1 Symbiodinium sp. clade A Y106 DNA, scaffold171.1, whole genome shotgun sequence
Unigene0178937	BGNK01005118.1	91.489	47	4	0	987	1033	6994	6948	3.65e-08	65.8	BGNK01005118.1 Symbiodinium sp. clade A Y106 DNA, scaffold5402.1, whole genome shotgun sequence
Unigene0187162	BGNK01004687.1	91.463	82	7	0	116	197	10144	10063	1.17e-23	113	BGNK01004687.1 Symbiodinium sp. clade A Y106 DNA, scaffold4940.1, whole genome shotgun sequence
Unigene0164396	BGNK01000714.1	91.406	128	11	0	21	148	184081	183954	1.25e-42	176	BGNK01000714.1 Symbiodinium sp. clade A Y106 DNA, scaffold739.1, whole genome shotgun sequence
Unigene0046765	BGNK01007547.1	91.398	186	14	2	2	185	5551	5736	1.01e-65	254	BGNK01007547.1 Symbiodinium sp. clade A Y106 DNA, scaffold8007.1, whole genome shotgun sequence
Unigene0046766	BGNK01007547.1	91.398	186	14	2	2	185	5551	5736	9.02e-66	254	BGNK01007547.1 Symbiodinium sp. clade A Y106 DNA, scaffold8007.1, whole genome shotgun sequence
Unigene0087523	BGNK01000222.1	91.398	93	8	0	598	690	248990	249082	4.02e-27	128	BGNK01000222.1 Symbiodinium sp. clade A Y106 DNA, scaffold230.1, whole genome shotgun sequence
Unigene0129095	BGNK01007274.1	91.398	93	8	0	8	100	19249	19157	2.99e-28	128	BGNK01007274.1 Symbiodinium sp. clade A Y106 DNA, scaffold7716.1, whole genome shotgun sequence
Unigene0016570	BGNK01000385.1	91.379	58	5	0	1039	1096	127211	127268	9.13e-13	80.5	BGNK01000385.1 Symbiodinium sp. clade A Y106 DNA, scaffold400.1, whole genome shotgun sequence
Unigene0016574	BGNK01002684.1	91.379	58	5	0	256	313	34186	34129	7.84e-13	80.5	BGNK01002684.1 Symbiodinium sp. clade A Y106 DNA, scaffold2819.1, whole genome shotgun sequence
Unigene0037506	BGNK01005564.1	91.379	116	9	1	1	115	12450	12335	4.41e-37	158	BGNK01005564.1 Symbiodinium sp. clade A Y106 DNA, scaffold5896.1, whole genome shotgun sequence
Unigene0040281	BGNK01001336.1	91.379	58	5	0	2481	2538	117825	117882	1.28e-12	80.5	BGNK01001336.1 Symbiodinium sp. clade A Y106 DNA, scaffold1396.1, whole genome shotgun sequence
Unigene0072105	BGNK01004222.1	91.379	58	5	0	490	547	52671	52614	1.24e-12	80.5	BGNK01004222.1 Symbiodinium sp. clade A Y106 DNA, scaffold4447.1, whole genome shotgun sequence
Unigene0088021	BGNK01000133.1	91.379	58	3	2	67	123	135338	135394	2.36e-12	78.7	BGNK01000133.1 Symbiodinium sp. clade A Y106 DNA, scaffold138.1, whole genome shotgun sequence
Unigene0093792	BGNK01000475.1	91.379	58	5	0	105	162	228174	228117	3.30e-13	80.5	BGNK01000475.1 Symbiodinium sp. clade A Y106 DNA, scaffold492.1, whole genome shotgun sequence
Unigene0095655	BGNK01004893.1	91.379	58	5	0	1657	1714	14125	14068	9.32e-13	80.5	BGNK01004893.1 Symbiodinium sp. clade A Y106 DNA, scaffold5157.1, whole genome shotgun sequence
Unigene0164899	BGNK01000001.1	91.333	150	13	0	205	354	348738	348589	2.28e-51	206	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0056211	BGNK01003439.1	91.304	46	4	0	1850	1895	15376	15421	1.29e-07	63.9	BGNK01003439.1 Symbiodinium sp. clade A Y106 DNA, scaffold3618.1, whole genome shotgun sequence
