qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0044025	GBRZ01019531.1	86.073	438	61	0	420	857	438	1	2.19e-132	472	GBRZ01019531.1 TSA: Symbiodinium sp. B2 Locus_71106_Transcript_1/1_Confidence_1.000_Length_438 transcribed RNA sequence
Unigene0051490	GBRZ01009439.1	86.070	603	82	2	417	1018	604	3	0.0	647	GBRZ01009439.1 TSA: Symbiodinium sp. B2 Locus_74086_Transcript_1/1_Confidence_1.000_Length_608 transcribed RNA sequence
Unigene0067879	GBRZ01032502.1	86.068	323	42	3	426	748	12	331	4.65e-94	344	GBRZ01032502.1 TSA: Symbiodinium sp. B2 Locus_24402_Transcript_1/1_Confidence_1.000_Length_342 transcribed RNA sequence
Unigene0084288	GBRZ01042024.1	86.063	287	40	0	1612	1898	7	293	4.66e-83	309	GBRZ01042024.1 TSA: Symbiodinium sp. B2 Locus_51365_Transcript_1/1_Confidence_1.000_Length_299 transcribed RNA sequence
Unigene0105647	GBRZ01001901.1	86.063	1148	150	8	1	1146	6	1145	0.0	1225	GBRZ01001901.1 TSA: Symbiodinium sp. B2 Locus_12189_Transcript_1/1_Confidence_1.000_Length_1145 transcribed RNA sequence
Unigene0096197	GBRZ01033511.1	86.061	330	46	0	22	351	330	1	4.10e-97	355	GBRZ01033511.1 TSA: Symbiodinium sp. B2 Locus_81083_Transcript_1/1_Confidence_1.000_Length_336 transcribed RNA sequence
Unigene0173461	GBRZ01000965.1	86.061	1277	163	14	232	1502	1360	93	0.0	1358	GBRZ01000965.1 TSA: Symbiodinium sp. B2 Locus_10882_Transcript_4/4_Confidence_0.667_Length_1428 transcribed RNA sequence
Unigene0093897	GBRZ01017661.1	86.057	459	64	0	1029	1487	459	1	1.52e-138	494	GBRZ01017661.1 TSA: Symbiodinium sp. B2 Locus_99098_Transcript_1/1_Confidence_1.000_Length_459 transcribed RNA sequence
Unigene0058478	GBRZ01058212.1	86.056	251	35	0	161	411	1	251	1.46e-71	270	GBRZ01058212.1 TSA: Symbiodinium sp. B2 Locus_98161_Transcript_1/1_Confidence_1.000_Length_251 transcribed RNA sequence
Unigene0101308	GBRZ01010643.1	86.051	552	75	2	198	748	1	551	1.35e-168	592	GBRZ01010643.1 TSA: Symbiodinium sp. B2 Locus_72274_Transcript_1/1_Confidence_1.000_Length_578 transcribed RNA sequence
Unigene0064745	GBRZ01015822.1	86.047	473	58	3	38	503	7	478	2.82e-141	501	GBRZ01015822.1 TSA: Symbiodinium sp. B2 Locus_82819_Transcript_1/1_Confidence_1.000_Length_483 transcribed RNA sequence
Unigene0094301	GBRZ01077084.1	86.047	172	24	0	348	519	3	174	2.64e-46	185	GBRZ01077084.1 TSA: Symbiodinium sp. B2 Locus_129225_Transcript_1/1_Confidence_1.000_Length_214 transcribed RNA sequence
Unigene0173581	GBRZ01000687.1	86.047	86	12	0	278	363	1318	1233	4.57e-18	93.5	GBRZ01000687.1 TSA: Symbiodinium sp. B2 Locus_6895_Transcript_1/1_Confidence_1.000_Length_1573 transcribed RNA sequence
Unigene0062129	GBRZ01011947.1	86.039	308	41	2	56	362	65	371	7.61e-90	329	GBRZ01011947.1 TSA: Symbiodinium sp. B2 Locus_65022_Transcript_1/1_Confidence_1.000_Length_550 transcribed RNA sequence
Unigene0053891	GBRZ01071913.1	86.036	222	31	0	1358	1579	2	223	1.32e-61	239	GBRZ01071913.1 TSA: Symbiodinium sp. B2 Locus_25100_Transcript_1/1_Confidence_1.000_Length_223 transcribed RNA sequence
Unigene0025212	GBRZ01000718.1	86.033	1346	186	2	39	1383	1479	135	0.0	1443	GBRZ01000718.1 TSA: Symbiodinium sp. B2 Locus_5725_Transcript_2/2_Confidence_1.000_Length_1556 transcribed RNA sequence
Unigene0073989	GBRZ01007836.1	86.025	322	45	0	450	771	656	335	2.38e-94	346	GBRZ01007836.1 TSA: Symbiodinium sp. B2 Locus_7227_Transcript_1/1_Confidence_1.000_Length_659 transcribed RNA sequence
Unigene0016493	GBRZ01025364.1	86.016	379	51	2	1810	2187	9	386	7.13e-112	405	GBRZ01025364.1 TSA: Symbiodinium sp. B2 Locus_54624_Transcript_1/1_Confidence_1.000_Length_386 transcribed RNA sequence
Unigene0042021	GBRZ01026406.1	86.016	379	51	2	758	1135	378	1	3.03e-112	405	GBRZ01026406.1 TSA: Symbiodinium sp. B2 Locus_33137_Transcript_1/1_Confidence_1.000_Length_379 transcribed RNA sequence
Unigene0007168	GBRZ01027697.1	86.012	336	44	3	53	385	1	336	3.78e-98	357	GBRZ01027697.1 TSA: Symbiodinium sp. B2 Locus_18774_Transcript_1/1_Confidence_1.000_Length_370 transcribed RNA sequence
Unigene0082281	GBRZ01009786.1	86.008	486	59	5	46	523	527	43	7.54e-145	512	GBRZ01009786.1 TSA: Symbiodinium sp. B2 Locus_5581_Transcript_3/3_Confidence_0.667_Length_599 transcribed RNA sequence
Unigene0064598	GBRZ01083921.1	86.000	200	28	0	506	705	3	202	8.25e-55	215	GBRZ01083921.1 TSA: Symbiodinium sp. B2 Locus_115504_Transcript_1/1_Confidence_1.000_Length_204 transcribed RNA sequence
Unigene0085288	GBRZ01082652.1	86.000	200	26	2	2605	2803	6	204	5.90e-54	213	GBRZ01082652.1 TSA: Symbiodinium sp. B2 Locus_84263_Transcript_1/1_Confidence_1.000_Length_205 transcribed RNA sequence
Unigene0094963	GBRZ01080368.1	86.000	200	28	0	1073	1272	1	200	9.77e-55	215	GBRZ01080368.1 TSA: Symbiodinium sp. B2 Locus_120155_Transcript_1/1_Confidence_1.000_Length_209 transcribed RNA sequence
Unigene0098895	GBRZ01010124.1	86.000	550	75	2	272	820	589	41	1.96e-167	588	GBRZ01010124.1 TSA: Symbiodinium sp. B2 Locus_25835_Transcript_1/1_Confidence_1.000_Length_591 transcribed RNA sequence
Unigene0151087	GBRZ01072802.1	86.000	100	13	1	1085	1183	214	115	5.69e-22	106	GBRZ01072802.1 TSA: Symbiodinium sp. B2 Locus_75321_Transcript_1/1_Confidence_1.000_Length_221 transcribed RNA sequence
Unigene0187164	GBRZ01072155.1	86.000	150	21	0	46	195	71	220	1.28e-39	161	GBRZ01072155.1 TSA: Symbiodinium sp. B2 Locus_97143_Transcript_1/1_Confidence_1.000_Length_222 transcribed RNA sequence
Unigene0069024	GBRZ01051226.1	85.992	257	34	2	99	354	5	260	3.02e-73	274	GBRZ01051226.1 TSA: Symbiodinium sp. B2 Locus_119078_Transcript_1/1_Confidence_1.000_Length_270 transcribed RNA sequence
Unigene0101766	GBRZ01007215.1	85.990	207	25	3	15	219	133	337	7.08e-57	219	GBRZ01007215.1 TSA: Symbiodinium sp. B2 Locus_1983_Transcript_2/2_Confidence_1.000_Length_683 transcribed RNA sequence
Unigene0120491	GBRZ01072111.1	85.987	157	20	2	1	156	65	220	2.27e-40	167	GBRZ01072111.1 TSA: Symbiodinium sp. B2 Locus_107093_Transcript_1/1_Confidence_1.000_Length_223 transcribed RNA sequence
Unigene0150048	GBRZ01010586.1	85.981	535	64	7	288	818	14	541	1.36e-159	562	GBRZ01010586.1 TSA: Symbiodinium sp. B2 Locus_28779_Transcript_1/1_Confidence_1.000_Length_580 transcribed RNA sequence
Unigene0079750	GBRZ01029966.1	85.973	221	30	1	385	604	301	81	2.22e-61	235	GBRZ01029966.1 TSA: Symbiodinium sp. B2 Locus_26711_Transcript_1/1_Confidence_1.000_Length_356 transcribed RNA sequence
Unigene0016532	GBRZ01055324.1	85.965	114	16	0	692	805	1	114	6.81e-27	122	GBRZ01055324.1 TSA: Symbiodinium sp. B2 Locus_121924_Transcript_1/1_Confidence_1.000_Length_259 transcribed RNA sequence
Unigene0152434	GBRZ01000821.1	85.965	513	69	1	4	513	743	231	8.76e-155	545	GBRZ01000821.1 TSA: Symbiodinium sp. B2 Locus_456_Transcript_1/1_Confidence_1.000_Length_1499 transcribed RNA sequence
Unigene0052958	GBRZ01065637.1	85.957	235	31	2	398	631	234	1	1.30e-65	250	GBRZ01065637.1 TSA: Symbiodinium sp. B2 Locus_63346_Transcript_1/1_Confidence_1.000_Length_235 transcribed RNA sequence
Unigene0057869	GBRZ01062617.1	85.950	242	34	0	1415	1656	242	1	4.02e-68	259	GBRZ01062617.1 TSA: Symbiodinium sp. B2 Locus_110179_Transcript_1/1_Confidence_1.000_Length_242 transcribed RNA sequence
Unigene0091128	GBRZ01058892.1	85.944	249	33	2	153	400	3	250	2.47e-70	265	GBRZ01058892.1 TSA: Symbiodinium sp. B2 Locus_24420_Transcript_1/1_Confidence_1.000_Length_250 transcribed RNA sequence
Unigene0076936	GBRZ01083446.1	85.938	192	27	0	1506	1697	10	201	6.99e-52	206	GBRZ01083446.1 TSA: Symbiodinium sp. B2 Locus_69577_Transcript_1/1_Confidence_1.000_Length_204 transcribed RNA sequence
Unigene0053181	GBRZ01070150.1	85.930	199	28	0	753	951	199	1	6.74e-54	213	GBRZ01070150.1 TSA: Symbiodinium sp. B2 Locus_55955_Transcript_1/1_Confidence_1.000_Length_226 transcribed RNA sequence
Unigene0094601	GBRZ01033417.1	85.928	334	47	0	934	1267	336	3	2.11e-97	357	GBRZ01033417.1 TSA: Symbiodinium sp. B2 Locus_28945_Transcript_1/1_Confidence_1.000_Length_337 transcribed RNA sequence
Unigene0127646	GBRZ01005133.1	85.924	682	96	0	985	1666	784	103	0.0	728	GBRZ01005133.1 TSA: Symbiodinium sp. B2 Locus_37885_Transcript_1/1_Confidence_1.000_Length_788 transcribed RNA sequence
Unigene0113040	GBRZ01002119.1	85.922	206	27	2	4	208	889	1093	6.72e-57	219	GBRZ01002119.1 TSA: Symbiodinium sp. B2 Locus_227_Transcript_3/7_Confidence_0.429_Length_1105 transcribed RNA sequence
Unigene0093249	GBRZ01013760.1	85.921	483	63	5	8	488	482	3	3.66e-144	510	GBRZ01013760.1 TSA: Symbiodinium sp. B2 Locus_72263_Transcript_1/1_Confidence_1.000_Length_515 transcribed RNA sequence
Unigene0130176	GBRZ01001757.1	85.921	277	37	2	1	276	1104	829	1.48e-79	294	GBRZ01001757.1 TSA: Symbiodinium sp. B2 Locus_7718_Transcript_1/1_Confidence_1.000_Length_1175 transcribed RNA sequence
Unigene0096405	GBRZ01005815.1	85.920	696	98	0	99	794	52	747	0.0	743	GBRZ01005815.1 TSA: Symbiodinium sp. B2 Locus_27568_Transcript_1/1_Confidence_1.000_Length_749 transcribed RNA sequence
Unigene0155212	GBRZ01025727.1	85.920	348	47	2	459	805	383	37	7.51e-102	370	GBRZ01025727.1 TSA: Symbiodinium sp. B2 Locus_11519_Transcript_1/2_Confidence_1.000_Length_384 transcribed RNA sequence
Unigene0000871	GBRZ01062286.1	85.915	71	7	3	408	478	194	127	2.29e-12	73.1	GBRZ01062286.1 TSA: Symbiodinium sp. B2 Locus_71132_Transcript_1/1_Confidence_1.000_Length_242 transcribed RNA sequence
Unigene0105354	GBRZ01003905.1	85.915	781	105	5	18	796	827	50	0.0	828	GBRZ01003905.1 TSA: Symbiodinium sp. B2 Locus_538_Transcript_1/1_Confidence_1.000_Length_880 transcribed RNA sequence
Unigene0152034	GBRZ01029000.1	85.912	362	51	0	1103	1464	1	362	1.71e-106	387	GBRZ01029000.1 TSA: Symbiodinium sp. B2 Locus_108670_Transcript_1/1_Confidence_1.000_Length_362 transcribed RNA sequence
Unigene0024083	GBRZ01036626.1	85.897	78	10	1	137	213	274	197	1.38e-15	82.4	GBRZ01036626.1 TSA: Symbiodinium sp. B2 Locus_58836_Transcript_1/1_Confidence_1.000_Length_321 transcribed RNA sequence
Unigene0124142	GBRZ01018404.1	85.897	156	22	0	1768	1923	72	227	2.74e-40	167	GBRZ01018404.1 TSA: Symbiodinium sp. B2 Locus_31499_Transcript_1/1_Confidence_1.000_Length_451 transcribed RNA sequence
Unigene0136112	GBRZ01016211.1	85.897	234	33	0	36	269	52	285	6.63e-66	250	GBRZ01016211.1 TSA: Symbiodinium sp. B2 Locus_9044_Transcript_1/1_Confidence_1.000_Length_478 transcribed RNA sequence
Unigene0136113	GBRZ01016211.1	85.897	234	33	0	36	269	52	285	6.63e-66	250	GBRZ01016211.1 TSA: Symbiodinium sp. B2 Locus_9044_Transcript_1/1_Confidence_1.000_Length_478 transcribed RNA sequence
Unigene0142886	GBRZ01013712.1	85.897	78	11	0	93	170	376	299	9.08e-16	84.2	GBRZ01013712.1 TSA: Symbiodinium sp. B2 Locus_45220_Transcript_1/1_Confidence_1.000_Length_516 transcribed RNA sequence
Unigene0007558	GBRZ01001235.1	85.886	581	82	0	8	588	1266	686	4.77e-177	619	GBRZ01001235.1 TSA: Symbiodinium sp. B2 Locus_1625_Transcript_2/9_Confidence_0.538_Length_1325 transcribed RNA sequence
Unigene0061659	GBRZ01053841.1	85.878	262	35	2	490	750	3	263	5.73e-74	278	GBRZ01053841.1 TSA: Symbiodinium sp. B2 Locus_106659_Transcript_1/1_Confidence_1.000_Length_263 transcribed RNA sequence
Unigene0093559	GBRZ01053191.1	85.878	262	37	0	1090	1351	3	264	2.77e-74	279	GBRZ01053191.1 TSA: Symbiodinium sp. B2 Locus_82756_Transcript_1/1_Confidence_1.000_Length_264 transcribed RNA sequence
Unigene0068492	GBRZ01051245.1	85.874	269	38	0	112	380	2	270	9.75e-77	287	GBRZ01051245.1 TSA: Symbiodinium sp. B2 Locus_112938_Transcript_1/1_Confidence_1.000_Length_270 transcribed RNA sequence
Unigene0073868	GBRZ01048141.1	85.874	269	38	0	392	660	279	11	1.58e-76	287	GBRZ01048141.1 TSA: Symbiodinium sp. B2 Locus_11473_Transcript_1/1_Confidence_1.000_Length_279 transcribed RNA sequence
Unigene0093952	GBRZ01051575.1	85.874	269	38	0	1086	1354	1	269	1.51e-76	287	GBRZ01051575.1 TSA: Symbiodinium sp. B2 Locus_122484_Transcript_1/1_Confidence_1.000_Length_269 transcribed RNA sequence
Unigene0050893	GBRZ01028725.1	85.873	361	51	0	573	933	363	3	4.99e-106	385	GBRZ01028725.1 TSA: Symbiodinium sp. B2 Locus_61181_Transcript_1/1_Confidence_1.000_Length_363 transcribed RNA sequence
Unigene0055483	GBRZ01017641.1	85.861	389	46	5	42	421	65	453	1.39e-112	405	GBRZ01017641.1 TSA: Symbiodinium sp. B2 Locus_22722_Transcript_1/1_Confidence_1.000_Length_460 transcribed RNA sequence
Unigene0053176	GBRZ01016266.1	85.855	304	37	6	40	340	37	337	1.20e-86	318	GBRZ01016266.1 TSA: Symbiodinium sp. B2 Locus_23654_Transcript_1/1_Confidence_1.000_Length_478 transcribed RNA sequence
Unigene0054633	GBRZ01082548.1	85.854	205	29	0	380	584	205	1	5.69e-56	219	GBRZ01082548.1 TSA: Symbiodinium sp. B2 Locus_99751_Transcript_1/1_Confidence_1.000_Length_205 transcribed RNA sequence
Unigene0041423	GBRZ01038511.1	85.852	311	44	0	503	813	313	3	5.05e-90	331	GBRZ01038511.1 TSA: Symbiodinium sp. B2 Locus_25911_Transcript_1/1_Confidence_1.000_Length_313 transcribed RNA sequence
Unigene0135231	GBRZ01016331.1	85.845	438	62	0	35	472	40	477	5.80e-131	466	GBRZ01016331.1 TSA: Symbiodinium sp. B2 Locus_25218_Transcript_1/1_Confidence_1.000_Length_477 transcribed RNA sequence
Unigene0138043	GBRZ01001080.1	85.844	551	78	0	1	551	821	271	4.52e-167	586	GBRZ01001080.1 TSA: Symbiodinium sp. B2 Locus_2867_Transcript_7/10_Confidence_0.660_Length_1382 transcribed RNA sequence
Unigene0105810	GBRZ01024425.1	85.841	339	48	0	172	510	33	371	3.38e-99	361	GBRZ01024425.1 TSA: Symbiodinium sp. B2 Locus_7447_Transcript_1/1_Confidence_1.000_Length_393 transcribed RNA sequence
Unigene0183530	GBRZ01001885.1	85.838	1038	141	6	153	1187	1088	54	0.0	1098	GBRZ01001885.1 TSA: Symbiodinium sp. B2 Locus_15817_Transcript_1/1_Confidence_1.000_Length_1147 transcribed RNA sequence
Unigene0088156	GBRZ01015257.1	85.835	473	58	2	133	596	485	13	3.45e-139	494	GBRZ01015257.1 TSA: Symbiodinium sp. B2 Locus_71776_Transcript_1/1_Confidence_1.000_Length_491 transcribed RNA sequence
Unigene0065118	GBRZ01002169.1	85.832	1094	155	0	680	1773	1094	1	0.0	1162	GBRZ01002169.1 TSA: Symbiodinium sp. B2 Locus_4025_Transcript_1/1_Confidence_1.000_Length_1094 transcribed RNA sequence
Unigene0057373	GBRZ01050944.1	85.830	247	32	1	1228	1471	1	247	3.13e-68	259	GBRZ01050944.1 TSA: Symbiodinium sp. B2 Locus_95653_Transcript_1/1_Confidence_1.000_Length_270 transcribed RNA sequence
Unigene0097001	GBRZ01059840.1	85.830	247	33	2	376	621	1	246	9.47e-69	261	GBRZ01059840.1 TSA: Symbiodinium sp. B2 Locus_114877_Transcript_1/1_Confidence_1.000_Length_248 transcribed RNA sequence
Unigene0073289	GBRZ01023962.1	85.827	381	54	0	1819	2199	381	1	6.03e-112	405	GBRZ01023962.1 TSA: Symbiodinium sp. B2 Locus_61611_Transcript_1/1_Confidence_1.000_Length_397 transcribed RNA sequence
Unigene0083106	GBRZ01055889.1	85.827	254	36	0	342	595	255	2	1.57e-71	270	GBRZ01055889.1 TSA: Symbiodinium sp. B2 Locus_73043_Transcript_1/1_Confidence_1.000_Length_257 transcribed RNA sequence
Unigene0124544	GBRZ01001895.1	85.827	127	18	0	54	180	490	364	1.82e-31	135	GBRZ01001895.1 TSA: Symbiodinium sp. B2 Locus_5054_Transcript_1/1_Confidence_1.000_Length_1145 transcribed RNA sequence
Unigene0000111	GBRZ01025132.1	85.825	388	53	2	648	1034	387	1	1.00e-113	411	GBRZ01025132.1 TSA: Symbiodinium sp. B2 Locus_42000_Transcript_1/1_Confidence_1.000_Length_388 transcribed RNA sequence
Unigene0035116	GBRZ01000223.1	85.824	261	32	5	3	260	464	206	6.48e-73	272	GBRZ01000223.1 TSA: Symbiodinium sp. B2 Locus_2499_Transcript_4/5_Confidence_0.571_Length_2106 transcribed RNA sequence
Unigene0064841	GBRZ01004754.1	85.824	522	74	0	152	673	637	116	1.90e-157	555	GBRZ01004754.1 TSA: Symbiodinium sp. B2 Locus_7540_Transcript_1/4_Confidence_0.556_Length_813 transcribed RNA sequence
Unigene0082866	GBRZ01046970.1	85.816	282	40	0	77	358	1	282	1.30e-80	300	GBRZ01046970.1 TSA: Symbiodinium sp. B2 Locus_60036_Transcript_1/1_Confidence_1.000_Length_282 transcribed RNA sequence
Unigene0088847	GBRZ01046853.1	85.816	282	40	0	331	612	1	282	1.09e-80	300	GBRZ01046853.1 TSA: Symbiodinium sp. B2 Locus_94537_Transcript_1/1_Confidence_1.000_Length_282 transcribed RNA sequence
Unigene0024558	GBRZ01000223.1	85.813	289	37	4	3	287	464	176	2.63e-82	303	GBRZ01000223.1 TSA: Symbiodinium sp. B2 Locus_2499_Transcript_4/5_Confidence_0.571_Length_2106 transcribed RNA sequence
Unigene0163546	GBRZ01047791.1	85.806	155	22	0	2	156	72	226	9.02e-41	165	GBRZ01047791.1 TSA: Symbiodinium sp. B2 Locus_128753_Transcript_1/1_Confidence_1.000_Length_280 transcribed RNA sequence
Unigene0063267	GBRZ01005520.1	85.802	655	93	0	124	778	655	1	0.0	695	GBRZ01005520.1 TSA: Symbiodinium sp. B2 Locus_8894_Transcript_1/1_Confidence_1.000_Length_765 transcribed RNA sequence
Unigene0148095	GBRZ01001802.1	85.792	1098	152	3	173	1268	3	1098	0.0	1160	GBRZ01001802.1 TSA: Symbiodinium sp. B2 Locus_2588_Transcript_3/3_Confidence_0.714_Length_1166 transcribed RNA sequence
Unigene0094730	GBRZ01085894.1	85.789	190	26	1	1711	1899	12	201	4.59e-50	200	GBRZ01085894.1 TSA: Symbiodinium sp. B2 Locus_36734_Transcript_1/1_Confidence_1.000_Length_201 transcribed RNA sequence
Unigene0022648	GBRZ01003418.1	85.786	802	114	0	92	893	48	849	0.0	850	GBRZ01003418.1 TSA: Symbiodinium sp. B2 Locus_2870_Transcript_2/2_Confidence_1.000_Length_925 transcribed RNA sequence
Unigene0085056	GBRZ01084467.1	85.784	204	25	4	637	838	203	2	3.32e-54	213	GBRZ01084467.1 TSA: Symbiodinium sp. B2 Locus_137578_Transcript_1/1_Confidence_1.000_Length_203 transcribed RNA sequence
Unigene0085737	GBRZ01003989.1	85.781	851	120	1	1108	1958	1	850	0.0	900	GBRZ01003989.1 TSA: Symbiodinium sp. B2 Locus_13381_Transcript_1/1_Confidence_1.000_Length_874 transcribed RNA sequence
Unigene0071596	GBRZ01002775.1	85.780	218	31	0	1	218	310	93	9.05e-61	231	GBRZ01002775.1 TSA: Symbiodinium sp. B2 Locus_70252_Transcript_1/1_Confidence_1.000_Length_1000 transcribed RNA sequence
Unigene0189376	GBRZ01046143.1	85.780	218	26	5	25	238	221	5	5.12e-59	226	GBRZ01046143.1 TSA: Symbiodinium sp. B2 Locus_1471_Transcript_1/1_Confidence_1.000_Length_285 transcribed RNA sequence
Unigene0096817	GBRZ01064091.1	85.778	225	32	0	958	1182	15	239	4.31e-62	239	GBRZ01064091.1 TSA: Symbiodinium sp. B2 Locus_102509_Transcript_1/1_Confidence_1.000_Length_239 transcribed RNA sequence
Unigene0010054	GBRZ01037750.1	85.774	239	34	0	634	872	1	239	1.15e-66	254	GBRZ01037750.1 TSA: Symbiodinium sp. B2 Locus_69179_Transcript_1/1_Confidence_1.000_Length_316 transcribed RNA sequence
Unigene0042832	GBRZ01040952.1	85.762	302	43	0	689	990	1	302	1.22e-86	320	GBRZ01040952.1 TSA: Symbiodinium sp. B2 Locus_32530_Transcript_1/1_Confidence_1.000_Length_303 transcribed RNA sequence
Unigene0083192	GBRZ01005686.1	85.762	597	83	2	983	1578	754	159	8.77e-180	630	GBRZ01005686.1 TSA: Symbiodinium sp. B2 Locus_23455_Transcript_1/1_Confidence_1.000_Length_755 transcribed RNA sequence
Unigene0052451	GBRZ01001137.1	85.759	1285	183	0	41	1325	1285	1	0.0	1360	GBRZ01001137.1 TSA: Symbiodinium sp. B2 Locus_5725_Transcript_1/2_Confidence_1.000_Length_1363 transcribed RNA sequence
Unigene0017225	GBRZ01028543.1	85.754	358	49	2	1269	1625	358	2	9.13e-104	377	GBRZ01028543.1 TSA: Symbiodinium sp. B2 Locus_6898_Transcript_1/1_Confidence_1.000_Length_364 transcribed RNA sequence
Unigene0050878	GBRZ01021693.1	85.753	372	52	1	4971	5341	1	372	1.37e-107	392	GBRZ01021693.1 TSA: Symbiodinium sp. B2 Locus_60574_Transcript_1/1_Confidence_1.000_Length_417 transcribed RNA sequence
Unigene0066193	GBRZ01023787.1	85.751	386	53	2	654	1038	1	385	1.39e-112	407	GBRZ01023787.1 TSA: Symbiodinium sp. B2 Locus_11723_Transcript_1/1_Confidence_1.000_Length_399 transcribed RNA sequence
Unigene0112447	GBRZ01000382.1	85.746	1810	246	8	27	1827	1808	2	0.0	1903	GBRZ01000382.1 TSA: Symbiodinium sp. B2 Locus_3745_Transcript_1/1_Confidence_1.000_Length_1823 transcribed RNA sequence
Unigene0051055	GBRZ01005844.1	85.735	680	97	0	271	950	64	743	0.0	719	GBRZ01005844.1 TSA: Symbiodinium sp. B2 Locus_32822_Transcript_1/1_Confidence_1.000_Length_747 transcribed RNA sequence
Unigene0167044	GBRZ01003443.1	85.733	778	109	2	93	869	777	1	0.0	821	GBRZ01003443.1 TSA: Symbiodinium sp. B2 Locus_42324_Transcript_1/1_Confidence_1.000_Length_922 transcribed RNA sequence
Unigene0061561	GBRZ01005067.1	85.732	792	113	0	1882	2673	1	792	0.0	837	GBRZ01005067.1 TSA: Symbiodinium sp. B2 Locus_32858_Transcript_1/1_Confidence_1.000_Length_792 transcribed RNA sequence
Unigene0016753	GBRZ01084748.1	85.714	203	28	1	2291	2493	1	202	4.36e-54	213	GBRZ01084748.1 TSA: Symbiodinium sp. B2 Locus_96479_Transcript_1/1_Confidence_1.000_Length_202 transcribed RNA sequence
Unigene0017084	GBRZ01057867.1	85.714	252	36	0	263	514	1	252	2.47e-70	267	GBRZ01057867.1 TSA: Symbiodinium sp. B2 Locus_83636_Transcript_1/1_Confidence_1.000_Length_252 transcribed RNA sequence
Unigene0045575	GBRZ01029408.1	85.714	315	45	0	30	344	36	350	2.23e-90	333	GBRZ01029408.1 TSA: Symbiodinium sp. B2 Locus_64270_Transcript_1/1_Confidence_1.000_Length_359 transcribed RNA sequence
Unigene0051480	GBRZ01083227.1	85.714	161	23	0	227	387	28	188	2.05e-41	171	GBRZ01083227.1 TSA: Symbiodinium sp. B2 Locus_104342_Transcript_1/1_Confidence_1.000_Length_205 transcribed RNA sequence
Unigene0065142	GBRZ01019689.1	85.714	434	59	2	1008	1441	431	1	6.57e-127	455	GBRZ01019689.1 TSA: Symbiodinium sp. B2 Locus_9188_Transcript_1/1_Confidence_1.000_Length_436 transcribed RNA sequence
Unigene0076681	GBRZ01003928.1	85.714	714	102	0	48	761	818	105	0.0	754	GBRZ01003928.1 TSA: Symbiodinium sp. B2 Locus_11848_Transcript_1/1_Confidence_1.000_Length_879 transcribed RNA sequence
Unigene0094269	GBRZ01061592.1	85.714	112	15	1	68	178	15	126	1.48e-25	117	GBRZ01061592.1 TSA: Symbiodinium sp. B2 Locus_119907_Transcript_1/1_Confidence_1.000_Length_244 transcribed RNA sequence
Unigene0100443	GBRZ01072868.1	85.714	203	29	0	690	892	2	204	4.84e-55	215	GBRZ01072868.1 TSA: Symbiodinium sp. B2 Locus_61353_Transcript_1/1_Confidence_1.000_Length_221 transcribed RNA sequence
Unigene0134490	GBRZ01083049.1	85.714	168	22	2	1812	1978	30	196	4.29e-43	176	GBRZ01083049.1 TSA: Symbiodinium sp. B2 Locus_133475_Transcript_1/1_Confidence_1.000_Length_205 transcribed RNA sequence
Unigene0146657	GBRZ01017419.1	85.714	357	49	1	182	536	1	357	1.17e-103	375	GBRZ01017419.1 TSA: Symbiodinium sp. B2 Locus_7445_Transcript_1/1_Confidence_1.000_Length_462 transcribed RNA sequence
