qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0163769	GBGW01003061.1	85.077	717	103	4	111	825	747	33	0.0	728	GBGW01003061.1 TSA: Symbiodinium sp. A2 Locus_15830_Transcript_1/1_Confidence_1.000_Length_894 transcribed RNA sequence
Unigene0063727	GBGW01009149.1	85.072	556	81	2	400	954	557	3	7.63e-161	566	GBGW01009149.1 TSA: Symbiodinium sp. A2 Locus_20560_Transcript_1/1_Confidence_1.000_Length_559 transcribed RNA sequence
Unigene0053668	GBGW01027354.1	85.069	288	41	2	114	400	28	314	2.81e-78	292	GBGW01027354.1 TSA: Symbiodinium sp. A2 Locus_55206_Transcript_1/1_Confidence_1.000_Length_314 transcribed RNA sequence
Unigene0074280	GBGW01047011.1	85.068	221	33	0	855	1075	1	221	2.43e-58	226	GBGW01047011.1 TSA: Symbiodinium sp. A2 Locus_48865_Transcript_1/1_Confidence_1.000_Length_227 transcribed RNA sequence
Unigene0113235	GBGW01005179.1	85.068	663	97	2	23	684	704	43	0.0	675	GBGW01005179.1 TSA: Symbiodinium sp. A2 Locus_1813_Transcript_1/1_Confidence_1.000_Length_721 transcribed RNA sequence
Unigene0116206	GBGW01034910.1	85.057	261	39	0	1827	2087	1	261	3.44e-70	267	GBGW01034910.1 TSA: Symbiodinium sp. A2 Locus_86911_Transcript_1/1_Confidence_1.000_Length_272 transcribed RNA sequence
Unigene0061952	GBGW01031241.1	85.053	281	42	0	11874	12154	1	281	9.78e-76	287	GBGW01031241.1 TSA: Symbiodinium sp. A2 Locus_9752_Transcript_1/1_Confidence_1.000_Length_290 transcribed RNA sequence
Unigene0001660	GBGW01000715.1	85.036	274	39	2	1	273	953	1225	1.03e-74	278	GBGW01000715.1 TSA: Symbiodinium sp. A2 Locus_2912_Transcript_1/1_Confidence_1.000_Length_1436 transcribed RNA sequence
Unigene0112451	GBGW01039354.1	85.034	147	22	0	34	180	107	253	2.97e-36	150	GBGW01039354.1 TSA: Symbiodinium sp. A2 Locus_16743_Transcript_1/1_Confidence_1.000_Length_254 transcribed RNA sequence
Unigene0136113	GBGW01012085.1	85.034	294	44	0	40	333	51	344	4.53e-81	300	GBGW01012085.1 TSA: Symbiodinium sp. A2 Locus_30285_Transcript_1/1_Confidence_1.000_Length_487 transcribed RNA sequence
Unigene0140426	GBGW01001307.1	85.030	167	25	0	564	730	1209	1043	5.09e-42	171	GBGW01001307.1 TSA: Symbiodinium sp. A2 Locus_4869_Transcript_1/1_Confidence_1.000_Length_1209 transcribed RNA sequence
Unigene0136853	GBGW01046534.1	85.027	187	25	1	85	271	40	223	8.52e-47	187	GBGW01046534.1 TSA: Symbiodinium sp. A2 Locus_8597_Transcript_1/1_Confidence_1.000_Length_228 transcribed RNA sequence
Unigene0173276	GBGW01016446.1	85.027	187	28	0	1	187	255	69	1.12e-48	191	GBGW01016446.1 TSA: Symbiodinium sp. A2 Locus_7827_Transcript_1/1_Confidence_1.000_Length_414 transcribed RNA sequence
Unigene0158094	GBGW01002521.1	85.018	841	126	0	123	963	126	966	0.0	856	GBGW01002521.1 TSA: Symbiodinium sp. A2 Locus_56618_Transcript_1/1_Confidence_1.000_Length_966 transcribed RNA sequence
Unigene0183338	GBGW01008566.1	85.015	327	45	4	1	325	252	576	4.00e-90	329	GBGW01008566.1 TSA: Symbiodinium sp. A2 Locus_6361_Transcript_1/1_Confidence_1.000_Length_576 transcribed RNA sequence
Unigene0154687	GBGW01014590.1	85.014	367	44	9	60	422	392	33	4.40e-100	363	GBGW01014590.1 TSA: Symbiodinium sp. A2 Locus_5386_Transcript_2/3_Confidence_0.571_Length_441 transcribed RNA sequence
Unigene0094993	GBGW01010557.1	84.989	473	71	0	608	1080	2	474	3.12e-135	481	GBGW01010557.1 TSA: Symbiodinium sp. A2 Locus_3243_Transcript_2/4_Confidence_0.625_Length_521 transcribed RNA sequence
Unigene0117941	GBGW01020059.1	84.987	373	55	1	354	725	1	373	3.11e-104	377	GBGW01020059.1 TSA: Symbiodinium sp. A2 Locus_1596_Transcript_1/1_Confidence_1.000_Length_374 transcribed RNA sequence
Unigene0175640	GBGW01021808.1	84.979	233	27	5	401	632	250	25	7.74e-60	230	GBGW01021808.1 TSA: Symbiodinium sp. A2 Locus_29823_Transcript_1/1_Confidence_1.000_Length_357 transcribed RNA sequence
Unigene0009859	GBGW01010109.1	84.977	213	30	2	898	1109	306	517	4.85e-55	215	GBGW01010109.1 TSA: Symbiodinium sp. A2 Locus_25740_Transcript_1/1_Confidence_1.000_Length_532 transcribed RNA sequence
Unigene0129820	GBGW01000695.1	84.972	885	124	7	144	1025	1008	130	0.0	889	GBGW01000695.1 TSA: Symbiodinium sp. A2 Locus_23693_Transcript_1/1_Confidence_1.000_Length_1445 transcribed RNA sequence
Unigene0204121	GBGW01000397.1	84.963	1636	240	6	334	1966	1633	1	0.0	1653	GBGW01000397.1 TSA: Symbiodinium sp. A2 Locus_2594_Transcript_4/6_Confidence_0.647_Length_1633 transcribed RNA sequence
Unigene0087286	GBGW01002832.1	84.957	924	139	0	1714	2637	3	926	0.0	937	GBGW01002832.1 TSA: Symbiodinium sp. A2 Locus_17969_Transcript_1/1_Confidence_1.000_Length_926 transcribed RNA sequence
Unigene0144286	GBGW01010682.1	84.956	452	68	0	99	550	1	452	7.62e-129	459	GBGW01010682.1 TSA: Symbiodinium sp. A2 Locus_4392_Transcript_1/1_Confidence_1.000_Length_518 transcribed RNA sequence
Unigene0093684	GBGW01041818.1	84.940	166	25	0	2482	2647	236	71	6.77e-41	169	GBGW01041818.1 TSA: Symbiodinium sp. A2 Locus_70693_Transcript_1/1_Confidence_1.000_Length_244 transcribed RNA sequence
Unigene0130697	GBGW01008449.1	84.940	498	75	0	39	536	533	36	8.85e-143	505	GBGW01008449.1 TSA: Symbiodinium sp. A2 Locus_2966_Transcript_1/1_Confidence_1.000_Length_581 transcribed RNA sequence
Unigene0158775	GBGW01000098.1	84.932	1918	281	6	51	1963	2071	157	0.0	1934	GBGW01000098.1 TSA: Symbiodinium sp. A2 Locus_1642_Transcript_2/3_Confidence_0.600_Length_2098 transcribed RNA sequence
Unigene0104537	GBGW01000487.1	84.925	199	30	0	1	199	1261	1459	5.39e-52	202	GBGW01000487.1 TSA: Symbiodinium sp. A2 Locus_1516_Transcript_1/2_Confidence_1.000_Length_1559 transcribed RNA sequence
Unigene0040345	GBGW01008533.1	84.912	570	84	2	583	1151	1	569	2.14e-163	575	GBGW01008533.1 TSA: Symbiodinium sp. A2 Locus_11335_Transcript_1/1_Confidence_1.000_Length_578 transcribed RNA sequence
Unigene0147019	GBGW01012085.1	84.912	285	42	1	32	316	51	334	3.37e-77	287	GBGW01012085.1 TSA: Symbiodinium sp. A2 Locus_30285_Transcript_1/1_Confidence_1.000_Length_487 transcribed RNA sequence
Unigene0072604	GBGW01023125.1	84.911	338	51	0	140	477	2	339	1.46e-93	342	GBGW01023125.1 TSA: Symbiodinium sp. A2 Locus_77531_Transcript_1/1_Confidence_1.000_Length_345 transcribed RNA sequence
Unigene0156574	GBGW01000470.1	84.909	1544	216	16	127	1661	3	1538	0.0	1544	GBGW01000470.1 TSA: Symbiodinium sp. A2 Locus_1308_Transcript_7/7_Confidence_0.579_Length_1573 transcribed RNA sequence
Unigene0086056	GBGW01034738.1	84.906	265	40	0	94	358	265	1	1.03e-71	268	GBGW01034738.1 TSA: Symbiodinium sp. A2 Locus_71748_Transcript_1/1_Confidence_1.000_Length_273 transcribed RNA sequence
Unigene0143454	GBGW01029620.1	84.899	298	45	0	890	1187	298	1	3.25e-81	302	GBGW01029620.1 TSA: Symbiodinium sp. A2 Locus_48446_Transcript_1/1_Confidence_1.000_Length_300 transcribed RNA sequence
Unigene0008860	GBGW01000042.1	84.897	437	57	9	4	436	512	81	3.42e-121	433	GBGW01000042.1 TSA: Symbiodinium sp. A2 Locus_2908_Transcript_4/4_Confidence_0.556_Length_2493 transcribed RNA sequence
Unigene0126183	GBGW01012711.1	84.896	192	29	0	56	247	474	283	9.52e-50	195	GBGW01012711.1 TSA: Symbiodinium sp. A2 Locus_4777_Transcript_1/2_Confidence_1.000_Length_474 transcribed RNA sequence
Unigene0126184	GBGW01012711.1	84.896	192	29	0	153	344	474	283	1.36e-49	195	GBGW01012711.1 TSA: Symbiodinium sp. A2 Locus_4777_Transcript_1/2_Confidence_1.000_Length_474 transcribed RNA sequence
Unigene0131895	GBGW01007843.1	84.892	278	40	2	17	293	286	562	3.22e-75	279	GBGW01007843.1 TSA: Symbiodinium sp. A2 Locus_49095_Transcript_2/2_Confidence_1.000_Length_601 transcribed RNA sequence
Unigene0041834	GBGW01052130.1	84.878	205	31	0	1842	2046	212	8	1.44e-52	207	GBGW01052130.1 TSA: Symbiodinium sp. A2 Locus_87462_Transcript_1/1_Confidence_1.000_Length_212 transcribed RNA sequence
Unigene0193015	GBGW01020572.1	84.874	238	31	3	6	241	135	369	7.39e-62	235	GBGW01020572.1 TSA: Symbiodinium sp. A2 Locus_19309_Transcript_2/2_Confidence_1.000_Length_369 transcribed RNA sequence
Unigene0165450	GBGW01025393.1	84.858	317	45	1	975	1291	3	316	1.79e-85	316	GBGW01025393.1 TSA: Symbiodinium sp. A2 Locus_40089_Transcript_1/1_Confidence_1.000_Length_328 transcribed RNA sequence
Unigene0129821	GBGW01000695.1	84.852	977	133	10	110	1077	1100	130	0.0	970	GBGW01000695.1 TSA: Symbiodinium sp. A2 Locus_23693_Transcript_1/1_Confidence_1.000_Length_1445 transcribed RNA sequence
Unigene0093622	GBGW01044758.1	84.848	66	10	0	168	233	4	69	2.37e-11	67.6	GBGW01044758.1 TSA: Symbiodinium sp. A2 Locus_55648_Transcript_1/1_Confidence_1.000_Length_234 transcribed RNA sequence
Unigene0085458	GBGW01016509.1	84.841	409	61	1	66	473	410	2	3.47e-114	411	GBGW01016509.1 TSA: Symbiodinium sp. A2 Locus_19473_Transcript_1/1_Confidence_1.000_Length_414 transcribed RNA sequence
Unigene0075837	GBGW01004950.1	84.838	587	89	0	73	659	117	703	9.17e-169	592	GBGW01004950.1 TSA: Symbiodinium sp. A2 Locus_11640_Transcript_1/1_Confidence_1.000_Length_736 transcribed RNA sequence
Unigene0071946	GBGW01002470.1	84.815	810	115	6	152	956	909	103	0.0	808	GBGW01002470.1 TSA: Symbiodinium sp. A2 Locus_22721_Transcript_1/1_Confidence_1.000_Length_974 transcribed RNA sequence
Unigene0064853	GBGW01050345.1	84.810	79	10	2	472	549	140	63	3.87e-14	78.7	GBGW01050345.1 TSA: Symbiodinium sp. A2 Locus_62203_Transcript_1/1_Confidence_1.000_Length_217 transcribed RNA sequence
Unigene0167042	GBGW01000026.1	84.802	2349	351	6	338	2683	2611	266	0.0	2355	GBGW01000026.1 TSA: Symbiodinium sp. A2 Locus_108_Transcript_2/4_Confidence_0.625_Length_2660 transcribed RNA sequence
Unigene0156888	GBGW01006967.1	84.800	625	89	5	690	1311	632	11	6.13e-178	623	GBGW01006967.1 TSA: Symbiodinium sp. A2 Locus_7658_Transcript_1/1_Confidence_1.000_Length_635 transcribed RNA sequence
Unigene0176293	GBGW01006626.1	84.771	545	77	6	571	1112	544	3	2.44e-153	542	GBGW01006626.1 TSA: Symbiodinium sp. A2 Locus_317_Transcript_7/7_Confidence_0.263_Length_649 transcribed RNA sequence
Unigene0108494	GBGW01017040.1	84.767	407	62	0	1249	1655	1	407	2.34e-113	409	GBGW01017040.1 TSA: Symbiodinium sp. A2 Locus_48522_Transcript_1/1_Confidence_1.000_Length_407 transcribed RNA sequence
Unigene0108495	GBGW01017040.1	84.767	407	62	0	1307	1713	1	407	2.42e-113	409	GBGW01017040.1 TSA: Symbiodinium sp. A2 Locus_48522_Transcript_1/1_Confidence_1.000_Length_407 transcribed RNA sequence
Unigene0141226	GBGW01021885.1	84.766	256	38	1	43	298	60	314	5.36e-68	255	GBGW01021885.1 TSA: Symbiodinium sp. A2 Locus_49127_Transcript_1/1_Confidence_1.000_Length_356 transcribed RNA sequence
Unigene0175682	GBGW01032372.1	84.756	164	25	0	1126	1289	208	45	4.20e-40	165	GBGW01032372.1 TSA: Symbiodinium sp. A2 Locus_1531_Transcript_4/4_Confidence_0.636_Length_285 transcribed RNA sequence
Unigene0156575	GBGW01000473.1	84.750	1200	179	4	49	1244	3	1202	0.0	1199	GBGW01000473.1 TSA: Symbiodinium sp. A2 Locus_1308_Transcript_2/7_Confidence_0.526_Length_1573 transcribed RNA sequence
Unigene0065588	GBGW01044317.1	84.746	59	9	0	660	718	47	105	1.96e-08	60.2	GBGW01044317.1 TSA: Symbiodinium sp. A2 Locus_15032_Transcript_1/1_Confidence_1.000_Length_236 transcribed RNA sequence
Unigene0065589	GBGW01044317.1	84.746	59	9	0	1524	1582	47	105	3.35e-08	60.2	GBGW01044317.1 TSA: Symbiodinium sp. A2 Locus_15032_Transcript_1/1_Confidence_1.000_Length_236 transcribed RNA sequence
Unigene0044805	GBGW01003289.1	84.732	727	102	7	34	754	796	73	0.0	719	GBGW01003289.1 TSA: Symbiodinium sp. A2 Locus_9754_Transcript_1/2_Confidence_1.000_Length_870 transcribed RNA sequence
Unigene0106311	GBGW01007196.1	84.722	504	77	0	180	683	504	1	1.46e-142	505	GBGW01007196.1 TSA: Symbiodinium sp. A2 Locus_49302_Transcript_1/1_Confidence_1.000_Length_626 transcribed RNA sequence
Unigene0017065	GBGW01057000.1	84.699	183	28	0	687	869	16	198	3.15e-45	183	GBGW01057000.1 TSA: Symbiodinium sp. A2 Locus_79438_Transcript_1/1_Confidence_1.000_Length_201 transcribed RNA sequence
Unigene0173271	GBGW01018266.1	84.685	222	34	0	350	571	281	60	1.18e-57	222	GBGW01018266.1 TSA: Symbiodinium sp. A2 Locus_4280_Transcript_1/1_Confidence_1.000_Length_392 transcribed RNA sequence
Unigene0064060	GBGW01022432.1	84.667	150	23	0	1095	1244	305	156	1.20e-35	150	GBGW01022432.1 TSA: Symbiodinium sp. A2 Locus_4865_Transcript_1/1_Confidence_1.000_Length_351 transcribed RNA sequence
Unigene0159872	GBGW01000793.1	84.662	828	118	9	12	834	828	5	0.0	817	GBGW01000793.1 TSA: Symbiodinium sp. A2 Locus_2908_Transcript_3/4_Confidence_0.222_Length_1401 transcribed RNA sequence
Unigene0095090	GBGW01024771.1	84.651	215	33	0	50	264	307	93	1.51e-55	215	GBGW01024771.1 TSA: Symbiodinium sp. A2 Locus_1529_Transcript_1/1_Confidence_1.000_Length_333 transcribed RNA sequence
Unigene0144420	GBGW01012291.1	84.651	430	66	0	32	461	53	482	5.56e-120	429	GBGW01012291.1 TSA: Symbiodinium sp. A2 Locus_62669_Transcript_1/1_Confidence_1.000_Length_482 transcribed RNA sequence
Unigene0053992	GBGW01002048.1	84.648	938	136	6	471	1404	7	940	0.0	928	GBGW01002048.1 TSA: Symbiodinium sp. A2 Locus_3656_Transcript_1/1_Confidence_1.000_Length_1038 transcribed RNA sequence
Unigene0120725	GBGW01022334.1	84.615	351	54	0	219	569	352	2	5.12e-96	350	GBGW01022334.1 TSA: Symbiodinium sp. A2 Locus_4271_Transcript_1/1_Confidence_1.000_Length_352 transcribed RNA sequence
Unigene0130261	GBGW01005179.1	84.604	656	99	2	11	665	697	43	0.0	651	GBGW01005179.1 TSA: Symbiodinium sp. A2 Locus_1813_Transcript_1/1_Confidence_1.000_Length_721 transcribed RNA sequence
Unigene0086176	GBGW01019019.1	84.595	370	57	0	324	693	9	378	2.50e-101	368	GBGW01019019.1 TSA: Symbiodinium sp. A2 Locus_51008_Transcript_1/1_Confidence_1.000_Length_384 transcribed RNA sequence
Unigene0207102	GBGW01000174.1	84.583	240	34	3	36	274	1164	927	6.34e-62	235	GBGW01000174.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_1/7_Confidence_0.438_Length_1921 transcribed RNA sequence
Unigene0067789	GBGW01006583.1	84.579	629	93	3	30	656	20	646	1.20e-177	621	GBGW01006583.1 TSA: Symbiodinium sp. A2 Locus_24199_Transcript_1/1_Confidence_1.000_Length_651 transcribed RNA sequence
Unigene0127387	GBGW01056222.1	84.577	201	31	0	1080	1280	201	1	2.07e-50	200	GBGW01056222.1 TSA: Symbiodinium sp. A2 Locus_47586_Transcript_1/1_Confidence_1.000_Length_203 transcribed RNA sequence
Unigene0118431	GBGW01006860.1	84.570	512	77	2	49	559	518	8	2.84e-143	507	GBGW01006860.1 TSA: Symbiodinium sp. A2 Locus_10557_Transcript_1/1_Confidence_1.000_Length_640 transcribed RNA sequence
Unigene0183344	GBGW01008566.1	84.566	311	46	2	1	310	230	539	1.53e-83	307	GBGW01008566.1 TSA: Symbiodinium sp. A2 Locus_6361_Transcript_1/1_Confidence_1.000_Length_576 transcribed RNA sequence
Unigene0006793	GBGW01019235.1	84.553	123	18	1	229	350	172	294	2.39e-27	121	GBGW01019235.1 TSA: Symbiodinium sp. A2 Locus_25526_Transcript_1/1_Confidence_1.000_Length_382 transcribed RNA sequence
Unigene0016631	GBGW01000723.1	84.551	1424	210	10	3691	5109	1	1419	0.0	1402	GBGW01000723.1 TSA: Symbiodinium sp. A2 Locus_4872_Transcript_1/1_Confidence_1.000_Length_1431 transcribed RNA sequence
Unigene0090503	GBGW01003052.1	84.546	893	136	2	89	980	3	894	0.0	883	GBGW01003052.1 TSA: Symbiodinium sp. A2 Locus_9927_Transcript_1/1_Confidence_1.000_Length_894 transcribed RNA sequence
Unigene0087844	GBGW01041294.1	84.541	207	30	2	271	475	242	36	3.55e-52	204	GBGW01041294.1 TSA: Symbiodinium sp. A2 Locus_69518_Transcript_1/1_Confidence_1.000_Length_246 transcribed RNA sequence
Unigene0149544	GBGW01012129.1	84.524	420	65	0	59	478	486	67	4.00e-116	416	GBGW01012129.1 TSA: Symbiodinium sp. A2 Locus_3014_Transcript_1/1_Confidence_1.000_Length_486 transcribed RNA sequence
Unigene0152495	GBGW01000552.1	84.511	1330	197	7	28	1353	1486	162	0.0	1306	GBGW01000552.1 TSA: Symbiodinium sp. A2 Locus_12987_Transcript_1/1_Confidence_1.000_Length_1524 transcribed RNA sequence
Unigene0086244	GBGW01047206.1	84.507	213	29	4	121	331	1	211	6.18e-53	207	GBGW01047206.1 TSA: Symbiodinium sp. A2 Locus_82069_Transcript_1/1_Confidence_1.000_Length_226 transcribed RNA sequence
Unigene0130504	GBGW01000810.1	84.507	71	11	0	448	518	1026	1096	4.38e-12	71.3	GBGW01000810.1 TSA: Symbiodinium sp. A2 Locus_353_Transcript_1/1_Confidence_1.000_Length_1389 transcribed RNA sequence
Unigene0148095	GBGW01001311.1	84.505	1110	170	2	164	1272	7	1115	0.0	1096	GBGW01001311.1 TSA: Symbiodinium sp. A2 Locus_6185_Transcript_1/1_Confidence_1.000_Length_1207 transcribed RNA sequence
Unigene0165620	GBGW01024646.1	84.500	200	31	0	10	209	2	201	6.11e-51	198	GBGW01024646.1 TSA: Symbiodinium sp. A2 Locus_867_Transcript_2/7_Confidence_0.444_Length_333 transcribed RNA sequence
Unigene0072444	GBGW01000512.1	84.486	1547	234	5	302	1845	1544	1	0.0	1522	GBGW01000512.1 TSA: Symbiodinium sp. A2 Locus_4158_Transcript_1/1_Confidence_1.000_Length_1545 transcribed RNA sequence
Unigene0137271	GBGW01053432.1	84.483	116	17	1	216	330	51	166	6.52e-25	113	GBGW01053432.1 TSA: Symbiodinium sp. A2 Locus_66906_Transcript_1/1_Confidence_1.000_Length_209 transcribed RNA sequence
Unigene0151718	GBGW01008415.1	84.483	464	70	2	53	515	90	552	2.96e-128	457	GBGW01008415.1 TSA: Symbiodinium sp. A2 Locus_4611_Transcript_1/1_Confidence_1.000_Length_582 transcribed RNA sequence
Unigene0158776	GBGW01000098.1	84.468	1925	287	10	90	2008	2074	156	0.0	1888	GBGW01000098.1 TSA: Symbiodinium sp. A2 Locus_1642_Transcript_2/3_Confidence_0.600_Length_2098 transcribed RNA sequence
Unigene0081812	GBGW01010500.1	84.466	206	32	0	1	206	280	75	1.80e-52	204	GBGW01010500.1 TSA: Symbiodinium sp. A2 Locus_49154_Transcript_1/1_Confidence_1.000_Length_522 transcribed RNA sequence
Unigene0016332	GBGW01018346.1	84.456	386	58	2	1004	1388	385	1	2.95e-104	379	GBGW01018346.1 TSA: Symbiodinium sp. A2 Locus_56779_Transcript_1/1_Confidence_1.000_Length_391 transcribed RNA sequence
Unigene0167044	GBGW01006981.1	84.455	624	93	4	115	736	622	1	2.37e-174	612	GBGW01006981.1 TSA: Symbiodinium sp. A2 Locus_27146_Transcript_1/1_Confidence_1.000_Length_635 transcribed RNA sequence
Unigene0016616	GBGW01005328.1	84.425	687	107	0	754	1440	25	711	0.0	676	GBGW01005328.1 TSA: Symbiodinium sp. A2 Locus_5558_Transcript_1/1_Confidence_1.000_Length_711 transcribed RNA sequence
Unigene0145696	GBGW01014259.1	84.422	398	61	1	51	447	431	34	2.27e-108	390	GBGW01014259.1 TSA: Symbiodinium sp. A2 Locus_245_Transcript_1/1_Confidence_1.000_Length_447 transcribed RNA sequence
Unigene0075335	GBGW01044248.1	84.416	231	36	0	299	529	6	236	5.16e-59	228	GBGW01044248.1 TSA: Symbiodinium sp. A2 Locus_39412_Transcript_1/1_Confidence_1.000_Length_236 transcribed RNA sequence
Unigene0086300	GBGW01007086.1	84.412	417	63	2	71	486	544	129	7.06e-114	409	GBGW01007086.1 TSA: Symbiodinium sp. A2 Locus_48869_Transcript_1/1_Confidence_1.000_Length_630 transcribed RNA sequence
Unigene0152432	GBGW01009592.1	84.404	545	83	2	155	698	1	544	1.63e-151	534	GBGW01009592.1 TSA: Symbiodinium sp. A2 Locus_17841_Transcript_1/1_Confidence_1.000_Length_546 transcribed RNA sequence
Unigene0075470	GBGW01020420.1	84.388	237	35	2	60	295	259	24	1.18e-60	231	GBGW01020420.1 TSA: Symbiodinium sp. A2 Locus_36151_Transcript_1/1_Confidence_1.000_Length_370 transcribed RNA sequence
Unigene0033410	GBGW01011158.1	84.375	64	10	0	1037	1100	439	502	5.51e-09	63.9	GBGW01011158.1 TSA: Symbiodinium sp. A2 Locus_6201_Transcript_3/5_Confidence_0.167_Length_507 transcribed RNA sequence
Unigene0068226	GBGW01031274.1	84.375	288	45	0	319	606	3	290	9.12e-76	283	GBGW01031274.1 TSA: Symbiodinium sp. A2 Locus_68458_Transcript_1/1_Confidence_1.000_Length_290 transcribed RNA sequence
Unigene0071927	GBGW01002312.1	84.375	64	8	2	638	699	336	399	6.71e-09	62.1	GBGW01002312.1 TSA: Symbiodinium sp. A2 Locus_1943_Transcript_1/1_Confidence_1.000_Length_998 transcribed RNA sequence
Unigene0151547	GBGW01006604.1	84.375	640	97	3	903	1540	650	12	2.00e-178	625	GBGW01006604.1 TSA: Symbiodinium sp. A2 Locus_2311_Transcript_1/2_Confidence_1.000_Length_650 transcribed RNA sequence
Unigene0130263	GBGW01005179.1	84.365	307	46	2	31	336	697	392	2.75e-81	300	GBGW01005179.1 TSA: Symbiodinium sp. A2 Locus_1813_Transcript_1/1_Confidence_1.000_Length_721 transcribed RNA sequence
Unigene0086773	GBGW01051498.1	84.360	211	33	0	2391	2601	1	211	1.79e-52	207	GBGW01051498.1 TSA: Symbiodinium sp. A2 Locus_58189_Transcript_1/1_Confidence_1.000_Length_214 transcribed RNA sequence
Unigene0069305	GBGW01018015.1	84.348	115	14	4	130	242	257	145	4.12e-24	110	GBGW01018015.1 TSA: Symbiodinium sp. A2 Locus_18521_Transcript_1/2_Confidence_1.000_Length_395 transcribed RNA sequence
Unigene0149125	GBGW01012521.1	84.348	230	36	0	1	230	225	454	3.12e-59	226	GBGW01012521.1 TSA: Symbiodinium sp. A2 Locus_34067_Transcript_1/4_Confidence_0.583_Length_478 transcribed RNA sequence
Unigene0161698	GBGW01019069.1	84.348	115	18	0	24	138	375	261	2.44e-25	113	GBGW01019069.1 TSA: Symbiodinium sp. A2 Locus_12427_Transcript_1/1_Confidence_1.000_Length_384 transcribed RNA sequence
Unigene0074667	GBGW01035072.1	84.337	83	9	4	1735	1815	107	27	8.72e-14	78.7	GBGW01035072.1 TSA: Symbiodinium sp. A2 Locus_21009_Transcript_1/1_Confidence_1.000_Length_272 transcribed RNA sequence
Unigene0086282	GBGW01003709.1	84.332	734	115	0	40	773	734	1	0.0	719	GBGW01003709.1 TSA: Symbiodinium sp. A2 Locus_5467_Transcript_1/1_Confidence_1.000_Length_829 transcribed RNA sequence
Unigene0074017	GBGW01008824.1	84.331	568	89	0	602	1169	1	568	5.72e-158	556	GBGW01008824.1 TSA: Symbiodinium sp. A2 Locus_5468_Transcript_1/1_Confidence_1.000_Length_568 transcribed RNA sequence
Unigene0094251	GBGW01016036.1	84.328	268	42	0	44	311	399	132	6.31e-70	263	GBGW01016036.1 TSA: Symbiodinium sp. A2 Locus_1539_Transcript_1/1_Confidence_1.000_Length_420 transcribed RNA sequence
Unigene0040163	GBGW01031615.1	84.321	287	45	0	344	630	287	1	4.98e-75	281	GBGW01031615.1 TSA: Symbiodinium sp. A2 Locus_8776_Transcript_1/1_Confidence_1.000_Length_288 transcribed RNA sequence
